Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MGT,4500,1.0,Desc & Pred Business Anal,0.32,0.21,0.42,0.05,0.0,0.0,0.0,0.0,zhihong ke,False,MGT-4500,2021
MGT,4520,1.0,Business Analysis,0.3,0.27,0.3,0.0,0.0,0.0,0.0,0.09,russell purvis,False,MGT-4520,2021
MGT,4540,1.0,Business Analytics Progra,0.49,0.27,0.15,0.05,0.0,0.0,0.0,0.05,hongki kim,False,MGT-4540,2021
MGT,4560,1.0,Business Data Managemen,0.63,0.3,0.07,0.0,0.0,0.0,0.0,0.0,he li,False,MGT-4560,2021
MGT,4970,1.0,CI in MGT -Consulting Delo,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,ryan toole,False,MGT-4970,2021
MICR,3050,1.0,General Microbiology,0.46,0.34,0.13,0.04,0.02,0.0,0.0,0.01,krista rudolph,False,MICR-3050,2021
MICR,3050,2.0,General Microbiology,0.45,0.3,0.18,0.01,0.03,0.0,0.0,0.02,krista rudolph,False,MICR-3050,2021
MICR,3070,1.0,Microbial Diversity,0.7,0.15,0.06,0.03,0.03,0.0,0.0,0.03,kristi whitehead,False,MICR-3070,2021
MICR,4000,1.0,Public Health Micro,0.81,0.15,0.03,0.0,0.0,0.0,0.0,0.01,kristi whitehead,False,MICR-4000,2021
MICR,4070,1.0,Food and Dairy Microbiolo,0.24,0.55,0.12,0.05,0.01,0.0,0.0,0.03,xiuping jiang,False,MICR-4070,2021
MICR,4110,1.0,Pathogenic Bact,0.36,0.52,0.06,0.03,0.0,0.0,0.0,0.03,anna maria seekatz,False,MICR-4110,2021
MICR,4120,1.0,Bacterial Physiology,0.26,0.54,0.07,0.07,0.04,0.0,0.0,0.02,harry kurtz,False,MICR-4120,2021
MICR,4120,2.0,Bacterial Physiology (HON),0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,harry kurtz,True,MICR-4120,2021
MICR,4130,1.0,Industrial Micro,0.55,0.19,0.16,0.06,0.0,0.0,0.0,0.03,tzuen-rong tzeng,False,MICR-4130,2021
MICR,4140,1.0,Basic Immunology,0.37,0.36,0.22,0.0,0.03,0.0,0.0,0.02,emily rosowski,False,MICR-4140,2021
MICR,4140,2.0,Basic Immunology (HON),0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,emily rosowski,True,MICR-4140,2021
MICR,4170,1.0,Cancer and Aging,0.92,0.04,0.0,0.0,0.02,0.0,0.0,0.02,xianzhong yu,False,MICR-4170,2021
MICR,4190,1.0,Intro to Molecular Medicin,0.67,0.22,0.04,0.07,0.0,0.0,0.0,0.0,zhicheng dou,False,MICR-4190,2021
MICR,4500,1.0,Advanced Microbiology I,0.47,0.33,0.07,0.0,0.07,0.0,0.0,0.07,harry kurtz,False,MICR-4500,2021
MICR,4500,2.0,Advanced Microbiology I,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,harry kurtz,False,MICR-4500,2021
MICR,4500,3.0,Advanced Microbiology I,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,harry kurtz,False,MICR-4500,2021
MICR,4500,4.0,Advanced Microbiology I,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,harry kurtz,False,MICR-4500,2021
MICR,6070,1.0,Food and Dairy Micro,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,xiuping jiang,False,MICR-6070,2021
MICR,8070,1.0,Micro Journal Club,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sourabh dhingra,False,MICR-8070,2021
MKT,3010,1.0,Principles of Marketing,0.3,0.34,0.24,0.07,0.04,0.0,0.0,0.01,amanda cooper fine,False,MKT-3010,2021
MKT,3010,2.0,Principles of Marketing,0.13,0.44,0.25,0.14,0.01,0.0,0.0,0.04,amanda cooper fine,False,MKT-3010,2021
MKT,3010,3.0,Principles of Marketing,0.21,0.33,0.32,0.12,0.01,0.0,0.0,0.02,amanda cooper fine,False,MKT-3010,2021
MKT,3010,4.0,Principles of Marketing,0.56,0.3,0.08,0.02,0.01,0.0,0.0,0.02,james gaubert,False,MKT-3010,2021
MKT,3010,5.0,Principles of Marketing,0.46,0.35,0.14,0.03,0.01,0.0,0.0,0.0,lura forcum,False,MKT-3010,2021
MKT,3020,1.0,Consumer Behavior,0.78,0.17,0.04,0.01,0.01,0.0,0.0,0.0,anastasia thyroff,False,MKT-3020,2021
MKT,3020,5.0,Consumer Behavior,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,cony ming shen ho,False,MKT-3020,2021
MKT,3020,6.0,Consumer Behavior,0.69,0.2,0.11,0.0,0.0,0.0,0.0,0.0,jennifer siemens,False,MKT-3020,2021
MKT,3210,1.0,Sports Marketing,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,delancy bennett,False,MKT-3210,2021
MKT,3210,2.0,Sports Marketing,0.78,0.23,0.0,0.0,0.0,0.0,0.0,0.0,delancy bennett,False,MKT-3210,2021
MKT,3210,3.0,Sports Marketing,0.49,0.31,0.17,0.03,0.0,0.0,0.0,0.0,"scheinbaum,",False,MKT-3210,2021
MKT,3210,4.0,Sports Marketing,0.29,0.63,0.09,0.0,0.0,0.0,0.0,0.0,"scheinbaum,",False,MKT-3210,2021
MKT,3220,1.0,Social Media Marketing,0.68,0.24,0.05,0.0,0.0,0.0,0.0,0.02,michele cauley,False,MKT-3220,2021
MKT,3220,2.0,Social Media Marketing,0.88,0.1,0.02,0.0,0.0,0.0,0.0,0.0,michele cauley,False,MKT-3220,2021
MKT,3310,1.0,Marketing Metrics & Analy,0.81,0.17,0.0,0.0,0.0,0.0,0.0,0.02,oriana aragon,False,MKT-3310,2021
MKT,3310,2.0,Marketing Metrics & Analy,0.64,0.24,0.1,0.02,0.0,0.0,0.0,0.0,oriana aragon,False,MKT-3310,2021
MKT,3310,4.0,Marketing Metrics & Analy,0.37,0.37,0.16,0.05,0.02,0.0,0.0,0.02,peter weathers,False,MKT-3310,2021
MKT,3310,5.0,Marketing Metrics & Analy,0.4,0.35,0.23,0.0,0.02,0.0,0.0,0.0,peter weathers,False,MKT-3310,2021
MKT,3980,1.0,CI:Sales Experiential,0.77,0.09,0.03,0.0,0.03,0.0,0.0,0.09,carter mcelveen,False,MKT-3980,2021
MKT,3980,2.0,CI: Advertising Competitio,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,james gaubert,False,MKT-3980,2021
MKT,3980,8.0,CI: Frontline Service Robot,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,"giebelhausen,",False,MKT-3980,2021
MKT,4200,2.0,Professional Selling,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,carter mcelveen,False,MKT-4200,2021
MKT,4200,3.0,Professional Selling,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,carter mcelveen,False,MKT-4200,2021
MKT,4200,4.0,Professional Selling,0.62,0.32,0.06,0.0,0.0,0.0,0.0,0.0,jesse moore,False,MKT-4200,2021
MKT,4200,5.0,Professional Selling,0.56,0.29,0.12,0.03,0.0,0.0,0.0,0.0,jesse moore,False,MKT-4200,2021
MKT,4240,1.0,Sales Management,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,ryan mullins,False,MKT-4240,2021
MKT,4250,1.0,Retail Management,0.84,0.11,0.03,0.01,0.01,0.0,0.0,0.0,xianyong wang,False,MKT-4250,2021
MKT,4270,1.0,International Marketing,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,thomas poehlman,False,MKT-4270,2021
MKT,4270,2.0,International Marketing,0.4,0.4,0.1,0.0,0.03,0.0,0.0,0.05,thomas poehlman,False,MKT-4270,2021
MKT,4270,3.0,International Marketing,0.89,0.06,0.02,0.02,0.02,0.0,0.0,0.0,xianyong wang,False,MKT-4270,2021
MKT,4270,4.0,International Marketing,0.74,0.17,0.06,0.04,0.0,0.0,0.0,0.0,xianyong wang,False,MKT-4270,2021
MKT,4270,5.0,International Marketing,0.69,0.24,0.02,0.0,0.02,0.0,0.0,0.04,xianyong wang,False,MKT-4270,2021
MKT,4280,3.0,Services Marketing,0.59,0.38,0.03,0.0,0.0,0.0,0.0,0.0,james gaubert,False,MKT-4280,2021
MKT,4310,1.0,Marketing Research,0.49,0.49,0.03,0.0,0.0,0.0,0.0,0.0,"giebelhausen,",False,MKT-4310,2021
MKT,4310,2.0,Marketing Research,0.6,0.37,0.03,0.0,0.0,0.0,0.0,0.0,"giebelhausen,",False,MKT-4310,2021
MKT,4310,4.0,Marketing Research,0.95,0.03,0.03,0.0,0.0,0.0,0.0,0.0,cony ming shen ho,False,MKT-4310,2021
MKT,4450,1.0,Macromarketing,0.95,0.03,0.0,0.0,0.0,0.0,0.0,0.03,james gaubert,False,MKT-4450,2021
MKT,4500,1.0,Strategic Mktg Mgt,0.34,0.59,0.03,0.03,0.0,0.0,0.0,0.0,annette popp tower,False,MKT-4500,2021
MKT,4500,2.0,Strategic Mktg Mgt,0.3,0.57,0.13,0.0,0.0,0.0,0.0,0.0,annette popp tower,False,MKT-4500,2021
MKT,4500,3.0,Strategic Mktg Mgt,0.42,0.48,0.09,0.0,0.0,0.0,0.0,0.0,michele cauley,False,MKT-4500,2021
MKT,4500,4.0,Strategic Mktg Mgt,0.31,0.66,0.0,0.0,0.03,0.0,0.0,0.0,michele cauley,False,MKT-4500,2021
MKT,4500,5.0,Strategic Mktg Mgt,0.3,0.61,0.07,0.0,0.02,0.0,0.0,0.0,mary anne raymond,False,MKT-4500,2021
MKT,4950,2.0,Selling in Healthcare,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,ryan mullins,False,MKT-4950,2021
ML,1020,1.0,Leadership Fundamentals I,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,joseph david velez,False,ML-1020,2021
ML,2020,2.0,Leadership Development II,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,michael scott gibson,False,ML-2020,2021
ML,2020,3.0,Leadership Development II,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,michael scott gibson,False,ML-2020,2021
ML,3020,1.0,Advanced Leadership II,0.8,0.05,0.05,0.0,0.1,0.0,0.0,0.0,justin robert merhar,False,ML-3020,2021
MSE,2100,1.0,Intro to Materials Science,0.54,0.21,0.16,0.05,0.0,0.0,0.0,0.04,rakhee pani,False,MSE-2100,2021
MSE,2100,3.0,Intro to Materials Science,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,olga kuksenok,False,MSE-2100,2021
MSE,2100,4.0,Intro to Materials Science,0.24,0.41,0.17,0.1,0.04,0.0,0.0,0.03,kimberly weirich,False,MSE-2100,2021
MSE,3100,1.0,Intro to Metals and Cerami,0.28,0.45,0.17,0.07,0.03,0.0,0.0,0.0,fei peng,False,MSE-3100,2021
MSE,3190,1.0,Materials Processing,0.75,0.18,0.06,0.0,0.0,0.0,0.0,0.01,ming tang,False,MSE-3190,2021
MSE,3270,1.0,Transport Phenomena,0.32,0.32,0.21,0.07,0.07,0.0,0.0,0.0,ulf daniel schiller,False,MSE-3270,2021
MSE,4020,1.0,Fundamentals of Solid Stat,0.5,0.13,0.25,0.04,0.08,0.0,0.0,0.0,luiz jacobsohn,False,MSE-4020,2021
MSE,4150,1.0,Polymer Science & Enginee,0.75,0.19,0.0,0.0,0.0,0.0,0.0,0.06,marek urban,False,MSE-4150,2021
MSE,4220,1.0,Mech Behavior of Mat,0.33,0.5,0.04,0.08,0.04,0.0,0.0,0.0,vincent yves blouin,False,MSE-4220,2021
MSE,4900,10.0,Additive Manufacturing,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,jianhua tong,False,MSE-4900,2021
MSE,4900,11.0,Innovation Sustainable Ene,0.61,0.33,0.0,0.06,0.0,0.0,0.0,0.0,mark alan johnson,False,MSE-4900,2021
MSE,4910,1.0,Undergraduate Research,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.2,olin mefford,False,MSE-4910,2021
MSE,8000,1.0,Seminar in Materials Resea,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kai he,False,MSE-8000,2021
MSE,8250,2.0,Solid State Mtl Sci,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,stephen foulger,False,MSE-8250,2021
MSE,8520,2.0,Polymer Science II,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.07,igor luzinov,False,MSE-8520,2021
MSE,9910,4.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kyle brinkman,False,MSE-9910,2021
MSE,9910,21.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jianhua tong,False,MSE-9910,2021
MUSC,1420,1.0,Music Theory I,0.75,0.19,0.06,0.0,0.0,0.0,0.0,0.0,rhea beth jacobus,False,MUSC-1420,2021
MUSC,1430,1.0,Aural Skills I,0.53,0.35,0.12,0.0,0.0,0.0,0.0,0.0,rhea beth jacobus,False,MUSC-1430,2021
MUSC,1440,2.0,Music Theory II,0.46,0.08,0.23,0.15,0.08,0.0,0.0,0.0,andrew levin,False,MUSC-1440,2021
MUSC,1450,2.0,Aural Skills II,0.5,0.25,0.17,0.08,0.0,0.0,0.0,0.0,andrew levin,False,MUSC-1450,2021
MUSC,1510,19.0,Applied Music,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,adam michael knight,False,MUSC-1510,2021
MUSC,1540,1.0,Applied Music for Majors,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,lisa sain odom,False,MUSC-1540,2021
MUSC,2100,9.0,Music in the West World (,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,lea kibler,True,MUSC-2100,2021
MUSC,2100,11.0,Music in the Western Worl,0.9,0.06,0.0,0.0,0.0,0.0,0.0,0.03,leslie taylor warlick,False,MUSC-2100,2021
MUSC,2100,16.0,Music in the Western Worl,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,david conley,False,MUSC-2100,2021
MUSC,2100,20.0,Music in the Western Worl,0.3,0.53,0.08,0.03,0.0,0.0,0.0,0.08,rhea beth jacobus,False,MUSC-2100,2021
MUSC,2100,21.0,Music in the Western Worl,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,david conley,False,MUSC-2100,2021
MUSC,2100,22.0,Music in the Western Worl,0.26,0.38,0.13,0.08,0.03,0.0,0.0,0.13,rhea beth jacobus,False,MUSC-2100,2021
MUSC,2520,2.0,Applied Music,0.88,0.0,0.13,0.0,0.0,0.0,0.0,0.0,jonathan doyel,False,MUSC-2520,2021
MUSC,3120,1.0,History of Jazz,0.46,0.25,0.25,0.0,0.04,0.0,0.0,0.0,richard goodstein,False,MUSC-3120,2021
MUSC,3140,1.0,World Music,0.68,0.21,0.09,0.0,0.03,0.0,0.0,0.0,paul buyer,False,MUSC-3140,2021
MUSC,3180,1.0,Hist of Audio Tech,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,bruce allen whisler,False,MUSC-3180,2021
MUSC,3310,1.0,Pep Band,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,timothy hurlburt,False,MUSC-3310,2021
MUSC,3700,1.0,Clemson University Singers,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,"bernarducci,",False,MUSC-3700,2021
MUSC,4160,2.0,Mus Hist Since 1750,0.41,0.35,0.06,0.12,0.0,0.0,0.0,0.06,linda li-bleuel,False,MUSC-4160,2021
NPL,3000,1.0,Nonprofit Leadership,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,robert brookover,False,NPL-3000,2021
NPL,3000,2.0,Nonprofit Leadership,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,christina mazer,False,NPL-3000,2021
NPL,3000,3.0,Nonprofit Leadership,0.65,0.22,0.04,0.04,0.0,0.0,0.0,0.04,christina mazer,False,NPL-3000,2021
NPL,3000,4.0,Nonprofit Leadership,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,corey brookover,False,NPL-3000,2021
NPL,3000,5.0,Nonprofit Leadership,0.73,0.15,0.04,0.0,0.08,0.0,0.0,0.0,christina mazer,False,NPL-3000,2021
NPL,3000,6.0,Nonprofit Leadership,0.7,0.22,0.09,0.0,0.0,0.0,0.0,0.0,corey brookover,False,NPL-3000,2021
NPL,3000,7.0,Nonprofit Leadership,0.78,0.13,0.09,0.0,0.0,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3000,8.0,Nonprofit Leadership,0.83,0.04,0.08,0.0,0.04,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3000,9.0,Nonprofit Leadership,0.39,0.43,0.17,0.0,0.0,0.0,0.0,0.0,jeffrey townsend,False,NPL-3000,2021
NPL,3000,10.0,Nonprofit Leadership,0.81,0.15,0.04,0.0,0.0,0.0,0.0,0.0,christina mazer,False,NPL-3000,2021
NPL,3000,11.0,Nonprofit Leadership,0.73,0.15,0.08,0.04,0.0,0.0,0.0,0.0,corey brookover,False,NPL-3000,2021
NPL,3000,12.0,Nonprofit Leadership,0.73,0.15,0.08,0.0,0.04,0.0,0.0,0.0,corey brookover,False,NPL-3000,2021
NPL,3000,13.0,Nonprofit Leadership,0.88,0.08,0.0,0.0,0.04,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3000,14.0,Nonprofit Leadership,0.65,0.15,0.12,0.0,0.08,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3010,2.0,NPL Stakeholders,0.82,0.14,0.05,0.0,0.0,0.0,0.0,0.0,kenneth backman,False,NPL-3010,2021
NPL,3020,1.0,NPL Fundraising,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,joan laura phillips,False,NPL-3020,2021
NPL,3020,2.0,NPL Fundraising,0.79,0.11,0.07,0.0,0.04,0.0,0.0,0.0,joan laura phillips,False,NPL-3020,2021
NPL,3030,1.0,NPL Personnel,0.69,0.19,0.08,0.04,0.0,0.0,0.0,0.0,callie boulware,False,NPL-3030,2021
NPL,3030,2.0,NPL Personnel,0.64,0.12,0.12,0.04,0.04,0.0,0.0,0.04,callie boulware,False,NPL-3030,2021
NPL,3040,2.0,NPL Risk Management,0.63,0.24,0.08,0.0,0.02,0.0,0.0,0.02,daniel anderson,False,NPL-3040,2021
NPL,3050,1.0,Strat Social Media for NP,0.93,0.05,0.0,0.0,0.02,0.0,0.0,0.0,randi plake,False,NPL-3050,2021
NPL,3050,2.0,Strat Social Media for NP,0.82,0.12,0.03,0.0,0.02,0.0,0.0,0.02,randi plake,False,NPL-3050,2021
NPL,4900,2.0,Non-Profit Lead Preceptor,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,corey brookover,False,NPL-4900,2021
NURS,1400,1.0,Comp App Hlth Care,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,janice lanham,False,NURS-1400,2021
NURS,1400,2.0,Comp App Hlth Care,0.93,0.05,0.02,0.0,0.0,0.0,0.0,0.0,nancy meehan,False,NURS-1400,2021
NURS,1400,3.0,Comp App Hlth Care,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,jason thrift,False,NURS-1400,2021
NURS,3030,101.0,Nursing of Adults,0.47,0.51,0.02,0.0,0.0,0.0,0.0,0.0,lena marie burgess,False,NURS-3030,2021
NURS,3030,201.0,Nursing of Adults,0.35,0.59,0.06,0.0,0.0,0.0,0.0,0.0,lena marie burgess,False,NURS-3030,2021
NURS,3030,401.0,Nursing of Adults,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,lena marie burgess,False,NURS-3030,2021
NURS,3040,1.0,Pathophysiology,0.36,0.38,0.16,0.04,0.07,0.0,0.0,0.0,catherine murton,False,NURS-3040,2021
NURS,3100,101.0,Health Assessment,0.59,0.37,0.03,0.0,0.0,0.0,0.0,0.0,jason thrift,False,NURS-3100,2021
NURS,3100,201.0,Health Assessment,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,jason thrift,False,NURS-3100,2021
NURS,3100,202.0,Health Assessment,0.67,0.31,0.02,0.0,0.0,0.0,0.0,0.0,jason thrift,False,NURS-3100,2021
NURS,3120,1.0,Foundations of Nursing,0.31,0.59,0.1,0.0,0.0,0.0,0.0,0.0,jennifer bagwell,False,NURS-3120,2021
NURS,3230,1.0,Gerontology Nursing,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,zahra rahemi,False,NURS-3230,2021
NURS,3300,201.0,Research in Nursing,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,roxanne calabria,False,NURS-3300,2021
NURS,3330,101.0,Health Care Genetics,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,linda ward,False,NURS-3330,2021
NURS,3330,102.0,Health Care Genetics (HON,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,linda ward,True,NURS-3330,2021
NURS,3330,201.0,Health Care Genetics,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,jane marie deluca,False,NURS-3330,2021
NURS,3330,301.0,Health Care Genetics,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,jennifer bagwell,False,NURS-3330,2021
NURS,3330,401.0,Health Care Genetics,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,jane marie deluca,False,NURS-3330,2021
NURS,3400,1.0,Pharmther Nursing,0.35,0.42,0.12,0.07,0.05,0.0,0.0,0.0,catherine murton,False,NURS-3400,2021
NURS,4010,1.0,Mental Health Nurs,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,lindsey garrard,False,NURS-4010,2021
NURS,4030,1.0,Complex Nursing of Adults,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,taylor jean oneal,False,NURS-4030,2021
NURS,4110,1.0,Nursing of Children,0.43,0.55,0.02,0.0,0.0,0.0,0.0,0.0, elizabeth fisher,False,NURS-4110,2021
NURS,4120,1.0,Nurs Women and Fam,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,erin nicole shepherd,False,NURS-4120,2021
NURS,8080,401.0,Nurs Res Stat Analys,0.88,0.09,0.03,0.0,0.0,0.0,0.0,0.0,veronica parker,False,NURS-8080,2021
NURS,8190,400.0,Developing Family,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,lisa miller,False,NURS-8190,2021
NURS,8200,401.0,Child & Adol Nursing,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,heide temples,False,NURS-8200,2021
NURS,8210,400.0,Adult Nursing,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,tracy king fasolino,False,NURS-8210,2021
NURS,8210,401.0,Adult Nursing,0.23,0.62,0.08,0.0,0.0,0.0,0.0,0.0,tracy king fasolino,False,NURS-8210,2021
NUTR,2030,400.0,Intro Princ of Human Nutri,0.61,0.3,0.05,0.0,0.0,0.0,0.0,0.04,elliot jesch,False,NUTR-2030,2021
NUTR,2030,401.0,Intro Princ of Human Nutri,0.48,0.45,0.07,0.0,0.0,0.0,0.0,0.0,elliot jesch,False,NUTR-2030,2021
NUTR,2040,1.0,Nutrition Across Life Cycle,0.61,0.31,0.02,0.0,0.02,0.0,0.0,0.04,"guest smyers,",False,NUTR-2040,2021
NUTR,3010,1.0,Food and Culture,0.77,0.19,0.02,0.02,0.0,0.0,0.0,0.0,bridgit corbett,False,NUTR-3010,2021
NUTR,4070,1.0,Quantity Food Production,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,bridgit corbett,False,NUTR-4070,2021
NUTR,4250,1.0,Medica Nutr Thera II,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,vivian haley-zitlin,False,NUTR-4250,2021
NUTR,4260,1.0,Community Nutrition,0.84,0.15,0.02,0.0,0.0,0.0,0.0,0.0,alexis stamatikos,False,NUTR-4260,2021
NUTR,4550,1.0,Human Nutr & Metabolis,0.39,0.42,0.09,0.06,0.03,0.0,0.0,0.0,elliot jesch,False,NUTR-4550,2021
PA,3010,1.0,Princip of Arts Administrati,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,richard goodstein,False,PA-3010,2021
PA,4010,1.0,Capstone Project,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,anthony penna,False,PA-4010,2021
PADM,8290,400.0,Public Financial Managem,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,robert frager,False,PADM-8290,2021
PADM,8410,400.0,Public Data Analysis,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,ronald chrestman,False,PADM-8410,2021
PADM,8410,401.0,Public Data Analysis,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,ronald chrestman,False,PADM-8410,2021
PADM,8410,404.0,Public Data Analysis,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,edmond bowers,False,PADM-8410,2021
PADM,8450,401.0,Grant Writing for Public Ad,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,"kransteuber,",False,PADM-8450,2021
PADM,8540,400.0,Cybersecurity,0.46,0.46,0.08,0.0,0.0,0.0,0.0,0.0,cory simpson,False,PADM-8540,2021
PADM,8600,400.0,American Government,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,alfred bundrick,False,PADM-8600,2021
PADM,8680,400.0,Local Government Admin,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,alfred bundrick,False,PADM-8680,2021
PADM,8780,402.0,Science & Tech Policy,0.92,0.0,0.08,0.0,0.0,0.0,0.0,0.0,"yazykova mellott,",False,PADM-8780,2021
PADM,8780,405.0,Community Based Res & E,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.14,shannon slate owen,False,PADM-8780,2021
PADM,8850,401.0,Storytell Thrgh Data in Poli,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,scott schmidt,False,PADM-8850,2021
PDBE,8120,2.0,Seminar in EDP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mickey lauria,False,PDBE-8120,2021
PES,2020,1.0,Soils,0.53,0.37,0.11,0.0,0.0,0.0,0.0,0.0,dara michelle park,False,PES-2020,2021
PES,4520,1.0,Soil Fertility and Managem,0.48,0.39,0.09,0.04,0.0,0.0,0.0,0.0,haibo liu,False,PES-4520,2021
PES,4530,1.0,Soil Fertility Laboratory,0.67,0.2,0.07,0.07,0.0,0.0,0.0,0.0,haibo liu,False,PES-4530,2021
PES,4550,1.0,Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tharayil-,False,PES-4550,2021
PES,4900,1.0,Soil Organisms in Plant Gro,0.42,0.25,0.33,0.0,0.0,0.0,0.0,0.0,"appukuttan suseela,",False,PES-4900,2021
PES,8090,1.0,Analytical Technique,0.33,0.56,0.11,0.0,0.0,0.0,0.0,0.0,tharayil-,False,PES-8090,2021
PES,8250,1.0,Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tharayil-,False,PES-8250,2021
PHIL,1010,1.0,Intro to Philosophic Proble,0.59,0.22,0.08,0.0,0.0,0.0,0.0,0.11,david stegall,False,PHIL-1010,2021
PHIL,1010,2.0,Intro to Philosophic Proble,0.76,0.16,0.0,0.0,0.0,0.0,0.0,0.08,david stegall,False,PHIL-1010,2021
PHIL,1010,5.0,Intro to Philosophic Proble,0.76,0.21,0.0,0.03,0.0,0.0,0.0,0.0,claire kirwin,False,PHIL-1010,2021
PHIL,1010,6.0,Intro to Philosophic Proble,0.47,0.24,0.24,0.0,0.05,0.0,0.0,0.0,claire kirwin,False,PHIL-1010,2021
PHIL,1010,7.0,Intro to Philosophic Proble,0.58,0.29,0.05,0.0,0.03,0.0,0.0,0.05,christopher grau,False,PHIL-1010,2021
PHIL,1020,1.0,Introduction to Logic,0.55,0.34,0.05,0.03,0.0,0.0,0.0,0.03,edyta joanna kuzian,False,PHIL-1020,2021
