Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
HON,1910,1,Romanticism and Its Influence,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,johannes schmidt,,HON-1910,2016
HON,1930,1,World in Crisis,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.13,vladimir matic,,HON-1930,2016
HON,2020,1,Who Decides What's Cool?,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,amanda cooper fine,,HON-2020,2016
HON,2020,2,World of Ideas,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,william lasser,,HON-2020,2016
HON,2220,1,Almost Human,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,gabriela stoicea,,HON-2220,2016
HORT,1010,1,Horticulture,0.86,0.09,0.02,0.02,0.0,0.0,0.0,0.02,ellen anita vincent,,HORT-1010,2016
HORT,2100,1,Growing Fall Plants,0.26,0.57,0.13,0.0,0.04,0.0,0.0,0.0,james emerson faust,,HORT-2100,2016
HORT,2120,1,Turfgrass Culture,0.52,0.38,0.07,0.0,0.02,0.0,0.0,0.02,haibo liu,,HORT-2120,2016
HORT,2130,1,Turf Culture Lab,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.05,donald garrett,,HORT-2130,2016
HORT,2130,2,Turf Culture Lab,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,donald garrett,,HORT-2130,2016
HORT,3030,1,Landscape Plants,0.18,0.32,0.35,0.04,0.03,0.0,0.0,0.07,robert polomski,,HORT-3030,2016
HORT,3080,1,Sust Landsc Des Install Maint,0.84,0.12,0.02,0.0,0.0,0.0,0.0,0.02,ellen anita vincent,,HORT-3080,2016
HORT,4330,1,Turf Weed Management,0.21,0.36,0.36,0.07,0.0,0.0,0.0,0.0,ted whitwell,,HORT-4330,2016
HORT,4550,1,Just Fruits,0.39,0.43,0.13,0.0,0.04,0.0,0.0,0.0,gregory reighard,,HORT-4550,2016
HP,8010,1,Preservation Law and Econ,0.62,0.23,0.0,0.0,0.08,0.0,0.0,0.08,richard sidebottom,,HP-8010,2016
HP,8030,1,Building Tech and Pathology,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,amalia leifeste,,HP-8030,2016
HP,8090,400,Historical Research Methods,0.8,0.13,0.07,0.0,0.0,0.0,0.0,0.0,katherine pemberton,,HP-8090,2016
HP,8230,400,Historic American Interiors,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.17,elizabeth garr ryan,,HP-8230,2016
HRD,8200,400,Human Perform Improv,0.62,0.17,0.0,0.0,0.14,0.0,0.0,0.07,cynthia sims,,HRD-8200,2016
HRD,8300,400,Concepts of H R D,0.46,0.27,0.08,0.0,0.15,0.0,0.0,0.04,charlotte ann chase,,HRD-8300,2016
HRD,8450,400,Needs Assess Ed/Ind,0.92,0.0,0.0,0.0,0.08,0.0,0.0,0.0,philip mcgee,,HRD-8450,2016
HRD,8600,400,Instruc Mat Devel,0.76,0.06,0.03,0.0,0.12,0.0,0.0,0.03,philip mcgee,,HRD-8600,2016
IE,2000,100,Soph Seminar in I E,0.54,0.19,0.12,0.04,0.05,0.0,0.0,0.06,brian melloy,,IE-2000,2016
IE,2100,1,Des Analysis Wrk Sys,0.07,0.39,0.32,0.1,0.05,0.0,0.0,0.06,david neyens,,IE-2100,2016
IE,2800,1,Deterministic Operations Rsrch,0.16,0.4,0.16,0.13,0.08,0.0,0.0,0.07,robert james riggs,,IE-2800,2016
IE,3010,1,Systems Design I,0.47,0.43,0.09,0.0,0.0,0.0,0.0,0.01,robert james riggs,,IE-3010,2016
IE,3600,1,Industrial Apps of Prob/Stat I,0.29,0.27,0.29,0.06,0.08,0.0,0.0,0.02,tugce isik,,IE-3600,2016
IE,3600,2,Industrial Apps of Prob/Stat I,0.18,0.27,0.27,0.18,0.05,0.0,0.0,0.05,tugce isik,,IE-3600,2016
IE,3610,1,Industrial App of Prob/Stat II,0.27,0.27,0.15,0.15,0.12,0.0,0.0,0.04,joel greenstein,,IE-3610,2016
IE,3680,1,Prof Practice in I E,0.87,0.05,0.02,0.03,0.0,0.0,0.0,0.02,brian melloy,,IE-3680,2016
IE,3810,1,Probabilistic Operations Rsrch,0.24,0.32,0.21,0.08,0.13,0.0,0.0,0.03,amin khademi,,IE-3810,2016
IE,3840,1,Engr Econ Analysis,0.21,0.15,0.11,0.12,0.12,0.0,0.0,0.29,brian melloy,,IE-3840,2016
IE,3860,1,Prod Plan & Cont,0.21,0.37,0.17,0.11,0.13,0.0,0.0,0.0,robert james riggs,,IE-3860,2016
IE,4400,1,Decision Support Sys,0.64,0.14,0.09,0.05,0.05,0.0,0.0,0.03,jonathan lowe,,IE-4400,2016
IE,4570,1,Transp/Logistic Engr,0.25,0.59,0.15,0.02,0.0,0.0,0.0,0.0,sandra dun eksioglu,,IE-4570,2016
IE,4610,1,Quality Engineering,0.25,0.28,0.27,0.15,0.03,0.0,0.0,0.03,byung rae cho,,IE-4610,2016
IE,4650,1,Facilities Planning & Design,0.78,0.17,0.03,0.02,0.0,0.0,0.0,0.0,jonathan lowe,,IE-4650,2016
IE,4650,2,Facilities Planning & Design,0.42,0.33,0.13,0.13,0.0,0.0,0.0,0.0,brian melloy,,IE-4650,2016
IE,4820,1,Systems Modeling,0.36,0.39,0.18,0.04,0.01,0.0,0.0,0.01,kevin taaffe,,IE-4820,2016
IE,4820,2,Systems Modeling,0.26,0.55,0.1,0.07,0.0,0.0,0.0,0.02,kevin taaffe,,IE-4820,2016
IE,4910,1,Invest Human Errors Cmplx Sys,0.31,0.31,0.09,0.06,0.03,0.0,0.0,0.2,sara lu riggs,,IE-4910,2016
IE,6910,2,Advanced Math Opt Models,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,jonathan cole smith,,IE-6910,2016
IE,8000,1,Human Factors Eng,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,david neyens,,IE-8000,2016
IE,8010,1,Human-Machine Sys,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,joel greenstein,,IE-8010,2016
IE,8030,1,Engr Optimization and Apps,0.27,0.5,0.18,0.0,0.0,0.0,0.0,0.05,amin khademi,,IE-8030,2016
IE,8040,1,Mfg Sys Plan & Des,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,william ferrell,,IE-8040,2016
IE,8090,1,Model Sys Under Risk,0.17,0.61,0.17,0.0,0.0,0.0,0.0,0.06,burak eksioglu,,IE-8090,2016
IE,8510,1,Descriptive Analytics,0.92,0.0,0.0,0.0,0.08,0.0,0.0,0.0,mary elizabeth kurz,,IE-8510,2016
IE,8530,1,Foundations of Quality,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,byung rae cho,,IE-8530,2016
IE,8550,1,SC & Logistics Modeling II,0.8,0.11,0.04,0.0,0.04,0.0,0.0,0.0,kevin taaffe,,IE-8550,2016
INT,1510,1,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.84,0.14,0.02,caren kelley-hall,,INT-1510,2016
INT,1520,1,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.92,0.06,0.02,caren kelley-hall,,INT-1520,2016
INT,1530,1,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,caren kelley-hall,,INT-1530,2016
INT,1540,1,UPIC Internship PT 4,0.0,0.0,0.0,0.0,0.0,0.83,0.14,0.03,caren kelley-hall,,INT-1540,2016
INT,2510,1,UPIC Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.82,0.12,0.06,caren kelley-hall,,INT-2510,2016
IPM,4010,1,Principles of I P M,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,robert bellinger,,IPM-4010,2016
IS,1010,100,CCA International Experience,0.0,0.0,0.0,0.0,0.0,0.86,0.05,0.09,meredith fan wilson,,IS-1010,2016
ITAL,1010,1,Elementary Italian,0.33,0.25,0.25,0.08,0.08,0.0,0.0,0.0,julia schmidt,,ITAL-1010,2016
ITAL,1010,2,Elementary Italian,0.59,0.12,0.06,0.0,0.06,0.0,0.0,0.18,julia schmidt,,ITAL-1010,2016
ITAL,1010,3,Elementary Italian,0.67,0.17,0.0,0.0,0.08,0.0,0.0,0.08,lyudmyla tsykalova,,ITAL-1010,2016
ITAL,1010,4,Elementary Italian,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,julia schmidt,,ITAL-1010,2016
ITAL,2010,1,Intermediate Italian,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,roberto risso,,ITAL-2010,2016
ITAL,2020,1,Intermediate Italian,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,roberto risso,,ITAL-2020,2016
JAPN,1010,1,Elementary Japanese,0.58,0.08,0.17,0.0,0.08,0.0,0.0,0.08,shinichi shoji,,JAPN-1010,2016
JAPN,1010,2,Elementary Japanese,0.53,0.18,0.24,0.0,0.0,0.0,0.0,0.06,shinichi shoji,,JAPN-1010,2016
JAPN,1010,3,Elementary Japanese,0.46,0.31,0.15,0.0,0.08,0.0,0.0,0.0,shinichi shoji,,JAPN-1010,2016
JAPN,2010,1,Intermed Japanese,0.4,0.4,0.07,0.07,0.0,0.0,0.0,0.07,jae allegr takeuchi,,JAPN-2010,2016
JAPN,3050,1,Japanese Conversation & Comp,0.55,0.36,0.0,0.0,0.09,0.0,0.0,0.0,kazuko shoji,,JAPN-3050,2016
JAPN,4010,1,Japanese Lit in Translation,0.76,0.0,0.12,0.0,0.0,0.0,0.0,0.12,jae allegr takeuchi,,JAPN-4010,2016
LANG,3000,1,Intro Linguistics,0.33,0.39,0.06,0.06,0.06,0.0,0.0,0.11,daniel smith,,LANG-3000,2016
LANG,3710,1,Language and Culture,0.3,0.3,0.2,0.1,0.1,0.0,0.0,0.0,yanhua zhang,,LANG-3710,2016
LARC,1150,1,Intro Landscape Architecture,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,martin john holland,,LARC-1150,2016
LARC,1280,1,Technical Graphics,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,martin john holland,,LARC-1280,2016
LARC,1510,1,Basic Design I,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,martin john holland,,LARC-1510,2016
LARC,2510,1,Larch Design Fund,0.4,0.4,0.05,0.0,0.1,0.0,0.0,0.05,hala fouad nassar,,LARC-2510,2016
LARC,2620,2,Design Impl I,0.72,0.11,0.11,0.0,0.0,0.0,0.0,0.06,yang song,,LARC-2620,2016
LARC,4620,1,Design Implementation III,0.28,0.28,0.28,0.0,0.0,0.0,0.0,0.17,paul russell,,LARC-4620,2016
LARC,8210,1,Research Methods,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,hala fouad nassar,,LARC-8210,2016
LARC,8430,1,Interdisc Design,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,paul russell,,LARC-8430,2016
LAW,3220,1,Legal Env of Bus,0.44,0.33,0.14,0.02,0.0,0.0,0.0,0.07,edward ray claggett,,LAW-3220,2016
LAW,3220,2,Legal Env of Bus,0.47,0.43,0.11,0.0,0.0,0.0,0.0,0.0,edward ray claggett,,LAW-3220,2016
LAW,3220,3,Legal Env of Bus,0.26,0.38,0.19,0.13,0.02,0.0,0.0,0.02,kenneth toussaint,,LAW-3220,2016
LAW,3220,4,Legal Env of Bus,0.24,0.48,0.22,0.02,0.02,0.0,0.0,0.02,kenneth toussaint,,LAW-3220,2016
LAW,3220,5,Legal Env of Bus,0.39,0.28,0.22,0.04,0.02,0.0,0.0,0.04,kenneth toussaint,,LAW-3220,2016
LAW,3220,6,Legal Env of Bus,0.33,0.31,0.2,0.09,0.0,0.0,0.0,0.07,kenneth toussaint,,LAW-3220,2016
LAW,3220,7,Legal Env of Bus,0.33,0.4,0.17,0.05,0.02,0.0,0.0,0.02,kath kisska-schulze,,LAW-3220,2016
LAW,3220,8,Legal Env of Bus,0.38,0.6,0.02,0.0,0.0,0.0,0.0,0.0,kath kisska-schulze,,LAW-3220,2016
LAW,3220,9,Legal Env of Bus,0.35,0.54,0.09,0.0,0.0,0.0,0.0,0.02,john hine,,LAW-3220,2016
LAW,3220,10,Legal Env of Bus,0.37,0.47,0.14,0.02,0.0,0.0,0.0,0.0,frances edwards,,LAW-3220,2016
LAW,3220,400,Legal Env of Bus,0.29,0.29,0.16,0.11,0.04,0.0,0.0,0.11,virgini ward-vaughn,,LAW-3220,2016
LAW,3220,401,Legal Env of Bus,0.41,0.48,0.09,0.02,0.0,0.0,0.0,0.0,virgini ward-vaughn,,LAW-3220,2016
LAW,3220,402,Legal Env of Bus,0.51,0.2,0.06,0.02,0.08,0.0,0.0,0.12,virgini ward-vaughn,,LAW-3220,2016
LAW,3220,403,Legal Env of Bus,0.27,0.32,0.1,0.05,0.07,0.0,0.0,0.2,virgini ward-vaughn,,LAW-3220,2016
LAW,3330,1,Real Estate Law,0.06,0.46,0.29,0.09,0.03,0.0,0.0,0.09,judson jahn,,LAW-3330,2016
LAW,3330,2,Real Estate Law,0.4,0.23,0.33,0.0,0.0,0.0,0.0,0.03,judson jahn,,LAW-3330,2016
LAW,4050,1,Construction Law,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,frances edwards,,LAW-4050,2016
LIT,1270,1,Intro to L&It,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,eric touya,,LIT-1270,2016
LS,1000,1,Therapeutic Yoga,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,ranjanbala dil amin,,LS-1000,2016
LS,1000,2,Therapeutic Yoga,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,ranjanbala dil amin,,LS-1000,2016
LS,1000,3,Therapeutic Yoga,0.86,0.05,0.0,0.0,0.0,0.0,0.0,0.1,ranjanbala dil amin,,LS-1000,2016
LS,1000,4,Intermediate Top-rope,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,corey newe winstead,,LS-1000,2016
LS,1000,11,Organic Gardening,0.81,0.06,0.06,0.0,0.06,0.0,0.0,0.0,shawn jadrnicek,,LS-1000,2016
LS,1000,12,Introduction to Salsa,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,malik lewis baxter,,LS-1000,2016
LS,1000,13,Introduction to Salsa Dance,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,malik lewis baxter,,LS-1000,2016
LS,1000,24,FItness leadership,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,patricia figueroa,,LS-1000,2016
LS,1330,4,Women's Shotgun,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,edward licus prater,,LS-1330,2016
LS,1410,1,Top Rope Climbing,0.71,0.14,0.0,0.0,0.07,0.0,0.0,0.07,corey newe winstead,,LS-1410,2016
LS,1410,2,Top Rope Climbing,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,corey newe winstead,,LS-1410,2016
LS,1410,3,Top Rope Climbing,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,corey newe winstead,,LS-1410,2016
LS,1410,4,Top Rope Climbing,0.71,0.06,0.06,0.06,0.0,0.0,0.0,0.12,corey newe winstead,,LS-1410,2016
LS,1410,5,Top Rope Climbing,0.83,0.06,0.0,0.0,0.11,0.0,0.0,0.0,corey newe winstead,,LS-1410,2016
LS,1560,6,Riflery,0.82,0.09,0.0,0.09,0.0,0.0,0.0,0.0,herbert strickland,,LS-1560,2016
LS,1580,1,Archery,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,herbert strickland,,LS-1580,2016
LS,1580,3,Archery,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.19,herbert strickland,,LS-1580,2016
LS,1580,5,Archery,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,herbert strickland,,LS-1580,2016
LS,1640,1,Whitewater Kayaking,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,cara jill wrenn,,LS-1640,2016
LS,1640,2,Whitewater Kayaking,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,robert taylor,,LS-1640,2016
LS,1790,1,Scuba I,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,robert bogan,,LS-1790,2016
LS,1850,2,Bowling,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,megan elizabet cato,,LS-1850,2016
LS,1850,3,Bowling,0.9,0.07,0.0,0.0,0.03,0.0,0.0,0.0,kathryn ly mitchell,,LS-1850,2016
LS,1850,5,Bowling,0.93,0.03,0.03,0.0,0.0,0.0,0.0,0.0,katie dudley,,LS-1850,2016
LS,1850,10,Bowling,0.86,0.07,0.03,0.0,0.03,0.0,0.0,0.0,katie dudley,,LS-1850,2016
LS,1940,1,Racquetball,0.69,0.15,0.0,0.08,0.0,0.0,0.0,0.08,raymond petersen,,LS-1940,2016
LS,1980,5,Golf,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,jason jordan,,LS-1980,2016
LS,1990,1,Intermediate Golf,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.12,jason jordan,,LS-1990,2016
LS,2180,1,Ballroom Dance,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.13,broadus fleming,,LS-2180,2016
LS,2200,9,Shag,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,broadus fleming,,LS-2200,2016
LS,2270,1,Intro to Swing Dance,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,paul hoke,,LS-2270,2016
LS,2270,2,Intro to Swing Dance,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,paul hoke,,LS-2270,2016
LS,2280,1,Intermediate Swing,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,paul hoke,,LS-2280,2016
LS,2320,1,Core Training,0.85,0.05,0.0,0.0,0.05,0.0,0.0,0.05,diane moreno,,LS-2320,2016
LS,2320,2,Core Training,0.71,0.19,0.0,0.0,0.05,0.0,0.0,0.05,diane moreno,,LS-2320,2016
LS,2320,4,Core Training,0.81,0.14,0.0,0.0,0.0,0.0,0.0,0.05,diane moreno,,LS-2320,2016
LS,2320,5,Core Training,0.78,0.13,0.0,0.04,0.0,0.0,0.0,0.04,diane moreno,,LS-2320,2016
LS,2350,1,Basic Yoga,0.71,0.1,0.1,0.05,0.0,0.0,0.0,0.05,renee warren gahan,,LS-2350,2016
LS,2350,2,Basic Yoga,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,renee warren gahan,,LS-2350,2016
LS,2350,3,Basic Yoga,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,renee warren gahan,,LS-2350,2016
LS,2350,4,Basic Yoga,0.86,0.05,0.09,0.0,0.0,0.0,0.0,0.0,kayla lee wardlaw,,LS-2350,2016
LS,2360,1,Power/Ashtanga Yoga,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.13,silica eliza larkin,,LS-2360,2016
LS,2380,2,Vinyasa Flow Yoga,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,ani reina-nunnelley,,LS-2380,2016
LS,2420,1,Meditation and Relax,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,renee warren gahan,,LS-2420,2016
LS,2420,2,Meditation and Relax,0.83,0.09,0.04,0.0,0.0,0.0,0.0,0.04,renee warren gahan,,LS-2420,2016
LS,2420,6,Meditation and Relax,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,renee warren gahan,,LS-2420,2016
LS,2420,7,Meditation and Relax,0.86,0.1,0.0,0.0,0.0,0.0,0.0,0.05,renee warren gahan,,LS-2420,2016
LS,2420,8,Meditation and Relax,0.91,0.04,0.04,0.0,0.0,0.0,0.0,0.0,ranjanbala dil amin,,LS-2420,2016
LS,2450,2,Pilates,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,melanie ivey job,,LS-2450,2016
LS,2450,3,Pilates,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,melanie ivey job,,LS-2450,2016
LS,2450,4,Pilates,0.88,0.0,0.0,0.0,0.04,0.0,0.0,0.08,melanie ivey job,,LS-2450,2016
LS,2450,7,Pilates,0.81,0.05,0.0,0.0,0.05,0.0,0.0,0.1,diane moreno,,LS-2450,2016
LS,2510,3,Running & Jogging,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,robert edwar lawson,,LS-2510,2016
LS,2700,1,Sports Officiating,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,christopher war cox,,LS-2700,2016
LS,2750,9,First Aid/Cpr,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,candice lyn honnold,,LS-2750,2016
LS,2750,10,First Aid/Cpr,0.73,0.07,0.0,0.0,0.0,0.0,0.0,0.2,candice lyn honnold,,LS-2750,2016
MATH,1010,1,Essen Math for Informed Soc,0.23,0.23,0.46,0.0,0.0,0.0,0.0,0.08,thowhida akther,,MATH-1010,2016
MATH,1010,2,Essen Math for Informed Soc,0.22,0.56,0.22,0.0,0.0,0.0,0.0,0.0,thowhida akther,,MATH-1010,2016
MATH,1010,3,Essen Math for Informed Soc,0.5,0.28,0.17,0.06,0.0,0.0,0.0,0.0,xiyan tan,,MATH-1010,2016
MATH,1010,4,Essen Math for Informed Soc,0.31,0.38,0.12,0.07,0.07,0.0,0.0,0.05,judith cottingham,,MATH-1010,2016
MATH,1010,5,Essen Math for Informed Soc,0.21,0.36,0.21,0.14,0.07,0.0,0.0,0.0,xiyan tan,,MATH-1010,2016
MATH,1010,6,Essen Math for Informed Soc,0.33,0.35,0.16,0.07,0.05,0.0,0.0,0.05,judith cottingham,,MATH-1010,2016
MATH,1010,8,Essen Math for Informed Soc,0.17,0.39,0.28,0.11,0.06,0.0,0.0,0.0,tianhui wei,,MATH-1010,2016
MATH,1010,10,Essen Math for Informed Soc,0.54,0.23,0.0,0.0,0.08,0.0,0.0,0.15,tianhui wei,,MATH-1010,2016
MATH,1020,1,Business Calculus I,0.06,0.56,0.17,0.06,0.17,0.0,0.0,0.0,thomas clevenger,,MATH-1020,2016
MATH,1020,2,Business Calculus I,0.21,0.21,0.26,0.11,0.11,0.0,0.0,0.11,bryce pruitt,,MATH-1020,2016
MATH,1020,3,Business Calculus I,0.18,0.18,0.36,0.07,0.18,0.0,0.0,0.02,warren adams,,MATH-1020,2016
MATH,1020,5,Business Calculus I,0.16,0.32,0.37,0.05,0.11,0.0,0.0,0.0,peter westerbaan,,MATH-1020,2016
MATH,1020,6,Business Calculus I,0.16,0.32,0.21,0.0,0.16,0.0,0.0,0.16,jared scott miller,,MATH-1020,2016
MATH,1020,7,Business Calculus I,0.22,0.44,0.17,0.06,0.11,0.0,0.0,0.0,thomas clevenger,,MATH-1020,2016
MATH,1020,8,Business Calculus I,0.16,0.42,0.11,0.11,0.16,0.0,0.0,0.05,bryce pruitt,,MATH-1020,2016
MATH,1020,9,Business Calculus I,0.37,0.21,0.16,0.0,0.16,0.0,0.0,0.11,michael thoma cowen,,MATH-1020,2016
MATH,1020,10,Business Calculus I,0.28,0.33,0.22,0.06,0.06,0.0,0.0,0.06,ashleigh craig,,MATH-1020,2016
MATH,1020,11,Business Calculus I,0.26,0.42,0.16,0.05,0.11,0.0,0.0,0.0,fun choi john chan,,MATH-1020,2016
MATH,1020,12,Business Calculus I,0.16,0.42,0.37,0.0,0.0,0.0,0.0,0.05,peter westerbaan,,MATH-1020,2016
MATH,1020,13,Business Calculus I,0.31,0.26,0.21,0.07,0.07,0.0,0.0,0.07,randy davidson,,MATH-1020,2016
MATH,1020,14,Business Calculus I,0.0,0.37,0.47,0.0,0.11,0.0,0.0,0.05,emily marie nystrom,,MATH-1020,2016
MATH,1020,15,Business Calculus I,0.16,0.42,0.16,0.16,0.05,0.0,0.0,0.05,todd fenstermacher,,MATH-1020,2016
MATH,1020,16,Business Calculus I,0.28,0.11,0.22,0.17,0.22,0.0,0.0,0.0,fun choi john chan,,MATH-1020,2016
MATH,1020,17,Business Calculus I,0.26,0.42,0.16,0.0,0.0,0.0,0.0,0.16,ashleigh craig,,MATH-1020,2016
MATH,1020,18,Business Calculus I,0.11,0.53,0.11,0.21,0.0,0.0,0.0,0.05,michael thoma cowen,,MATH-1020,2016
MATH,1020,19,Business Calculus I,0.31,0.21,0.14,0.12,0.12,0.0,0.0,0.1,randy davidson,,MATH-1020,2016
MATH,1020,20,Business Calculus I,0.21,0.37,0.21,0.05,0.11,0.0,0.0,0.05,emily marie nystrom,,MATH-1020,2016
MATH,1020,21,Business Calculus I,0.16,0.21,0.32,0.0,0.16,0.0,0.0,0.16,todd fenstermacher,,MATH-1020,2016
MATH,1020,22,Business Calculus I,0.42,0.16,0.37,0.05,0.0,0.0,0.0,0.0,john william grant,,MATH-1020,2016
MATH,1020,23,Business Calculus I,0.26,0.32,0.16,0.0,0.21,0.0,0.0,0.05,camille zerfas,,MATH-1020,2016
MATH,1020,24,Business Calculus I,0.28,0.11,0.28,0.22,0.06,0.0,0.0,0.06,aaro ramirez flores,,MATH-1020,2016
MATH,1020,25,Business Calculus I,0.11,0.37,0.26,0.05,0.11,0.0,0.0,0.11,stephen peele,,MATH-1020,2016
MATH,1020,26,Business Calculus I,0.21,0.32,0.37,0.05,0.0,0.0,0.0,0.05,shanshan jia,,MATH-1020,2016
MATH,1020,27,Business Calculus I,0.37,0.05,0.26,0.21,0.05,0.0,0.0,0.05,kara ail stasikelis,,MATH-1020,2016
MATH,1020,28,Business Calculus I,0.53,0.16,0.21,0.11,0.0,0.0,0.0,0.0,stephen peele,,MATH-1020,2016
MATH,1020,29,Business Calculus I,0.32,0.21,0.26,0.05,0.11,0.0,0.0,0.05,camille zerfas,,MATH-1020,2016
MATH,1020,30,Business Calculus I,0.21,0.37,0.26,0.0,0.05,0.0,0.0,0.11,jing li,,MATH-1020,2016
MATH,1020,32,Business Calculus I,0.26,0.21,0.16,0.11,0.26,0.0,0.0,0.0,lu sun,,MATH-1020,2016
MATH,1020,33,Business Calculus I,0.4,0.28,0.13,0.08,0.08,0.0,0.0,0.05,warren adams,,MATH-1020,2016
MATH,1020,34,Business Calculus I,0.35,0.35,0.18,0.0,0.06,0.0,0.0,0.06,shanshan jia,,MATH-1020,2016
MATH,1020,35,Business Calculus I,0.37,0.26,0.21,0.0,0.11,0.0,0.0,0.05,kara ail stasikelis,,MATH-1020,2016
MATH,1020,36,Business Calculus I,0.06,0.25,0.25,0.06,0.25,0.0,0.0,0.13,tianqi zhang,,MATH-1020,2016
MATH,1020,37,Business Calculus I,0.13,0.31,0.25,0.0,0.19,0.0,0.0,0.13,jing li,,MATH-1020,2016
MATH,1020,38,Business Calculus I,0.22,0.33,0.17,0.17,0.06,0.0,0.0,0.06,stephen garth,,MATH-1020,2016
MATH,1020,39,Business Calculus I,0.26,0.29,0.19,0.1,0.05,0.0,0.0,0.12,warren adams,,MATH-1020,2016
MATH,1020,40,Business Calculus I,0.17,0.5,0.11,0.11,0.11,0.0,0.0,0.0,aaro ramirez flores,,MATH-1020,2016
MATH,1020,41,Business Calculus I,0.12,0.29,0.12,0.18,0.18,0.0,0.0,0.12,tianqi zhang,,MATH-1020,2016
MATH,1020,42,Business Calculus I,0.0,0.32,0.26,0.16,0.21,0.0,0.0,0.05,lu sun,,MATH-1020,2016
MATH,1020,44,Business Calculus I,0.0,0.21,0.42,0.0,0.21,0.0,0.0,0.16,stephen garth,,MATH-1020,2016
MATH,1040,1,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.56,0.4,0.04,donna simms,,MATH-1040,2016
MATH,1040,2,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.32,0.47,0.21,xun dong,,MATH-1040,2016
MATH,1040,3,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.33,0.46,0.2,haotian feng,,MATH-1040,2016
