Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FR,1010,2,Elementary French,0.39,0.39,0.06,0.06,0.06,0.0,0.0,0.06,kenneth dav widgren,,FR-1010,2017
FR,1020,2,Elementary French,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,amy lyn grif sawyer,,FR-1020,2017
FR,1020,3,Elementary French,0.75,0.19,0.0,0.0,0.06,0.0,0.0,0.0,amy lyn grif sawyer,,FR-1020,2017
FR,2010,2,Intermediate French,0.42,0.17,0.25,0.0,0.0,0.0,0.0,0.17,anne salces  nedeo,,FR-2010,2017
FR,2010,3,Intermediate French,0.8,0.05,0.1,0.0,0.0,0.0,0.0,0.05,kelly digby peebles,,FR-2010,2017
FR,2010,4,Intermediate French,0.25,0.38,0.19,0.0,0.06,0.0,0.0,0.13,erin shevau stigers,,FR-2010,2017
FR,2020,1,Intermediate French,0.65,0.24,0.06,0.0,0.0,0.0,0.0,0.06,erin shevau stigers,,FR-2020,2017
FR,2020,4,Intermediate French,0.58,0.32,0.11,0.0,0.0,0.0,0.0,0.0,paulin de tholozany,,FR-2020,2017
FR,3050,1,Int Fr Con & Comp I,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,anne salces  nedeo,,FR-3050,2017
FR,3170,1,Contemp French Civ,0.69,0.25,0.06,0.0,0.0,0.0,0.0,0.0,eric touya,,FR-3170,2017
GC,1010,1,Orientation to G C,0.84,0.04,0.02,0.0,0.02,0.0,0.0,0.07,kern cox,,GC-1010,2017
GC,1020,1,Computer Art & CAD Foundations,0.58,0.38,0.0,0.0,0.0,0.0,0.0,0.04,carol jones,,GC-1020,2017
GC,1030,1,G C I for Pkgsc,0.28,0.53,0.13,0.0,0.08,0.0,0.0,0.0,john jacobs,,GC-1030,2017
GC,1040,1,Graphic Communications I,0.54,0.39,0.01,0.01,0.03,0.0,0.0,0.01,rebecca suza edlein,,GC-1040,2017
GC,2070,1,Graphic Communications II,0.63,0.26,0.04,0.0,0.04,0.0,0.0,0.04,charles tabor weiss,,GC-2070,2017
GC,3400,1,Digital Imaging and eMedia,0.36,0.47,0.14,0.0,0.03,0.0,0.0,0.0,erica black walker,,GC-3400,2017
GC,3460,1,Ink and Substrates,0.32,0.53,0.12,0.02,0.02,0.0,0.0,0.0,michelle suki  fox,,GC-3460,2017
GC,4060,1,Package and Specialty Printing,0.53,0.44,0.03,0.0,0.0,0.0,0.0,0.0,kern cox,,GC-4060,2017
GC,4400,1,Commercial Printing,0.3,0.53,0.1,0.0,0.07,0.0,0.0,0.0,eric weisenmiller,,GC-4400,2017
GC,4440,1,Current Dev/Trends in Gr Comm,0.65,0.23,0.13,0.0,0.0,0.0,0.0,0.0,samuel ingram,,GC-4440,2017
GC,4480,1,Plan & Cont Printing Functions,0.41,0.5,0.09,0.0,0.0,0.0,0.0,0.0,john leininger,,GC-4480,2017
GC,4800,1,Senior Seminar in GC,0.71,0.2,0.09,0.0,0.0,0.0,0.0,0.0,charles edwa tonkin,,GC-4800,2017
GC,4900,2,G C Selected Topics-Sales,0.64,0.18,0.0,0.0,0.0,0.0,0.0,0.18,john leininger,,GC-4900,2017
GC,4900,5,GC Selected Topics-Concept Pkg,0.45,0.27,0.27,0.0,0.0,0.0,0.0,0.0,john jacobs,,GC-4900,2017
GEN,3000,1,Fundamental Genetics,0.28,0.4,0.25,0.03,0.0,0.0,0.0,0.05,kate leanne wi tsai,,GEN-3000,2017
GEN,3000,2,Fundamental Genetics,0.24,0.37,0.2,0.1,0.02,0.0,0.0,0.07,kate leanne wi tsai,,GEN-3000,2017
GEN,3020,1,Molecular & General Genetics,0.39,0.24,0.22,0.02,0.05,0.0,0.0,0.07,lukasz kozubowski,,GEN-3020,2017
GEN,4100,1,Population & Quant Genetics,0.44,0.26,0.23,0.05,0.03,0.0,0.0,0.0,amy lou lawton rauh,,GEN-4100,2017
GEN,4110,1,Population & Quant Gen Lab,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,amy lou lawton rauh,,GEN-4110,2017
GEN,4400,1,Bioinformatics,0.36,0.5,0.07,0.0,0.0,0.0,0.0,0.07,liangjiang wang,,GEN-4400,2017
GEN,4700,1,Human Genetics,0.45,0.27,0.22,0.0,0.0,0.0,0.0,0.06,leigh anne clark,,GEN-4700,2017
GEN,6700,1,Human Genetics,0.17,0.67,0.0,0.0,0.0,0.0,0.0,0.17,leigh anne clark,,GEN-6700,2017
GEOG,1010,1,Intro to Geography,0.18,0.32,0.24,0.21,0.06,0.0,0.0,0.0,christa smith,,GEOG-1010,2017
GEOG,1030,1,World Regional Geography,0.91,0.05,0.01,0.02,0.01,0.0,0.0,0.02,lance forres howard,,GEOG-1030,2017
GEOG,1030,2,World Regional Geography,0.52,0.3,0.09,0.0,0.03,0.0,0.0,0.06,william churc terry,,GEOG-1030,2017
GEOG,4400,1,Geog of Hist Preserv,0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,christa smith,,GEOG-4400,2017
GEOL,1010,1,Physical Geology,0.39,0.27,0.21,0.04,0.08,0.0,0.0,0.02,alan coulson,,GEOL-1010,2017
GEOL,1010,2,Physical Geology,0.43,0.29,0.17,0.06,0.02,0.0,0.0,0.02,alan coulson,,GEOL-1010,2017
GEOL,1030,1,Physical Geol Lab,0.5,0.38,0.08,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2017
GEOL,1030,2,Physical Geol Lab,0.33,0.42,0.21,0.04,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2017
GEOL,1030,3,Physical Geol Lab,0.38,0.54,0.08,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2017
GEOL,1030,4,Physical Geol Lab,0.58,0.38,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2017
GEOL,1030,5,Physical Geol Lab,0.58,0.29,0.04,0.08,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2017
GEOL,1030,6,Physical Geol Lab,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2017
GEOL,1030,7,Physical Geol Lab,0.42,0.38,0.13,0.04,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2017
GEOL,1030,8,Physical Geol Lab,0.63,0.25,0.08,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2017
GEOL,1030,9,Physical Geol Lab,0.65,0.3,0.04,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2017
GEOL,1030,10,Physical Geol Lab,0.75,0.08,0.04,0.0,0.04,0.0,0.0,0.08,alan coulson,,GEOL-1030,2017
GEOL,1030,11,Physical Geol Lab,0.87,0.09,0.0,0.0,0.04,0.0,0.0,0.0,alan coulson,,GEOL-1030,2017
GEOL,1030,12,Physical Geol Lab,0.37,0.32,0.26,0.0,0.05,0.0,0.0,0.0,alan coulson,,GEOL-1030,2017
GEOL,1120,1,Earth Resources,0.46,0.37,0.14,0.02,0.0,0.0,0.0,0.02,scott brame,,GEOL-1120,2017
GEOL,1140,1,Earth Resources Lab,0.54,0.29,0.09,0.09,0.0,0.0,0.0,0.0,scott brame,,GEOL-1140,2017
GEOL,2020,1,Earth History,0.05,0.37,0.26,0.16,0.05,0.0,0.0,0.11,alan coulson,,GEOL-2020,2017
GEOL,4050,1,Surficial Geology,0.41,0.18,0.35,0.06,0.0,0.0,0.0,0.0,james castle,,GEOL-4050,2017
GEOL,4210,1,Gis in Geology,0.63,0.22,0.15,0.0,0.0,0.0,0.0,0.0,scott brame,,GEOL-4210,2017
GEOL,4920,1,Resrch Synthesis II,0.5,0.42,0.08,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-4920,2017
GEOL,7900,501,Biogeography & Geology of SC,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,john robert wagner,,GEOL-7900,2017
GEOL,8090,1,Subsurface Remed Mod,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,ronald falta,,GEOL-8090,2017
GER,1010,1,Elementary German,0.19,0.25,0.25,0.06,0.06,0.0,0.0,0.19, lee ferrell,,GER-1010,2017
GER,1010,2,Elementary German,0.35,0.24,0.06,0.06,0.0,0.0,0.0,0.29, lee ferrell,,GER-1010,2017
GER,1020,1,Elementary German,0.35,0.5,0.1,0.0,0.0,0.0,0.0,0.05,oswald harris king,,GER-1020,2017
GER,1020,2,Elementary German,0.64,0.21,0.14,0.0,0.0,0.0,0.0,0.0,oswald harris king,,GER-1020,2017
GER,2010,1,Intermediate German,0.05,0.42,0.37,0.0,0.0,0.0,0.0,0.16, lee ferrell,,GER-2010,2017
GER,2020,1,Intermediate German,0.31,0.31,0.15,0.23,0.0,0.0,0.0,0.0,gabriela stoicea,,GER-2020,2017
GER,2020,2,Intermediate German,0.36,0.29,0.14,0.07,0.14,0.0,0.0,0.0, lee ferrell,,GER-2020,2017
GER,3060,1,German Short Story,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,oswald harris king,,GER-3060,2017
HCC,8810,1,Measurement & Eval,0.5,0.4,0.05,0.0,0.0,0.0,0.0,0.05,bart knijnenburg,,HCC-8810,2017
HCG,9090,1,Lab Methods in Healthcare Gen,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,patricia leota tate,,HCG-9090,2017
HCG,9890,400,Sel Topics-Dev Research Propos,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.09,julia eggert,,HCG-9890,2017
HIST,1240,1,Environmental History Survey,0.17,0.47,0.21,0.03,0.06,0.0,0.0,0.05,james brad jeffries,,HIST-1240,2017
HIST,1720,3,The West and the World I,0.15,0.39,0.37,0.07,0.0,0.0,0.0,0.02,caroline dunn clark,,HIST-1720,2017
HIST,1730,1,The West and the World II,0.16,0.41,0.2,0.05,0.15,0.0,0.0,0.04, alan grubb,,HIST-1730,2017
HIST,1730,2,The West and the World II,0.23,0.44,0.2,0.02,0.04,0.0,0.0,0.07,subah dayal,,HIST-1730,2017
HIST,1730,3,The West and the World II,0.21,0.52,0.18,0.03,0.01,0.0,0.0,0.05,steven marks,,HIST-1730,2017
HIST,2990,1,Historian's Craft,0.63,0.25,0.06,0.0,0.0,0.0,0.0,0.06,michael silvestri,,HIST-2990,2017
HIST,2990,2,Historian's Craft,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth carney,,HIST-2990,2017
HIST,3000,1,History of Colonial America,0.65,0.29,0.0,0.0,0.0,0.0,0.0,0.06,lee brady wilson,,HIST-3000,2017
HIST,3080,1,US: Reagan/Clinton 1975-Pres,0.23,0.5,0.23,0.03,0.0,0.0,0.0,0.0,meg taylor-shockley,,HIST-3080,2017
HIST,3100,1,History of Religion in the US,0.24,0.35,0.24,0.06,0.06,0.0,0.0,0.06,elizabeth jemison,,HIST-3100,2017
HIST,3110,1,African American Hist to 1877,0.42,0.28,0.16,0.02,0.07,0.0,0.0,0.05,abel bartley,,HIST-3110,2017
HIST,3170,1,Hist of Nat. Am. Relig/Culture,0.25,0.4,0.15,0.05,0.1,0.0,0.0,0.05,james brad jeffries,,HIST-3170,2017
HIST,3210,1,History of Science,0.26,0.58,0.1,0.0,0.03,0.0,0.0,0.03,pamela mack,,HIST-3210,2017
HIST,3240,1,Hist of the South II,0.33,0.55,0.03,0.0,0.0,0.0,0.0,0.09,john andrew,,HIST-3240,2017
HIST,3260,1,Hist Am Transport,0.47,0.41,0.12,0.0,0.0,0.0,0.0,0.0, roger grant,,HIST-3260,2017
HIST,3330,1,Hist of Mod Japan,0.24,0.39,0.24,0.03,0.08,0.0,0.0,0.03,edwin moise,,HIST-3330,2017
HIST,3390,1,Africa 1875-Present,0.65,0.24,0.06,0.06,0.0,0.0,0.0,0.0,james burns,,HIST-3390,2017
HIST,3420,1,South Am Since 1800,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,rachel anne moore,,HIST-3420,2017
HIST,3520,1,Pharaonic Egypt,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth carney,,HIST-3520,2017
HIST,3900,1,Modern Military History,0.23,0.33,0.27,0.07,0.03,0.0,0.0,0.07,edwin moise,,HIST-3900,2017
HIST,3970,1,Modern Middle East,0.38,0.45,0.17,0.0,0.0,0.0,0.0,0.0,amit bein,,HIST-3970,2017
HIST,4170,1,History and Tourism,0.41,0.41,0.18,0.0,0.0,0.0,0.0,0.0,meg taylor-shockley,,HIST-4170,2017
HIST,4700,1,History of Florence,0.32,0.42,0.11,0.0,0.0,0.0,0.0,0.16,thomas kuehn,,HIST-4700,2017
HIST,4880,1,Middle Eastern Society&Culture,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,amit bein,,HIST-4880,2017
HIST,4900,1,Food & Pre-Industrial World,0.46,0.38,0.15,0.0,0.0,0.0,0.0,0.0,caroline dunn clark,,HIST-4900,2017
HIST,4900,2,Brexit Euro Union Memory WWars,0.69,0.23,0.0,0.0,0.08,0.0,0.0,0.0,stephani barczewski,,HIST-4900,2017
HIST,4940,2,Slavery & Freedom ATL World,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,lee brady wilson,,HIST-4940,2017
HIST,4960,1,European Legal History,0.25,0.5,0.19,0.0,0.0,0.0,0.0,0.06,thomas kuehn,,HIST-4960,2017
HIST,8810,1,Historiography,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,stephani barczewski,,HIST-8810,2017
HLTH,2020,1,Introduction to Public Health,0.65,0.3,0.0,0.0,0.05,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2017
HLTH,2020,2,Introduction to Public Health,0.7,0.28,0.03,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2017
HLTH,2020,400,Introduction to Public Health,0.47,0.41,0.06,0.0,0.0,0.0,0.0,0.06,ralph stewart welsh,,HLTH-2020,2017
HLTH,2030,1,Health Care Sys,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,frederic fraizer,,HLTH-2030,2017
HLTH,2030,2,Health Care Sys,0.52,0.36,0.12,0.0,0.0,0.0,0.0,0.0,frederic fraizer,,HLTH-2030,2017
HLTH,2030,3,Health Care Sys,0.89,0.08,0.03,0.0,0.0,0.0,0.0,0.0,lee alden crandall,,HLTH-2030,2017
HLTH,2030,400,Health Care Sys,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2030,2017
HLTH,2400,1,Deter of Hlth Behav,0.46,0.5,0.04,0.0,0.0,0.0,0.0,0.0,amelia clinkscales,,HLTH-2400,2017
HLTH,2400,2,Deter of Hlth Behav,0.43,0.52,0.0,0.0,0.0,0.0,0.0,0.05,amelia clinkscales,,HLTH-2400,2017
HLTH,2600,1,Medical Terminology & Comm,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,karen edwards,,HLTH-2600,2017
HLTH,2980,1,Human Hlth & Disease,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,johnny long,,HLTH-2980,2017
HLTH,2980,2,Human Hlth & Disease,0.76,0.16,0.08,0.0,0.0,0.0,0.0,0.0,johnny long,,HLTH-2980,2017
HLTH,3030,1,Public Health Comm,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,karyn jones,,HLTH-3030,2017
HLTH,3050,1,Body Resp Hlth Beh,0.82,0.14,0.05,0.0,0.0,0.0,0.0,0.0,brian patric graves,,HLTH-3050,2017
HLTH,3800,1,Epidemiology,0.38,0.42,0.17,0.04,0.0,0.0,0.0,0.0,hugh spitler,,HLTH-3800,2017
HLTH,3800,2,Epidemiology,0.6,0.24,0.04,0.04,0.04,0.0,0.0,0.04,deborah alma falta,,HLTH-3800,2017
HLTH,3980,2,Health Appraisal Skills,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-3980,2017
HLTH,4000,2,Drug Epi & Opiate Epidemic,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,lee alden crandall,,HLTH-4000,2017
HLTH,4000,3,Public Hlth Social Marketing,0.75,0.13,0.06,0.0,0.0,0.0,0.0,0.06,debra mitch charles,,HLTH-4000,2017
HLTH,4190,1,Health Sci Internship Prep Sem,0.73,0.25,0.03,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-4190,2017
HLTH,4200,1,Hlth Science Intern,0.83,0.15,0.0,0.02,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-4200,2017
HLTH,4310,1,Public & Environ Hlt,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,deborah alma falta,,HLTH-4310,2017
HLTH,4600,1,Health Info Systems,0.57,0.29,0.07,0.0,0.07,0.0,0.0,0.0,deborah alma falta,,HLTH-4600,2017
HLTH,4700,1,Global Health,0.71,0.18,0.07,0.0,0.04,0.0,0.0,0.0,rachel mayo,,HLTH-4700,2017
HLTH,4780,1,Health Policy Ethics and Law,0.39,0.26,0.17,0.09,0.04,0.0,0.0,0.04,hugh spitler,,HLTH-4780,2017
HLTH,4790,1,Fin Mgmt & Hlth Budg,0.63,0.17,0.17,0.0,0.04,0.0,0.0,0.0,lingling zhang,,HLTH-4790,2017
HLTH,4800,1,Comm Hlth Promotion,0.54,0.41,0.0,0.0,0.02,0.0,0.0,0.02,sarah griffin,,HLTH-4800,2017
HLTH,4900,1,Res Eval St Pub Hlth,0.76,0.16,0.04,0.04,0.0,0.0,0.0,0.0,lu shi,,HLTH-4900,2017
HLTH,4900,2,Res Eval St Pub Hlth,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.05,jeffrey kingree,,HLTH-4900,2017
HLTH,4900,3,Res Eval St Pub Hlth,0.45,0.35,0.2,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,,HLTH-4900,2017
HLTH,8110,1,Health Care Delivery Systems,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,khoa dang truong,,HLTH-8110,2017
HLTH,8130,400,Population Health and Research,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,cheryl jo dye,,HLTH-8130,2017
HLTH,8130,500,Population Health and Research,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,cheryl jo dye,,HLTH-8130,2017
HLTH,8210,500,Health Research I,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,joel edwar williams,,HLTH-8210,2017
HLTH,8310,1,Quantitative Analy in Hlth I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,lu shi,,HLTH-8310,2017
HON,2060,1,Intro to Nanotechnology,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,olin mefford,,HON-2060,2017
HON,2200,4,The Empire World,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,michael silvestri,,HON-2200,2017
HON,2210,2,Russian Film History,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,steven marks,,HON-2210,2017
HON,2210,4,Soderbergh's Cinema,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,amy monaghan,,HON-2210,2017
HON,2220,2,Holocaust and Eichmann Trial,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,johannes schmidt,,HON-2220,2017
HORT,2020,1,Adobe Digital Design,0.86,0.09,0.0,0.03,0.0,0.0,0.0,0.03,janice ann lay,,HORT-2020,2017
HORT,2110,1,Growing Spring Plnts,0.35,0.4,0.2,0.0,0.0,0.0,0.0,0.05,james emerson faust,,HORT-2110,2017
HORT,4040,1,Plant Propagation,0.13,0.45,0.24,0.11,0.03,0.0,0.0,0.05,jeffrey adelberg,,HORT-4040,2017
HORT,4050,2,Plant Propagation Techniq Lab,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,jeffrey adelberg,,HORT-4050,2017
HORT,4200,1,Applied Turf Physiol,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,haibo liu,,HORT-4200,2017
HORT,4270,1,Urban Tree Care,0.04,0.31,0.31,0.27,0.0,0.0,0.0,0.08,robert polomski,,HORT-4270,2017
HORT,4330,1,Turf Weed Management,0.2,0.64,0.16,0.0,0.0,0.0,0.0,0.0,ted whitwell,,HORT-4330,2017
HORT,4560,1,Vegetable Crops,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,dilruksh thavarajah,,HORT-4560,2017
HORT,6040,1,Plant Propagation,0.29,0.43,0.0,0.0,0.29,0.0,0.0,0.0,jeffrey adelberg,,HORT-6040,2017
HP,8280,1,Case St in Preservation Engr,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,craig mille bennett,,HP-8280,2017
HP,8920,200,Special Topics in Hist Preserv,0.33,0.5,0.0,0.0,0.17,0.0,0.0,0.0,richard gra gilmore,,HP-8920,2017
HRD,8250,400,Org Perf Improvement,0.87,0.08,0.05,0.0,0.0,0.0,0.0,0.0,philip mcgee,,HRD-8250,2017
HRD,8470,400,Instru System Design,0.74,0.05,0.05,0.0,0.11,0.0,0.0,0.05,eileen newmark,,HRD-8470,2017
HRD,8800,400,Research Concepts,0.83,0.06,0.0,0.0,0.06,0.0,0.0,0.06,cynthia sims,,HRD-8800,2017
IE,2000,1,Soph Seminar in I E,0.51,0.15,0.12,0.2,0.0,0.0,0.0,0.02,brian melloy,,IE-2000,2017
IE,2100,1,Des Analysis Wrk Sys,0.16,0.36,0.24,0.09,0.04,0.0,0.0,0.1,sara lu riggs,,IE-2100,2017
IE,2800,1,Deterministic Operations Rsrch,0.08,0.23,0.25,0.22,0.18,0.0,0.0,0.05,amin khademi,,IE-2800,2017
IE,3010,1,Systems Design I,0.58,0.4,0.02,0.0,0.0,0.0,0.0,0.0,joel greenstein,,IE-3010,2017
IE,3600,1,Industrial Apps of Prob/Stat I,0.47,0.26,0.16,0.05,0.05,0.0,0.0,0.0,mary elizabeth kurz,,IE-3600,2017
IE,3610,1,Industrial App of Prob/Stat II,0.26,0.35,0.28,0.06,0.03,0.0,0.0,0.01,sandra dun eksioglu,,IE-3610,2017
IE,3810,1,Probabilistic Operations Rsrch,0.14,0.37,0.32,0.12,0.05,0.0,0.0,0.0,burak eksioglu,,IE-3810,2017
IE,3840,1,Engr Econ Analysis,0.42,0.22,0.1,0.02,0.07,0.0,0.0,0.17,brian melloy,,IE-3840,2017
IE,3860,1,Prod Plan & Cont,0.56,0.27,0.11,0.02,0.01,0.0,0.0,0.02,jonathan lowe,,IE-3860,2017
IE,4300,1,Human Fact Engr in Healthcare,0.69,0.29,0.02,0.0,0.0,0.0,0.0,0.0,david neyens,,IE-4300,2017
IE,4400,1,Decision Support Sys,0.3,0.35,0.18,0.12,0.04,0.0,0.0,0.01,sandra dun eksioglu,,IE-4400,2017
IE,4610,1,Quality Engineering,0.22,0.22,0.15,0.27,0.07,0.0,0.0,0.07,robert james riggs,,IE-4610,2017
IE,4620,1,Six Sigma Quality,0.17,0.37,0.36,0.08,0.0,0.0,0.0,0.03,robert james riggs,,IE-4620,2017
IE,4650,1,Facilities Planning & Design,0.64,0.25,0.11,0.0,0.0,0.0,0.0,0.0,nadeepa wickramage,,IE-4650,2017
IE,4670,1,System Design II,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,scott jenning mason,,IE-4670,2017
IE,4670,2,System Design II,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,scott jenning mason,,IE-4670,2017
IE,4820,1,Systems Modeling,0.41,0.31,0.09,0.13,0.03,0.0,0.0,0.03,tugce isik,,IE-4820,2017
IE,4880,1,Human Factors Eng,0.34,0.51,0.14,0.0,0.0,0.0,0.0,0.0,kap chalil madathil,,IE-4880,2017
IE,6620,1,Six Sigma Quality,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,robert james riggs,,IE-6620,2017
IE,6820,1,Systems Modeling,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,tugce isik,,IE-6820,2017
IE,6840,1,Applied Engineering Economics`,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,nadeepa wickramage,,IE-6840,2017
IE,8020,1,Human Comp Sys,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,joel greenstein,,IE-8020,2017
IE,8050,1,Found Qual Engr,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,byung rae cho,,IE-8050,2017
IE,8520,1,Prescriptive Analytics,0.83,0.13,0.0,0.0,0.04,0.0,0.0,0.0,jonathan cole smith,,IE-8520,2017
IE,8540,1,SC & Logistics Modeling I,0.65,0.26,0.0,0.0,0.09,0.0,0.0,0.0,william ferrell,,IE-8540,2017
IE,8580,1,Case Study Supply Chn & Logist,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,scott jenning mason,,IE-8580,2017
IE,8870,1,Model Logist Behav Simulation,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,kevin taaffe,,IE-8870,2017
INT,1510,1,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.9,0.06,0.03,caren kelley-hall,,INT-1510,2017
INT,1520,1,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.89,0.09,0.03,caren kelley-hall,,INT-1520,2017
INT,1530,1,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.82,0.16,0.02,caren kelley-hall,,INT-1530,2017
INT,1540,1,UPIC Internship PT 4,0.0,0.0,0.0,0.0,0.0,0.89,0.09,0.02,caren kelley-hall,,INT-1540,2017
INT,2010,1,Off-Campus Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.04,katherine el horner,,INT-2010,2017
INT,2510,1,UPIC Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.89,0.11,0.0,caren kelley-hall,,INT-2510,2017
IS,1010,1,CCA International Experience,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,uttiyo raychaudhuri,,IS-1010,2017
IS,1010,2,CCA International Experience,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,uttiyo raychaudhuri,,IS-1010,2017
ITAL,1010,1,Elementary Italian,0.54,0.38,0.0,0.0,0.0,0.0,0.0,0.08,lyudmyla tsykalova,,ITAL-1010,2017
ITAL,1010,2,Elementary Italian,0.42,0.26,0.11,0.05,0.05,0.0,0.0,0.11,julia schmidt,,ITAL-1010,2017
ITAL,1020,2,Elementary Italian,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,julia schmidt,,ITAL-1020,2017
ITAL,2020,1,Intermediate Italian,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,roberto risso,,ITAL-2020,2017
JAPN,1010,1,Elementary Japanese,0.44,0.33,0.17,0.0,0.0,0.0,0.0,0.06,saori suto,,JAPN-1010,2017
JAPN,1010,2,Elementary Japanese,0.2,0.4,0.2,0.0,0.07,0.0,0.0,0.13,saori suto,,JAPN-1010,2017
JAPN,1020,1,Elementary Japanese,0.16,0.16,0.32,0.0,0.11,0.0,0.0,0.26,toshiko joerger,,JAPN-1020,2017
JAPN,2020,1,Intermed Japanese,0.47,0.13,0.33,0.07,0.0,0.0,0.0,0.0,saori suto,,JAPN-2020,2017
JAPN,4170,1,Japanese Culture and Society,0.53,0.21,0.0,0.21,0.05,0.0,0.0,0.0,jae allegr takeuchi,,JAPN-4170,2017
JUST,2880,1,The Criminal Justice System,0.39,0.22,0.35,0.04,0.0,0.0,0.0,0.0,margaret tina britz,,JUST-2880,2017
JUST,2890,1,Criminology,0.3,0.35,0.15,0.0,0.15,0.0,0.0,0.05,william white,,JUST-2890,2017
JUST,4910,1,Policing,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,william white,,JUST-4910,2017
JUST,4930,1,Corrections,0.39,0.43,0.07,0.04,0.0,0.0,0.0,0.07,william white,,JUST-4930,2017
JUST,4940,1,Organized Crime,0.28,0.48,0.24,0.0,0.0,0.0,0.0,0.0,margaret tina britz,,JUST-4940,2017
