Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ENGL,4170,1,Victorian Period,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,david sweene coombs,,ENGL-4170,2017
ENGL,4190,1,Post Col & World Lit,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,cameron fa bushnell,,ENGL-4190,2017
ENGL,4210,1,Amer Lit 1800-1899,0.4,0.4,0.13,0.0,0.0,0.0,0.0,0.07,dominic mastroianni,,ENGL-4210,2017
ENGL,4260,1,Southern Literature,0.67,0.22,0.11,0.0,0.0,0.0,0.0,0.0,michael lemahieu,,ENGL-4260,2017
ENGL,4310,1,Modern Poetry,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,steven katz,,ENGL-4310,2017
ENGL,4340,1,Environmental Lit,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,matthew hooley,,ENGL-4340,2017
ENGL,4350,1,Literary Criticism,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,matthew hooley,,ENGL-4350,2017
ENGL,4400,1,Literary Theory,0.32,0.42,0.21,0.05,0.0,0.0,0.0,0.0,brian mcgrath,,ENGL-4400,2017
ENGL,4420,1,Cultural Studies,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,maria selene bose,,ENGL-4420,2017
ENGL,4450,1,Fiction Workshop,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,nicholas chri brown,,ENGL-4450,2017
ENGL,4500,1,Film Genres,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0, barton palmer,,ENGL-4500,2017
ENGL,4510,1,Film Theory and Criticism,0.67,0.22,0.06,0.0,0.0,0.0,0.0,0.06,john robert smith,,ENGL-4510,2017
ENGL,4750,1,Writing for Media,0.33,0.47,0.13,0.0,0.07,0.0,0.0,0.0,jonathan beec field,,ENGL-4750,2017
ENGL,4780,1,Digital Literacy,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,maria selene bose,,ENGL-4780,2017
ENGL,4890,1,Topics Write & Publ,0.54,0.31,0.0,0.0,0.08,0.0,0.0,0.08,megan eatman,,ENGL-4890,2017
ENGL,4920,1,Modern Rhetoric,0.33,0.33,0.27,0.0,0.0,0.0,0.0,0.07,michelle smith,,ENGL-4920,2017
ENGL,4960,1,Senior Seminar,0.25,0.42,0.25,0.0,0.0,0.0,0.0,0.08,brian mcgrath,,ENGL-4960,2017
ENGL,4960,2,Senior Seminar,0.46,0.38,0.08,0.0,0.08,0.0,0.0,0.0,michelle renee ty,,ENGL-4960,2017
ENGL,4960,3,Senior Seminar,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,erin marina goss,,ENGL-4960,2017
ENGL,8570,1,Digital Rhetorics,0.78,0.0,0.0,0.0,0.11,0.0,0.0,0.11,tharon howard,,ENGL-8570,2017
ENGR,1000,101,Major Discovery Seminar,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,steven brandon,,ENGR-1000,2017
ENGR,1000,102,Major Discovery Seminar,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.01,steven brandon,,ENGR-1000,2017
ENGR,1000,103,Major Discovery Seminar,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,steven brandon,,ENGR-1000,2017
ENGR,1000,104,Major Discovery Seminar,0.0,0.0,0.0,0.0,0.0,0.93,0.07,0.0,steven brandon,,ENGR-1000,2017
ENGR,1020,116,Engineering Discipl & Skills,0.51,0.39,0.07,0.0,0.0,0.0,0.0,0.02,sarah grigg,,ENGR-1020,2017
ENGR,1020,117,Engineering Discipl & Skills,0.46,0.32,0.1,0.02,0.0,0.0,0.0,0.1,sarah grigg,,ENGR-1020,2017
ENGR,1020,311,Engineering Discipl & Skills,0.45,0.31,0.14,0.04,0.02,0.0,0.0,0.04,richard watkins,,ENGR-1020,2017
ENGR,1020,313,Engineering Discipl & Skills,0.42,0.26,0.09,0.06,0.06,0.0,0.0,0.11,michael giebner,,ENGR-1020,2017
ENGR,1020,314,Engineering Discipl & Skills,0.54,0.19,0.12,0.02,0.06,0.0,0.0,0.08,michael giebner,,ENGR-1020,2017
ENGR,1020,317,Engineering Discipl & Skills,0.5,0.22,0.12,0.02,0.02,0.0,0.0,0.12,ashley childers,,ENGR-1020,2017
ENGR,1020,318,Engineering Discipl & Skills,0.33,0.4,0.17,0.04,0.02,0.0,0.0,0.04,ashley childers,,ENGR-1020,2017
ENGR,1020,500,Engineering Discipl & Skills,0.18,0.48,0.21,0.09,0.0,0.0,0.0,0.03,jonathan maier,,ENGR-1020,2017
ENGR,1020,611,Engineering Discipl & Skills,0.44,0.3,0.08,0.04,0.08,0.0,0.0,0.06,irene marie ferrara,,ENGR-1020,2017
ENGR,1020,612,Engineering Discipl & Skills,0.37,0.4,0.12,0.04,0.0,0.0,0.0,0.08,elizabeth stephan,,ENGR-1020,2017
ENGR,1020,613,Engineering Discipl & Skills,0.13,0.55,0.13,0.13,0.05,0.0,0.0,0.0,elizabeth stephan,,ENGR-1020,2017
ENGR,1020,614,Engineering Discipl & Skills,0.12,0.34,0.24,0.07,0.07,0.0,0.0,0.15,mariah magagnotti,,ENGR-1020,2017
ENGR,1020,615,Engineering Discipl & Skills,0.51,0.24,0.14,0.1,0.02,0.0,0.0,0.0,mariah magagnotti,,ENGR-1020,2017
ENGR,1020,616,Engineering Discipl & Skills,0.15,0.44,0.15,0.05,0.05,0.0,0.0,0.15,matthew kent miller,,ENGR-1020,2017
ENGR,1020,617,Engineering Discipl & Skills,0.5,0.34,0.12,0.0,0.02,0.0,0.0,0.02,andrew isaa neptune,,ENGR-1020,2017
ENGR,1020,618,Engineering Discipl & Skills,0.57,0.28,0.04,0.07,0.02,0.0,0.0,0.02,jonathan maier,,ENGR-1020,2017
ENGR,1020,811,Engineering Discipl & Skills,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,jonathan bro harcum,,ENGR-1020,2017
ENGR,1020,812,Engineering Discipl & Skills,0.4,0.45,0.1,0.0,0.02,0.0,0.0,0.02,mariah magagnotti,,ENGR-1020,2017
ENGR,1020,813,Engineering Discipl & Skills,0.62,0.31,0.07,0.0,0.0,0.0,0.0,0.0,andrew isaa neptune,,ENGR-1020,2017
ENGR,1020,814,Engineering Discipl & Skills,0.38,0.52,0.07,0.02,0.0,0.0,0.0,0.0,jonathan bro harcum,,ENGR-1020,2017
ENGR,1020,815,Engineering Discipl & Skills,0.41,0.37,0.2,0.0,0.02,0.0,0.0,0.0,jonathan bro harcum,,ENGR-1020,2017
ENGR,1020,816,Engineering Discipl & Skills,0.54,0.39,0.02,0.0,0.0,0.0,0.0,0.05,andrew isaa neptune,,ENGR-1020,2017
ENGR,1020,817,Engineering Discipl & Skills,0.43,0.43,0.1,0.02,0.0,0.0,0.0,0.02,matthew kent miller,,ENGR-1020,2017
ENGR,1020,818,Engineering Discipl & Skills,0.48,0.3,0.13,0.05,0.03,0.0,0.0,0.03,matthew kent miller,,ENGR-1020,2017
ENGR,1020,831,Engr Discipl & Skills (HON),0.88,0.1,0.02,0.0,0.0,0.0,0.0,0.0,irene marie ferrara,True,ENGR-1020,2017
ENGR,1020,832,Engr Discipl & Skills (HON),0.78,0.18,0.04,0.0,0.0,0.0,0.0,0.0,irene marie ferrara,True,ENGR-1020,2017
ENGR,1060,400,Engr Discipline & Skills II,0.05,0.43,0.24,0.1,0.14,0.0,0.0,0.05,andrew isaa neptune,,ENGR-1060,2017
ENGR,1080,400,Programming & Prob Solving II,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.1,william martin,,ENGR-1080,2017
ENGR,1150,500,Engineering Design & Modeling,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,john minor,,ENGR-1150,2017
ENGR,1410,222,Programming & Problem Solving,0.2,0.27,0.29,0.09,0.02,0.0,0.0,0.13,william martin,,ENGR-1410,2017
ENGR,1410,223,Programming & Problem Solving,0.07,0.31,0.36,0.16,0.07,0.0,0.0,0.04,john minor,,ENGR-1410,2017
ENGR,1410,226,Programming & Problem Solving,0.13,0.38,0.29,0.07,0.02,0.0,0.0,0.11,steven brandon,,ENGR-1410,2017
ENGR,1410,227,Programming & Problem Solving,0.04,0.19,0.4,0.08,0.06,0.0,0.0,0.23,anthony pau garland,,ENGR-1410,2017
ENGR,1900,10,CI in Engr I Robotics,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.13,michael benj wooten,,ENGR-1900,2017
ENGR,1900,78,CI in ENGR Student Design,0.67,0.08,0.0,0.0,0.08,0.0,0.0,0.17,huijuan zhao,,ENGR-1900,2017
ENGR,2080,681,Engr Graphics & Machine Design,0.28,0.35,0.09,0.09,0.09,0.0,0.0,0.09,garrison llo broome,,ENGR-2080,2017
ENGR,2080,682,Engr Graphics & Machine Design,0.4,0.38,0.19,0.0,0.0,0.0,0.0,0.02,garrison llo broome,,ENGR-2080,2017
ENGR,2080,684,Engr Graphics & Machine Design,0.33,0.29,0.24,0.08,0.06,0.0,0.0,0.0,nighat yasmin,,ENGR-2080,2017
ENGR,2080,685,Engr Graphics & Machine Design,0.23,0.32,0.2,0.02,0.11,0.0,0.0,0.11,anthony pau garland,,ENGR-2080,2017
ENGR,2080,686,Engr Graphics & Machine Design,0.23,0.4,0.19,0.02,0.09,0.0,0.0,0.07,anthony pau garland,,ENGR-2080,2017
ENGR,2100,804,CAD & Engineering Applications,0.28,0.44,0.09,0.09,0.02,0.0,0.0,0.07, shams esfandabadi,,ENGR-2100,2017
ENGR,2100,805,CAD & Engineering Applications,0.34,0.34,0.11,0.07,0.02,0.0,0.0,0.11,nighat yasmin,,ENGR-2100,2017
ENGR,2100,806,CAD & Engineering Applications,0.15,0.4,0.15,0.08,0.1,0.0,0.0,0.13,trent hou dellinger,,ENGR-2100,2017
ENGR,2200,115,Evaluating Innovations,0.24,0.57,0.05,0.14,0.0,0.0,0.0,0.0,sarah grigg,,ENGR-2200,2017
ENR,1010,1,Intro to Envir & Natur Res I,0.45,0.26,0.15,0.04,0.09,0.0,0.0,0.0,abigail lawson,,ENR-1010,2017
ENR,1010,2,Intro to Envir & Natur Res I,0.43,0.33,0.18,0.05,0.0,0.0,0.0,0.03,abigail lawson,,ENR-1010,2017
ENR,4290,1,Environ Law & Policy,0.32,0.56,0.06,0.0,0.03,0.0,0.0,0.03,alan johnson,,ENR-4290,2017
ENR,4290,2,Environ Law & Policy,0.56,0.38,0.03,0.03,0.0,0.0,0.0,0.0,alan johnson,,ENR-4290,2017
ENSP,2000,1,Intro Environ Sci,0.35,0.35,0.2,0.02,0.04,0.0,0.0,0.04,scott brame,,ENSP-2000,2017
ENSP,2000,2,Intro Environ Sci,0.91,0.04,0.04,0.02,0.0,0.0,0.0,0.0,minory nammouz,,ENSP-2000,2017
ENSP,2000,3,Intro Environ Sci,0.88,0.09,0.0,0.02,0.0,0.0,0.0,0.02,minory nammouz,,ENSP-2000,2017
ENSP,2000,4,Intro Environ Sci,0.53,0.39,0.08,0.0,0.0,0.0,0.0,0.0,elizabeth carraway,,ENSP-2000,2017
ENSP,2000,5,Intro Environ Sci,0.2,0.48,0.2,0.09,0.02,0.0,0.0,0.02,tom owino,,ENSP-2000,2017
ENSP,4000,1,Studies in Environmental Sci,0.81,0.14,0.0,0.0,0.05,0.0,0.0,0.0,margaret thompson,,ENSP-4000,2017
ENT,2000,1,Six-Legged Science,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,suellen pometto,,ENT-2000,2017
ENT,2010,1,Insects in Myth & Religion,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,joseph culin,,ENT-2010,2017
ENT,3010,1,Insect Biology and Diversity,0.21,0.21,0.36,0.15,0.03,0.0,0.0,0.03,eric benson,,ENT-3010,2017
ENTR,1010,1,Entrepreneurial Mindset,0.44,0.37,0.08,0.02,0.08,0.0,0.0,0.01,john michael hannon,,ENTR-1010,2017
ENTR,2010,2,Select Top in Entrepreneurship,0.64,0.18,0.09,0.0,0.0,0.0,0.0,0.09,john michael hannon,,ENTR-2010,2017
ESED,8610,1,Practicum in Engr & Sci Educ,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.14,karen ann high,,ESED-8610,2017
ETOX,4300,1,Toxicology,0.3,0.1,0.5,0.1,0.0,0.0,0.0,0.0,lisa bain,,ETOX-4300,2017
FCS,8300,1,Community Dev: Princ & Pract,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,areli moore peralta,,FCS-8300,2017
FDSC,1010,1,Intro to Food Sci & Hum Nutr,0.72,0.2,0.03,0.03,0.03,0.0,0.0,0.0,aubrey dean coffee,,FDSC-1010,2017
FDSC,2160,1,Baking Science,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,aubrey dean coffee,,FDSC-2160,2017
FDSC,3010,1,Food Regulations,0.77,0.2,0.02,0.0,0.0,0.0,0.0,0.0,sara lane cothran,,FDSC-3010,2017
FDSC,4010,1,Food Chemistry I,0.5,0.39,0.1,0.02,0.0,0.0,0.0,0.0,feng chen,,FDSC-4010,2017
FDSC,4040,1,Food Prsv & Process,0.44,0.41,0.13,0.02,0.0,0.0,0.0,0.0,anthony lou pometto,,FDSC-4040,2017
FDSC,4070,1,Quantity Food Production,0.76,0.12,0.0,0.03,0.09,0.0,0.0,0.0,heather batt,,FDSC-4070,2017
FDSC,4170,1,Seminar,0.72,0.17,0.06,0.0,0.0,0.0,0.0,0.06,aubrey dean coffee,,FDSC-4170,2017
FDSC,4300,1,Dairy Process & Sant,0.22,0.33,0.39,0.0,0.0,0.0,0.0,0.06,john mcgregor,,FDSC-4300,2017
FDSC,4500,11,Creative Inquiry-Food Science,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,paul dawson,,FDSC-4500,2017
FIN,2010,401,Intro to Personal Finance,0.71,0.22,0.02,0.0,0.0,0.0,0.0,0.04,joshua harris,,FIN-2010,2017
FIN,2010,402,Intro to Personal Finance,0.64,0.23,0.06,0.02,0.03,0.0,0.0,0.03,joshua harris,,FIN-2010,2017
FIN,2010,403,Intro to Personal Finance,0.58,0.3,0.07,0.05,0.0,0.0,0.0,0.0,joshua harris,,FIN-2010,2017
FIN,2010,405,Intro to Personal Finance,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,joshua harris,,FIN-2010,2017
FIN,2010,406,Intro to Personal Finance,0.86,0.07,0.02,0.01,0.03,0.0,0.0,0.01,joshua harris,,FIN-2010,2017
FIN,2010,407,Intro to Personal Finance,0.92,0.02,0.02,0.0,0.02,0.0,0.0,0.02,joshua harris,,FIN-2010,2017
FIN,3040,2,Risk & Insurance,0.18,0.38,0.33,0.05,0.08,0.0,0.0,0.0,kerri mcmillan,,FIN-3040,2017
FIN,3050,1,Investment Analysis,0.0,0.24,0.35,0.24,0.12,0.0,0.0,0.06,kerri mcmillan,,FIN-3050,2017
FIN,3050,2,Investment Analysis,0.26,0.4,0.26,0.06,0.03,0.0,0.0,0.0,kerri mcmillan,,FIN-3050,2017
FIN,3050,3,Investment Analysis,0.23,0.26,0.37,0.11,0.0,0.0,0.0,0.03,kerri mcmillan,,FIN-3050,2017
FIN,3050,5,Investment Analysis,0.14,0.19,0.33,0.14,0.08,0.0,0.0,0.11,john alexander,,FIN-3050,2017
FIN,3060,1,Corporation Finance,0.17,0.17,0.25,0.09,0.25,0.0,0.0,0.08,william hol johnson,,FIN-3060,2017
FIN,3060,2,Corporation Finance,0.29,0.12,0.14,0.22,0.16,0.0,0.0,0.08,william hol johnson,,FIN-3060,2017
FIN,3060,3,Corporation Finance,0.34,0.14,0.21,0.16,0.09,0.0,0.0,0.05,william hol johnson,,FIN-3060,2017
FIN,3060,4,Corporation Finance,0.17,0.23,0.19,0.08,0.19,0.0,0.0,0.15,william hol johnson,,FIN-3060,2017
FIN,3060,5,Corporation Finance,0.1,0.23,0.38,0.19,0.04,0.0,0.0,0.06,ramon tolb franklin,,FIN-3060,2017
FIN,3060,6,Corporation Finance,0.12,0.14,0.39,0.18,0.04,0.0,0.0,0.12,ramon tolb franklin,,FIN-3060,2017
FIN,3060,7,Corporation Finance,0.22,0.29,0.29,0.14,0.05,0.0,0.0,0.02,ramon tolb franklin,,FIN-3060,2017
FIN,3060,8,Corporation Finance,0.12,0.16,0.24,0.29,0.08,0.0,0.0,0.1,ramon tolb franklin,,FIN-3060,2017
FIN,3060,9,Corporation Finance,0.28,0.26,0.18,0.22,0.04,0.0,0.0,0.02,melvin stith,,FIN-3060,2017
FIN,3060,10,Corporation Finance,0.22,0.11,0.29,0.31,0.04,0.0,0.0,0.02,melvin stith,,FIN-3060,2017
FIN,3060,401,Corporation Finance,0.17,0.42,0.23,0.07,0.06,0.0,0.0,0.04,jonathan godbey,,FIN-3060,2017
FIN,3070,1,Prin of Real Estate,0.17,0.24,0.37,0.17,0.02,0.0,0.0,0.02,thomas springer,,FIN-3070,2017
FIN,3070,2,Prin of Real Estate,0.24,0.24,0.34,0.12,0.05,0.0,0.0,0.0,thomas springer,,FIN-3070,2017
FIN,3070,3,Prin of Real Estate,0.28,0.42,0.28,0.0,0.03,0.0,0.0,0.0,yannan shen,,FIN-3070,2017
FIN,3080,1,Fin Inst & Mkts,0.21,0.49,0.26,0.03,0.0,0.0,0.0,0.03,lyudmila chernykh,,FIN-3080,2017
FIN,3080,2,Fin Inst & Mkts,0.29,0.5,0.21,0.0,0.0,0.0,0.0,0.0,lyudmila chernykh,,FIN-3080,2017
FIN,3080,3,Fin Inst & Mkts,0.38,0.38,0.17,0.05,0.02,0.0,0.0,0.0,daniel thoma greene,,FIN-3080,2017
FIN,3110,1,Financial Management I,0.05,0.18,0.33,0.05,0.18,0.0,0.0,0.21,jack wolf,,FIN-3110,2017
FIN,3110,2,Financial Management I,0.05,0.26,0.35,0.05,0.09,0.0,0.0,0.21,jack wolf,,FIN-3110,2017
FIN,3110,3,Financial Management I,0.26,0.28,0.16,0.07,0.07,0.0,0.0,0.16,george bra lockhart,,FIN-3110,2017
FIN,3110,4,Financial Management I,0.14,0.29,0.36,0.15,0.05,0.0,0.0,0.02,weike xu,,FIN-3110,2017
FIN,3120,1,Financial Management II,0.12,0.35,0.32,0.09,0.06,0.0,0.0,0.06,vincent intintoli,,FIN-3120,2017
FIN,3120,2,Financial Management II,0.16,0.34,0.24,0.21,0.03,0.0,0.0,0.03,vincent intintoli,,FIN-3120,2017
FIN,3120,3,Financial Management II,0.23,0.17,0.43,0.1,0.03,0.0,0.0,0.03,blerina zykaj,,FIN-3120,2017
FIN,3120,4,Financial Management II,0.17,0.36,0.24,0.17,0.02,0.0,0.0,0.05,weike xu,,FIN-3120,2017
FIN,4010,1,Corporate Financial Analysis,0.57,0.3,0.13,0.0,0.0,0.0,0.0,0.0,george bra lockhart,,FIN-4010,2017
FIN,4020,1,Corporate Valuation,0.39,0.39,0.16,0.06,0.0,0.0,0.0,0.0,angela morgan,,FIN-4020,2017
FIN,4020,2,Corporate Valuation,0.24,0.35,0.35,0.0,0.06,0.0,0.0,0.0,angela morgan,,FIN-4020,2017
FIN,4050,1,Portfolio Management & Theory,0.03,0.23,0.43,0.13,0.03,0.0,0.0,0.13,john alexander,,FIN-4050,2017
FIN,4060,1,Derivatives Analysis,0.25,0.4,0.35,0.0,0.0,0.0,0.0,0.0,blerina zykaj,,FIN-4060,2017
FIN,4110,1,Int Fin Mgt,0.22,0.41,0.3,0.05,0.0,0.0,0.0,0.03,luke asher devault,,FIN-4110,2017
FIN,4110,2,Int Fin Mgt,0.18,0.53,0.18,0.0,0.06,0.0,0.0,0.06,luke asher devault,,FIN-4110,2017
FIN,4170,1,Real Estate Finance,0.27,0.47,0.2,0.0,0.07,0.0,0.0,0.0,yannan shen,,FIN-4170,2017
FIN,4980,2,CI in Finance: CFA,0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.09,jack wolf,,FIN-4980,2017
FNR,2040,1,Soil Information Systems,0.71,0.18,0.0,0.11,0.0,0.0,0.0,0.0,elena mikhailova,,FNR-2040,2017
FNR,4700,1,Kennedy Waterfowl CI,0.69,0.0,0.31,0.0,0.0,0.0,0.0,0.0,richard ma kaminski,,FNR-4700,2017
FNR,4900,1,Field Training in Natural Res,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,patricia layton,,FNR-4900,2017
FNR,4990,1,Natural Resources Seminar,0.76,0.14,0.05,0.05,0.0,0.0,0.0,0.0,susan talley guynn,,FNR-4990,2017
FOR,2050,1,Dendrology,0.34,0.25,0.22,0.09,0.06,0.0,0.0,0.03,donald hagan,,FOR-2050,2017
FOR,2050,2,Dendrology,0.1,0.39,0.22,0.05,0.1,0.0,0.0,0.15,donald hagan,,FOR-2050,2017
FOR,2050,3,Dendrology,0.36,0.33,0.13,0.05,0.05,0.0,0.0,0.08,donald hagan,,FOR-2050,2017
FOR,2210,1,Forest Biology,0.17,0.3,0.23,0.15,0.08,0.0,0.0,0.07,althea simone hagan,,FOR-2210,2017
FOR,3020,1,Forest Biometrics,0.33,0.4,0.23,0.0,0.0,0.0,0.0,0.03,lawrence gering,,FOR-3020,2017
FOR,3040,1,Forest Resource Economics,0.79,0.15,0.0,0.0,0.0,0.0,0.0,0.05,puskar khanal,,FOR-3040,2017
FOR,4100,1,Harvesting Processes,0.83,0.08,0.04,0.0,0.0,0.0,0.0,0.04,patrick hiesl,,FOR-4100,2017
FOR,4130,1,Integrated Forest Pest Mgt,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,stephen cole,,FOR-4130,2017
FOR,4160,1,Forest Policy and Admin,0.31,0.42,0.21,0.02,0.01,0.0,0.0,0.02,thomas straka,,FOR-4160,2017
FOR,4170,1,Forest Resource Mgt & Regulatn,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,puskar khanal,,FOR-4170,2017
FOR,4310,1,Recreation Res Plan in For Mgt,0.45,0.5,0.05,0.0,0.0,0.0,0.0,0.0,robert baxte powell,,FOR-4310,2017
FOR,4340,1,GIS for Natural Resources,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,christopher post,,FOR-4340,2017
FR,1010,1,Elementary French,0.18,0.53,0.06,0.12,0.0,0.0,0.0,0.12,anne salces  nedeo,,FR-1010,2017
FR,1010,2,Elementary French,0.42,0.5,0.08,0.0,0.0,0.0,0.0,0.0,anne salces  nedeo,,FR-1010,2017
FR,1020,1,Elementary French,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-1020,2017
FR,1020,2,Elementary French,0.81,0.0,0.13,0.06,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-1020,2017
FR,1020,3,Elementary French,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.2,kenneth dav widgren,,FR-1020,2017
FR,2010,2,Intermediate French,0.21,0.47,0.26,0.0,0.0,0.0,0.0,0.05,kenneth dav widgren,,FR-2010,2017
FR,2010,3,Intermediate French,0.16,0.58,0.21,0.0,0.05,0.0,0.0,0.0,kenneth dav widgren,,FR-2010,2017
FR,2010,4,Intermediate French,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,paulin de tholozany,,FR-2010,2017
FR,2020,1,Intermediate French,0.76,0.18,0.06,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-2020,2017
FR,2020,2,Intermediate French,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.07,kelly digby peebles,,FR-2020,2017
FR,2020,3,Intermediate French,0.33,0.33,0.2,0.07,0.0,0.0,0.0,0.07,kenneth dav widgren,,FR-2020,2017
FR,2020,4,Intermediate French,0.74,0.21,0.0,0.0,0.05,0.0,0.0,0.0,amy lyn grif sawyer,,FR-2020,2017
FR,3000,1,Survey of French Lit,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,paulin de tholozany,,FR-3000,2017
FR,3050,2,Int Fr Con & Comp I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,joseph mai,,FR-3050,2017
FR,3070,1,French Civilization,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,kelly digby peebles,,FR-3070,2017
FR,4100,1,Francophone Lit,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,eric touya,True,FR-4100,2017
GC,1010,1,Orientation to G C,0.68,0.14,0.04,0.02,0.06,0.0,0.0,0.06,john leininger,,GC-1010,2017
GC,1010,2,Orientation to G C,0.39,0.49,0.0,0.0,0.02,0.0,0.0,0.1,john leininger,,GC-1010,2017
GC,1020,1,Computer Art & CAD Foundations,0.6,0.29,0.04,0.0,0.02,0.0,0.0,0.04,carol jones,,GC-1020,2017
GC,1020,2,Computer Art & CAD Foundations,0.52,0.3,0.05,0.05,0.02,0.0,0.0,0.05,carol jones,,GC-1020,2017
GC,1030,1,G C I for Pkgsc,0.21,0.47,0.32,0.0,0.0,0.0,0.0,0.0,john jacobs,,GC-1030,2017
GC,1040,1,Graphic Communications I,0.49,0.27,0.14,0.0,0.07,0.0,0.0,0.03,rebecca suza edlein,,GC-1040,2017
GC,2070,1,Graphic Communications II,0.66,0.22,0.08,0.02,0.0,0.0,0.0,0.02,charles tabor weiss,,GC-2070,2017
GC,3400,1,Digital Imaging and eMedia,0.5,0.37,0.13,0.0,0.0,0.0,0.0,0.0,erica black walker,,GC-3400,2017
GC,3460,1,Ink and Substrates,0.23,0.55,0.19,0.02,0.0,0.0,0.0,0.0,liam henry 'hara,,GC-3460,2017
GC,3500,1,G C Internship I,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,carol jones,,GC-3500,2017
GC,4060,1,Package and Specialty Printing,0.59,0.34,0.06,0.0,0.0,0.0,0.0,0.0,kern cox,,GC-4060,2017
GC,4400,1,Commercial Printing,0.24,0.63,0.05,0.0,0.05,0.0,0.0,0.02,eric weisenmiller,,GC-4400,2017
GC,4440,1,Current Dev/Trends in Gr Comm,0.67,0.25,0.06,0.0,0.0,0.0,0.0,0.03,samuel ingram,,GC-4440,2017
GC,4480,1,Plan & Cont Printing Functions,0.89,0.06,0.02,0.0,0.0,0.0,0.0,0.02,nona woolbright,,GC-4480,2017
GC,4500,1,GC Internship II,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,carol jones,,GC-4500,2017
GC,4800,1,Senior Seminar in GC,0.75,0.18,0.07,0.0,0.0,0.0,0.0,0.0,charles edwa tonkin,,GC-4800,2017
GC,6060,1,Pkg & Spec Prtg,0.5,0.33,0.0,0.0,0.17,0.0,0.0,0.0,kern cox,,GC-6060,2017
GEN,1030,1,Careers in Bioch/Gen,0.81,0.09,0.06,0.03,0.01,0.0,0.0,0.0,joseph paul thames,,GEN-1030,2017
GEN,3000,1,Fundamental Genetics,0.31,0.41,0.17,0.06,0.01,0.0,0.0,0.05,kate leanne wi tsai,,GEN-3000,2017
GEN,3000,2,Fundamental Genetics,0.28,0.4,0.19,0.07,0.03,0.0,0.0,0.04,kate leanne wi tsai,,GEN-3000,2017
GEN,3020,1,Molecular & General Genetics,0.3,0.36,0.18,0.07,0.04,0.0,0.0,0.05,lukasz kozubowski,,GEN-3020,2017
GEN,3020,2,Molec & General Genetics (HON),0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,haiying liang,True,GEN-3020,2017
GEN,3020,4,Molecular & General Genetics,0.42,0.36,0.12,0.03,0.06,0.0,0.0,0.0,haiying liang,,GEN-3020,2017
GEN,4200,1,Molecular Genetics & Gene Reg,0.25,0.43,0.23,0.07,0.0,0.0,0.0,0.02,julia frugoli,,GEN-4200,2017
GEN,4200,2,Molecular Genetics & Gen (HON),0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,julia frugoli,True,GEN-4200,2017
GEN,4210,3,Mol Gen Gene Reg Lab,0.64,0.27,0.09,0.0,0.0,0.0,0.0,0.0,scott michae tanner,,GEN-4210,2017
