Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
HLTH,3800,2,Epidemiology,0.56,0.28,0.16,0.0,0.0,0.0,0.0,0.0,deborah alma falta,,HLTH-3800,2018
HLTH,3980,1,Health Appraisal Skills,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-3980,2018
HLTH,3980,2,Health Appraisal Skills,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-3980,2018
HLTH,4190,1,Health Sci Internship Prep Sem,0.7,0.23,0.08,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-4190,2018
HLTH,4200,1,Hlth Science Intern,0.79,0.18,0.03,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-4200,2018
HLTH,4310,1,Public & Environ Hlt,0.54,0.33,0.1,0.0,0.0,0.0,0.0,0.03,deborah alma falta,,HLTH-4310,2018
HLTH,4700,1,Global Health,0.55,0.35,0.1,0.0,0.0,0.0,0.0,0.0,micky rogers ward,,HLTH-4700,2018
HLTH,4780,1,Health Policy Ethics and Law,0.44,0.19,0.25,0.0,0.13,0.0,0.0,0.0,hugh spitler,,HLTH-4780,2018
HLTH,4800,1,Comm Hlth Promotion,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,sarah griffin,,HLTH-4800,2018
HLTH,4900,1,Res Eval St Pub Hlth,0.55,0.25,0.1,0.05,0.0,0.0,0.0,0.05,karen kemper,,HLTH-4900,2018
HLTH,4900,2,Res Eval St Pub Hlth,0.73,0.2,0.07,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,,HLTH-4900,2018
HLTH,4900,3,Res Eval St Pub Hlth,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,,HLTH-4900,2018
HLTH,4970,5,Alcohol & Other Drugs CI,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,crystal burne fulmer,,HLTH-4970,2018
HLTH,8110,1,Health Care Delivery Systems,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,khoa dang truong,,HLTH-8110,2018
HLTH,8130,500,Population Health and Research,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,sarah griffin,,HLTH-8130,2018
HLTH,8310,1,Quantitative Analy in Hlth I,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,lu shi,,HLTH-8310,2018
HON,2020,1,Civil Discourse,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,andrew stephen pyle,True,HON-2020,2018
HON,2050,2,Social Entrepreneurship,0.93,0.0,0.0,0.0,0.03,0.0,0.0,0.03,john michael hannon,True,HON-2050,2018
HON,2060,1,Intro to Nanotechnology,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,olin mefford,True,HON-2060,2018
HON,2100,1,Experiencing the Arts,0.89,0.05,0.0,0.05,0.0,0.0,0.0,0.0,mark spede,True,HON-2100,2018
HON,2210,1,Literature and/as Resistance,0.72,0.22,0.0,0.0,0.06,0.0,0.0,0.0,gabriela stoicea,True,HON-2210,2018
HON,2210,3,Adventure Novels in Context,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,tholozany pauline de,True,HON-2210,2018
HON,2210,4,Fascism/Anti-fascism Lit,0.47,0.47,0.07,0.0,0.0,0.0,0.0,0.0,gabriel ande hankins,True,HON-2210,2018
HON,2210,5,American Science Fiction,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,andrew lemons,True,HON-2210,2018
HORT,2020,1,Adobe Digital Design,0.85,0.09,0.0,0.03,0.03,0.0,0.0,0.0,janice ann lay,,HORT-2020,2018
HORT,2110,1,Growing Spring Plnts,0.37,0.47,0.16,0.0,0.0,0.0,0.0,0.0,james emerson faust,,HORT-2110,2018
HORT,4000,1,Water for Agriculture,0.4,0.4,0.13,0.0,0.0,0.0,0.0,0.07,sarah white,,HORT-4000,2018
HORT,4040,1,Plant Propagation,0.18,0.29,0.41,0.12,0.0,0.0,0.0,0.0,jeffrey adelberg,,HORT-4040,2018
HORT,4090,1,Senior Capstone Course,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,,HORT-4090,2018
HORT,4200,1,Applied Turf Physiol,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,haibo liu,,HORT-4200,2018
HORT,4270,1,Urban Tree Care,0.06,0.25,0.56,0.13,0.0,0.0,0.0,0.0,robert polomski,,HORT-4270,2018
HORT,4330,1,Turf Weed Management,0.14,0.27,0.55,0.05,0.0,0.0,0.0,0.0,ted whitwell,,HORT-4330,2018
HORT,4610,1,Advanc Landscape Garden Design,0.92,0.0,0.08,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,,HORT-4610,2018
HORT,6040,1,Plant Propagation,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.14,jeffrey adelberg,,HORT-6040,2018
HRD,8470,400,Instru System Design,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,angela daniel carter,,HRD-8470,2018
HRD,8490,400,Eval of T&D/Hrd Prog,0.76,0.12,0.0,0.0,0.06,0.0,0.0,0.06,angela daniel carter,,HRD-8490,2018
HRD,8800,400,Research Concepts,0.76,0.15,0.03,0.0,0.0,0.0,0.0,0.06,kristin kelly frady,,HRD-8800,2018
IE,2100,1,Des Analysis Wrk Sys,0.44,0.42,0.07,0.05,0.0,0.0,0.0,0.02,sara lu riggs,,IE-2100,2018
IE,3010,1,Systems Design I,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.01,xiaoxia li,,IE-3010,2018
IE,3600,1,Industrial Apps of Prob/Stat I,0.39,0.34,0.12,0.08,0.05,0.0,0.0,0.03,mary elizabeth kurz,,IE-3600,2018
IE,3610,1,Industrial App of Prob/Stat II,0.3,0.34,0.27,0.06,0.02,0.0,0.0,0.02,david neyens,,IE-3610,2018
IE,3800,1,Deterministic Operations Rsrch,0.27,0.39,0.17,0.1,0.02,0.0,0.0,0.05,ceyda yaba,,IE-3800,2018
IE,3810,1,Probabilistic Operations Rsrch,0.31,0.21,0.29,0.13,0.02,0.0,0.0,0.05,robert james riggs,,IE-3810,2018
IE,3840,1,Engr Econ Analysis,0.19,0.19,0.15,0.1,0.09,0.0,0.0,0.29,brian melloy,,IE-3840,2018
IE,3860,1,Production Planning & Control,0.36,0.23,0.28,0.09,0.04,0.0,0.0,0.0,kevin taaffe,,IE-3860,2018
IE,4400,1,Decision Support Sys,0.48,0.32,0.13,0.05,0.03,0.0,0.0,0.0,mary elizabeth kurz,,IE-4400,2018
IE,4570,1,Transp/Logistic Engr,0.33,0.47,0.16,0.05,0.0,0.0,0.0,0.0,sandra duni eksioglu,,IE-4570,2018
IE,4610,1,Quality Engineering,0.26,0.42,0.14,0.14,0.01,0.0,0.0,0.03,byung rae cho,,IE-4610,2018
IE,4620,1,Six Sigma Quality,0.38,0.42,0.19,0.01,0.0,0.0,0.0,0.0,robert james riggs,,IE-4620,2018
IE,4650,1,Facilities Planning & Design,0.9,0.09,0.0,0.01,0.0,0.0,0.0,0.0,xiaoxia li,,IE-4650,2018
IE,4670,1,System Design II,0.53,0.37,0.1,0.0,0.0,0.0,0.0,0.0,jeffery messer,,IE-4670,2018
IE,4670,2,System Design II,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,jeffery messer,,IE-4670,2018
IE,4820,1,Systems Modeling,0.32,0.33,0.21,0.08,0.05,0.0,0.0,0.02,tugce isik,,IE-4820,2018
IE,4880,1,Human Factors Eng,0.23,0.57,0.19,0.01,0.0,0.0,0.0,0.0,madathil kapi chalil,,IE-4880,2018
IE,4910,100,Applied Probabilistic OR,0.33,0.42,0.17,0.0,0.0,0.0,0.0,0.08,brian melloy,,IE-4910,2018
IE,6570,1,Transp/Logistic Engr,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,sandra duni eksioglu,,IE-6570,2018
IE,6620,1,Six Sigma Quality,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,robert james riggs,,IE-6620,2018
IE,8050,1,Found Qual Engr,0.65,0.3,0.04,0.0,0.0,0.0,0.0,0.0,byung rae cho,,IE-8050,2018
IE,8520,1,Prescriptive Analytics,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,jonathan cole smith,,IE-8520,2018
IE,8540,1,SC & Logistics Modeling I,0.73,0.23,0.05,0.0,0.0,0.0,0.0,0.0,william ferrell,,IE-8540,2018
IE,8580,1,Case Study Supply Chn & Logist,0.8,0.16,0.04,0.0,0.0,0.0,0.0,0.0,scott jennings mason,,IE-8580,2018
IE,8800,1,Adv Meth of Or,0.42,0.5,0.0,0.0,0.0,0.0,0.0,0.08,amin khademi,,IE-8800,2018
IE,8930,1,Rsrch Method-Human Interaction,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,laura michel stanley,,IE-8930,2018
INT,1510,1,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.01,lisa marie robinson,,INT-1510,2018
INT,1520,1,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.01,caren kelley-hall,,INT-1520,2018
INT,1530,1,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.0,caren kelley-hall,,INT-1530,2018
INT,1540,1,UPIC Internship PT 4,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,caren kelley-hall,,INT-1540,2018
INT,2510,1,UPIC Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,lisa marie robinson,,INT-2510,2018
INT,2530,1,UPIC Internship FT 3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,caren kelley-hall,,INT-2530,2018
IPM,4010,1,Principles of I P M,0.57,0.29,0.07,0.07,0.0,0.0,0.0,0.0,carmen blubaugh,,IPM-4010,2018
IPM,6010,1,Principles of I P M,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.14,carmen blubaugh,,IPM-6010,2018
IS,1010,1,CCA International Experience,0.0,0.0,0.0,0.0,0.0,0.83,0.16,0.01,meredith fant wilson,,IS-1010,2018
ITAL,1010,1,Elementary Italian,0.47,0.18,0.12,0.0,0.06,0.0,0.0,0.18,lyudmyla tsykalova,,ITAL-1010,2018
ITAL,1020,1,Elementary Italian,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,luca barattoni,,ITAL-1020,2018
ITAL,1020,2,Elementary Italian,0.39,0.5,0.0,0.06,0.06,0.0,0.0,0.0,julia schmidt,,ITAL-1020,2018
ITAL,1020,3,Elementary Italian,0.45,0.4,0.1,0.0,0.0,0.0,0.0,0.05,julia schmidt,,ITAL-1020,2018
ITAL,2010,1,Intermediate Italian,0.38,0.54,0.08,0.0,0.0,0.0,0.0,0.0,julia schmidt,,ITAL-2010,2018
ITAL,2020,2,Intermediate Italian,0.38,0.62,0.0,0.0,0.0,0.0,0.0,0.0,julia schmidt,,ITAL-2020,2018
JAPN,1010,1,Elementary Japanese,0.47,0.33,0.13,0.0,0.0,0.0,0.0,0.07,saori suto,,JAPN-1010,2018
JAPN,1010,2,Elementary Japanese,0.2,0.13,0.27,0.13,0.0,0.0,0.0,0.27,saori suto,,JAPN-1010,2018
JAPN,1020,2,Elementary Japanese,0.18,0.36,0.45,0.0,0.0,0.0,0.0,0.0,satomi saito,,JAPN-1020,2018
JAPN,2010,1,Intermed Japanese,0.58,0.17,0.08,0.0,0.08,0.0,0.0,0.08,saori suto,,JAPN-2010,2018
JAPN,2020,1,Intermed Japanese,0.5,0.14,0.21,0.14,0.0,0.0,0.0,0.0,saori suto,,JAPN-2020,2018
JAPN,4160,1,Japanese for Int'l Trade II,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,jae allegra takeuchi,,JAPN-4160,2018
JUST,2880,1,The Criminal Justice System,0.29,0.39,0.3,0.02,0.0,0.0,0.0,0.0,margaret tina britz,,JUST-2880,2018
JUST,4940,1,Organized Crime,0.52,0.29,0.13,0.02,0.04,0.0,0.0,0.0,margaret tina britz,,JUST-4940,2018
LANG,2540,1,Introduction to World Cinemas,0.63,0.25,0.06,0.0,0.0,0.0,0.0,0.06,raquel anido,,LANG-2540,2018
LANG,3000,1,Intro Linguistics,0.58,0.16,0.16,0.0,0.0,0.0,0.0,0.11,jae allegra takeuchi,,LANG-3000,2018
LANG,4620,1,Borders,0.46,0.31,0.0,0.0,0.15,0.0,0.0,0.08,tiffany dawn miller,,LANG-4620,2018
LARC,1160,1,History of Landscape Arch,0.65,0.28,0.03,0.01,0.01,0.0,0.0,0.01,hala fouad nassar,,LARC-1160,2018
LARC,1160,2,History of Landscape Arch,0.17,0.39,0.26,0.13,0.04,0.0,0.0,0.0,hala fouad nassar,,LARC-1160,2018
LARC,1520,1,Basic Design II,0.57,0.3,0.04,0.0,0.09,0.0,0.0,0.0,jessica fernandez,,LARC-1520,2018
LARC,2550,1,Community Design Studio,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,matthew neal powers,,LARC-2550,2018
LARC,3620,1,Design Impl II,0.6,0.2,0.13,0.07,0.0,0.0,0.0,0.0,robert hewitt,,LARC-3620,2018
LARC,3620,2,Design Impl II,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,paul russell,,LARC-3620,2018
LARC,4280,1,Computer-Aided Design,0.55,0.14,0.14,0.05,0.09,0.0,0.0,0.05,jessica fernandez,,LARC-4280,2018
LARC,6810,1,Professional Practice,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,david lycke,,LARC-6810,2018
LARC,8020,1,Orientation II,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,paul russell,,LARC-8020,2018
LARC,8300,1,Graduate Seminar I,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,thomas willi schurch,,LARC-8300,2018
LAW,3220,1,Legal Env of Bus,0.13,0.22,0.42,0.22,0.0,0.0,0.0,0.0,kenneth sc toussaint,,LAW-3220,2018
LAW,3220,2,Legal Env of Bus,0.28,0.43,0.22,0.02,0.02,0.0,0.0,0.02,edward ray claggett,,LAW-3220,2018
LAW,3220,3,Legal Env of Bus,0.26,0.37,0.26,0.09,0.0,0.0,0.0,0.02,kenneth sc toussaint,,LAW-3220,2018
LAW,3220,4,Legal Env of Bus,0.23,0.36,0.34,0.05,0.02,0.0,0.0,0.0,kenneth sc toussaint,,LAW-3220,2018
LAW,3220,5,Legal Env of Bus,0.11,0.59,0.25,0.05,0.0,0.0,0.0,0.0,edward ray claggett,,LAW-3220,2018
LAW,3220,6,Legal Env of Bus,0.22,0.4,0.38,0.0,0.0,0.0,0.0,0.0,judson jahn,,LAW-3220,2018
LAW,3220,7,Legal Env of Bus,0.69,0.29,0.03,0.0,0.0,0.0,0.0,0.0,frances edwards,,LAW-3220,2018
LAW,3220,8,Legal Env of Bus,0.11,0.3,0.52,0.05,0.02,0.0,0.0,0.0,kenneth sc toussaint,,LAW-3220,2018
LAW,3220,9,Legal Env of Bus,0.82,0.16,0.0,0.0,0.0,0.0,0.0,0.02,frances edwards,,LAW-3220,2018
LAW,3220,10,Legal Env of Bus,0.28,0.47,0.16,0.05,0.0,0.0,0.0,0.05,john hine,,LAW-3220,2018
LAW,3220,11,Legal Env of Bus,0.11,0.4,0.29,0.11,0.07,0.0,0.0,0.02,john hine,,LAW-3220,2018
LAW,3220,401,Legal Env of Bus,0.44,0.32,0.16,0.05,0.0,0.0,0.0,0.04,virginia ward-vaughn,,LAW-3220,2018
LAW,3220,402,Legal Env of Bus,0.25,0.31,0.25,0.05,0.07,0.0,0.0,0.07,virginia ward-vaughn,,LAW-3220,2018
LAW,3220,403,Legal Env of Bus,0.33,0.44,0.18,0.0,0.02,0.0,0.0,0.04,virginia ward-vaughn,,LAW-3220,2018
LAW,3220,404,Legal Env of Bus,0.22,0.39,0.24,0.06,0.04,0.0,0.0,0.06,virginia ward-vaughn,,LAW-3220,2018
LAW,3330,1,Real Estate Law,0.14,0.67,0.14,0.02,0.02,0.0,0.0,0.0,judson jahn,,LAW-3330,2018
LAW,4200,1,Int Business Law,0.93,0.08,0.0,0.0,0.0,0.0,0.0,0.0,frances edwards,,LAW-4200,2018
LAW,8480,1,Law Real Estate Prof,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,james ivey warren,,LAW-8480,2018
LIT,1270,1,Intro to L&It,0.0,0.0,0.0,0.0,0.0,0.88,0.04,0.08, lee ferrell,,LIT-1270,2018
LS,1000,4,Introduction to Barre,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,lauren elizab george,,LS-1000,2018
LS,1000,8,Intro to Salsa Dance,0.54,0.23,0.0,0.0,0.23,0.0,0.0,0.0,malik lewis  baxter c,,LS-1000,2018
LS,1000,9,Intro to Salsa Dance,0.89,0.06,0.0,0.0,0.06,0.0,0.0,0.0,malik lewis  baxter c,,LS-1000,2018
LS,1000,10,Intro to Salsa Dance,0.82,0.14,0.05,0.0,0.0,0.0,0.0,0.0,malik lewis  baxter c,,LS-1000,2018
LS,1000,20,Intro to Volleyball,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.06,kelly lynn ator,,LS-1000,2018
LS,1000,23,Therapeutic Yoga,0.77,0.09,0.0,0.0,0.0,0.0,0.0,0.14,renee warren gahan,,LS-1000,2018
LS,1330,2,Women's Shotgun,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,bonnie duke gill,,LS-1330,2018
LS,1350,1,Women's Riflery,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,hubert cox,,LS-1350,2018
LS,1410,1,Top Rope Climbing,0.8,0.07,0.0,0.0,0.07,0.0,0.0,0.07,michelle tuday,,LS-1410,2018
LS,1410,3,Top Rope Climbing,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,michelle tuday,,LS-1410,2018
LS,1560,12,Riflery,0.75,0.17,0.08,0.0,0.0,0.0,0.0,0.0,herbert strickland,,LS-1560,2018
LS,1570,7,Shotgun Sports,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,john jeffrey price,,LS-1570,2018
LS,1570,10,Shotgun Sports,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,audrey carolin couch,,LS-1570,2018
LS,1580,1,Archery,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.08,herbert strickland,,LS-1580,2018
LS,1580,2,Archery,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,herbert strickland,,LS-1580,2018
LS,1580,3,Archery,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,herbert strickland,,LS-1580,2018
LS,1640,2,Whitewater Kayaking,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.09,robert taylor,,LS-1640,2018
LS,1750,1,Fly Fishing,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,james michae harvell,,LS-1750,2018
LS,1750,2,Fly Fishing,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,michael watts,,LS-1750,2018
LS,1850,2,Bowling,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,kimberly coury,,LS-1850,2018
LS,1850,3,Bowling,0.87,0.07,0.0,0.0,0.03,0.0,0.0,0.03,tyler bennett,,LS-1850,2018
LS,1850,4,Bowling,0.93,0.03,0.0,0.0,0.03,0.0,0.0,0.0,alexandra sandoval,,LS-1850,2018
LS,1850,8,Bowling,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,kimberly coury,,LS-1850,2018
LS,1940,3,Racquetball,0.71,0.07,0.0,0.0,0.07,0.0,0.0,0.14,charlie white,,LS-1940,2018
LS,1980,2,Golf,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,jason jordan,,LS-1980,2018
LS,2270,1,Intro to Swing Dance,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,paul hoke,,LS-2270,2018
LS,2320,1,Core Training,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.1,diane moreno,,LS-2320,2018
LS,2320,2,Core Training,0.76,0.19,0.0,0.0,0.0,0.0,0.0,0.05,diane moreno,,LS-2320,2018
LS,2320,3,Core Training,0.76,0.1,0.0,0.0,0.0,0.0,0.0,0.14,diane moreno,,LS-2320,2018
LS,2320,5,Core Training,0.87,0.04,0.0,0.0,0.0,0.0,0.0,0.09,diane moreno,,LS-2320,2018
LS,2350,3,Basic Yoga,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,silica elizab larkin,,LS-2350,2018
LS,2350,5,Basic Yoga,0.73,0.18,0.0,0.0,0.05,0.0,0.0,0.05,renee warren gahan,,LS-2350,2018
LS,2360,2,Power/Ashtanga Yoga,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.22,silica elizab larkin,,LS-2360,2018
LS,2380,2,Vinyasa Flow Yoga,0.69,0.0,0.0,0.0,0.15,0.0,0.0,0.15,nicole eliz martinez,,LS-2380,2018
LS,2380,3,Vinyasa Flow Yoga,0.71,0.19,0.0,0.0,0.0,0.0,0.0,0.1,kayla lee wardlaw,,LS-2380,2018
LS,2380,4,Vinyasa Flow Yoga,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.15,kayla lee wardlaw,,LS-2380,2018
LS,2420,1,Meditation and Relax,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,renee warren gahan,,LS-2420,2018
LS,2420,2,Meditation and Relax,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,renee warren gahan,,LS-2420,2018
LS,2420,3,Meditation and Relax,0.64,0.09,0.18,0.05,0.0,0.0,0.0,0.05,renee warren gahan,,LS-2420,2018
LS,2420,4,Meditation and Relax,0.87,0.04,0.04,0.0,0.0,0.0,0.0,0.04,renee warren gahan,,LS-2420,2018
LS,2420,5,Meditation and Relax,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,kayla lee wardlaw,,LS-2420,2018
LS,2450,2,Pilates,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,melanie ivey job,,LS-2450,2018
LS,2460,2,Intermediate Pilates,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,melanie ivey job,,LS-2460,2018
LS,2510,2,Running & Jogging,0.87,0.0,0.0,0.0,0.07,0.0,0.0,0.07,corey doug brookover,,LS-2510,2018
MATH,1010,1,Essen Math for Informed Soc,0.31,0.42,0.19,0.0,0.0,0.0,0.0,0.08,ebenezer eduafo,,MATH-1010,2018
MATH,1010,2,Essen Math for Informed Soc,0.2,0.31,0.17,0.14,0.11,0.0,0.0,0.06,bryce pruitt,,MATH-1010,2018
MATH,1010,3,Essen Math for Informed Soc,0.43,0.09,0.2,0.11,0.14,0.0,0.0,0.03,jun yuan,,MATH-1010,2018
MATH,1010,4,Essen Math for Informed Soc,0.36,0.27,0.24,0.03,0.06,0.0,0.0,0.03,marilyn reba,,MATH-1010,2018
MATH,1020,1,Business Calculus I,0.19,0.28,0.17,0.13,0.13,0.0,0.0,0.11,randy davidson,,MATH-1020,2018
MATH,1020,2,Business Calculus I,0.21,0.22,0.27,0.12,0.13,0.0,0.0,0.05,randy davidson,,MATH-1020,2018
MATH,1020,3,Business Calculus I,0.09,0.26,0.24,0.26,0.07,0.0,0.0,0.09,michael thomas cowen,,MATH-1020,2018
MATH,1020,5,Business Calculus I,0.19,0.33,0.21,0.12,0.07,0.0,0.0,0.07,anna carol bachstein,,MATH-1020,2018
MATH,1020,6,Business Calculus I,0.15,0.18,0.43,0.05,0.13,0.0,0.0,0.08,rachel bass lanning,,MATH-1020,2018
MATH,1020,7,Business Calculus I,0.21,0.21,0.33,0.14,0.07,0.0,0.0,0.02,tony thanh nguyen,,MATH-1020,2018
MATH,1020,9,Business Calculus I,0.19,0.17,0.3,0.11,0.19,0.0,0.0,0.03,randy davidson,,MATH-1020,2018
MATH,1020,11,Business Calculus I,0.2,0.32,0.27,0.07,0.1,0.0,0.0,0.05,li he,,MATH-1020,2018
MATH,1020,12,Business Calculus I,0.2,0.22,0.24,0.12,0.17,0.0,0.0,0.05,tony thanh nguyen,,MATH-1020,2018
MATH,1020,13,Business Calculus I,0.26,0.32,0.22,0.1,0.09,0.0,0.0,0.01,marion hanna,,MATH-1020,2018
MATH,1040,1,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.19,andrew walton green,,MATH-1040,2018
MATH,1040,2,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.38,0.5,0.13,nicholas ahlstrom,,MATH-1040,2018
MATH,1040,3,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.33,0.65,0.03,peter westerbaan,,MATH-1040,2018
MATH,1050,401,Precalculus,0.0,0.0,0.0,0.0,0.0,0.55,0.41,0.03,tony thanh nguyen,,MATH-1050,2018
MATH,1060,1,Calculus of One Variable I,0.1,0.13,0.18,0.09,0.33,0.0,0.0,0.17,judith el cottingham,,MATH-1060,2018
MATH,1060,2,Calculus of One Variable I,0.06,0.14,0.34,0.0,0.37,0.0,0.0,0.09,kayla doris javier,,MATH-1060,2018
MATH,1060,3,Calculus of One Variable I,0.05,0.05,0.27,0.15,0.34,0.0,0.0,0.15,xueheng shi,,MATH-1060,2018
MATH,1060,4,Calculus of One Variable I,0.05,0.2,0.2,0.03,0.4,0.0,0.0,0.13,thanh thien to,,MATH-1060,2018
MATH,1060,5,Calculus of One Variable I,0.0,0.06,0.25,0.09,0.5,0.0,0.0,0.09,michael gle eldredge,,MATH-1060,2018
MATH,1060,500,Calculus of One Variable I,0.3,0.3,0.3,0.1,0.0,0.0,0.0,0.0,laura dostert,,MATH-1060,2018
MATH,1070,1,Differen and Integral Calculus,0.13,0.46,0.33,0.04,0.0,0.0,0.0,0.04,donna simms,,MATH-1070,2018
MATH,1070,2,Differen and Integral Calculus,0.28,0.22,0.25,0.13,0.03,0.0,0.0,0.09,donna simms,,MATH-1070,2018
MATH,1070,3,Differen and Integral Calculus,0.11,0.45,0.27,0.11,0.02,0.0,0.0,0.02,stephen peele,,MATH-1070,2018
MATH,1070,4,Differen and Integral Calculus,0.1,0.47,0.27,0.1,0.0,0.0,0.0,0.07,stephen peele,,MATH-1070,2018
MATH,1070,5,Differen and Integral Calculus,0.24,0.3,0.27,0.15,0.03,0.0,0.0,0.0,xiaoyuan liu,,MATH-1070,2018
MATH,1070,6,Differen and Integral Calculus,0.18,0.43,0.23,0.09,0.02,0.0,0.0,0.05,stephen peele,,MATH-1070,2018
MATH,1080,1,Calculus of One Variable II,0.08,0.26,0.16,0.16,0.24,0.0,0.0,0.11,thowhida akther,,MATH-1080,2018
MATH,1080,2,Calculus of One Variable II,0.09,0.17,0.17,0.11,0.29,0.0,0.0,0.17,rui gong,,MATH-1080,2018
MATH,1080,3,Calculus of One Variable II,0.2,0.3,0.18,0.16,0.11,0.0,0.0,0.05,charles lanning,,MATH-1080,2018
MATH,1080,4,Calculus of One Variable II,0.33,0.31,0.11,0.02,0.11,0.0,0.0,0.11,camille zerfas,,MATH-1080,2018
MATH,1080,5,Calculus of One Variable II,0.24,0.3,0.14,0.08,0.16,0.0,0.0,0.08,fun choi john chan john,,MATH-1080,2018
MATH,1080,6,Calculus of One Variable II,0.25,0.16,0.27,0.14,0.14,0.0,0.0,0.05,garrett mi dranichak,,MATH-1080,2018
MATH,1080,7,Calculus of One Variable II,0.16,0.28,0.28,0.05,0.16,0.0,0.0,0.07,pye phyo aung,,MATH-1080,2018
MATH,1080,8,Calculus of One Variable II,0.1,0.28,0.15,0.13,0.15,0.0,0.0,0.18,rebecca ramos,,MATH-1080,2018
MATH,1080,9,Calculus of One Variable II,0.36,0.33,0.13,0.09,0.04,0.0,0.0,0.04,meredith nicole burr,,MATH-1080,2018
