Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FIN,4080,1,Mgt of Fin Inst,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,lyudmila chernykh,,FIN-4080,2016
FIN,4080,2,Mgt of Fin Inst,0.14,0.67,0.1,0.05,0.0,0.0,0.0,0.05,lyudmila chernykh,,FIN-4080,2016
FIN,4090,1,Prof Fin Plan,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,william hol johnson,,FIN-4090,2016
FIN,4110,1,Int Fin Mgt,0.34,0.49,0.1,0.05,0.0,0.0,0.0,0.02,tilan tang,,FIN-4110,2016
FIN,4110,2,Int Fin Mgt,0.33,0.46,0.15,0.05,0.0,0.0,0.0,0.0,tilan tang,,FIN-4110,2016
FIN,4150,1,Real Estate Investmt,0.14,0.55,0.18,0.05,0.0,0.0,0.0,0.09,thomas springer,,FIN-4150,2016
FIN,4160,1,Real Estate Val,0.25,0.6,0.1,0.05,0.0,0.0,0.0,0.0,ramon tolb franklin,,FIN-4160,2016
FNR,4700,51,Camera Traps/ Animal Ecology,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,david sco jachowski,,FNR-4700,2016
FNR,4990,1,Natural Resources Seminar,0.8,0.13,0.07,0.0,0.0,0.0,0.0,0.0,greg yarrow,,FNR-4990,2016
FNR,4990,2,Natural Resources Seminar,0.6,0.33,0.0,0.0,0.0,0.0,0.0,0.07,greg yarrow,,FNR-4990,2016
FNR,4990,3,Natural Resources Seminar,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,greg yarrow,,FNR-4990,2016
FOR,1010,1,Intro to Forestry,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,lawrence gering,,FOR-1010,2016
FOR,2060,1,Forestry Ecology,0.31,0.38,0.2,0.06,0.03,0.0,0.0,0.02,donald hagan,,FOR-2060,2016
FOR,3080,1,Remote Sensing in Forestry,0.23,0.46,0.15,0.12,0.04,0.0,0.0,0.0,lawrence gering,,FOR-3080,2016
FOR,4060,1,Forested Watershed Mgmt,0.65,0.29,0.0,0.0,0.02,0.0,0.0,0.04,joanna emily hawley,,FOR-4060,2016
FOR,4080,1,Wood and Paper Products,0.53,0.4,0.07,0.0,0.0,0.0,0.0,0.0,patricia layton,,FOR-4080,2016
FOR,4150,1,Forest Wildlife Managment,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,james davis,,FOR-4150,2016
FOR,4180,1,Forest Resource Valuation,0.23,0.5,0.23,0.04,0.0,0.0,0.0,0.0,thomas straka,,FOR-4180,2016
FOR,4340,1,GIS for Natural Resources,0.51,0.34,0.11,0.0,0.02,0.0,0.0,0.02,robert frit baldwin,,FOR-4340,2016
FOR,4650,1,Silviculture,0.2,0.44,0.24,0.12,0.0,0.0,0.0,0.0,gaofeng wang,,FOR-4650,2016
FOR,8120,1,Fire Ecology and Management,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,gaofeng wang,,FOR-8120,2016
FR,1010,1,Elementary French,0.29,0.53,0.06,0.06,0.0,0.0,0.0,0.06,anne salces  nedeo,,FR-1010,2016
FR,1020,1,Elementary French,0.09,0.27,0.18,0.18,0.18,0.0,0.0,0.09,anne salces  nedeo,,FR-1020,2016
FR,1020,2,Elementary French,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-1020,2016
FR,1020,3,Elementary French,0.55,0.27,0.18,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-1020,2016
FR,2010,1,Intermediate French,0.61,0.22,0.11,0.0,0.06,0.0,0.0,0.0,amy lyn grif sawyer,,FR-2010,2016
FR,2010,2,Intermediate French,0.78,0.11,0.11,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-2010,2016
FR,2010,4,Intermediate French,0.47,0.27,0.13,0.0,0.0,0.0,0.0,0.13,kelly digby peebles,,FR-2010,2016
FR,2020,1,Intermediate French,0.53,0.4,0.0,0.07,0.0,0.0,0.0,0.0,eric touya,,FR-2020,2016
FR,2020,2,Intermediate French,0.63,0.26,0.0,0.11,0.0,0.0,0.0,0.0,joseph mai,,FR-2020,2016
FR,2020,3,Intermediate French,0.71,0.24,0.0,0.06,0.0,0.0,0.0,0.0,joseph mai,,FR-2020,2016
FR,2020,4,Intermediate French,0.61,0.28,0.0,0.0,0.0,0.0,0.0,0.11,paulin de tholozany,,FR-2020,2016
FR,3050,1,Int Fr Con & Comp I,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,anne salces  nedeo,,FR-3050,2016
FR,3160,1,Fr for Intl Trade,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,eric touya,,FR-3160,2016
FR,3170,1,Contemp French Civ,0.63,0.32,0.05,0.0,0.0,0.0,0.0,0.0,joseph mai,,FR-3170,2016
FR,4200,1,French Enlightenment,0.5,0.42,0.08,0.0,0.0,0.0,0.0,0.0,paulin de tholozany,,FR-4200,2016
FR,4760,1,Adv Sem Fr Thought,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.06,kelly digby peebles,,FR-4760,2016
GC,1010,1,Orientation to G C,0.41,0.39,0.11,0.02,0.0,0.0,0.0,0.07,carol jones,,GC-1010,2016
GC,1020,1,Computer Art & CAD Foundations,0.36,0.43,0.16,0.02,0.02,0.0,0.0,0.0,carol jones,,GC-1020,2016
GC,1030,1,G C I for Pkgsc,0.23,0.54,0.06,0.06,0.06,0.0,0.0,0.06,john jacobs,,GC-1030,2016
GC,1040,1,Graphic Communications I,0.43,0.51,0.04,0.0,0.0,0.0,0.0,0.01,rebecca suza edlein,,GC-1040,2016
GC,2070,1,Graphic Communications II,0.53,0.38,0.09,0.0,0.0,0.0,0.0,0.0,patrick gee rose,,GC-2070,2016
GC,2400,1,Intro to Web Design and Dev,0.56,0.25,0.06,0.0,0.0,0.06,0.0,0.06,erica black walker,,GC-2400,2016
GC,3400,1,Digital Imaging and eMedia,0.64,0.31,0.05,0.0,0.0,0.0,0.0,0.0,erica black walker,,GC-3400,2016
GC,3460,1,Ink and Substrates,0.18,0.44,0.29,0.04,0.04,0.0,0.0,0.02,liam henry 'hara,,GC-3460,2016
GC,4060,1,Package and Specialty Printing,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,kern cox,,GC-4060,2016
GC,4400,1,Commercial Printing,0.23,0.49,0.17,0.0,0.03,0.0,0.0,0.09,eric weisenmiller,,GC-4400,2016
GC,4440,1,Current Dev/Trends in Gr Comm,0.33,0.47,0.14,0.06,0.0,0.0,0.0,0.0,liam henry 'hara,,GC-4440,2016
GC,4480,1,Plan & Cont Printing Functions,0.6,0.34,0.04,0.02,0.0,0.0,0.0,0.0,john leininger,,GC-4480,2016
GC,4800,1,Senior Seminar in GC,0.79,0.11,0.05,0.05,0.0,0.0,0.0,0.0,charles edwa tonkin,,GC-4800,2016
GC,4900,2,G C Selected Topics-Sales,0.62,0.27,0.04,0.0,0.0,0.0,0.0,0.08,john leininger,,GC-4900,2016
GC,4900,6,G C Selected Topics-The DEN,0.55,0.27,0.09,0.0,0.0,0.0,0.0,0.09,erica black walker,,GC-4900,2016
GEN,3000,1,Fundamental Genetics,0.23,0.33,0.22,0.11,0.07,0.0,0.0,0.03,kate leanne wi tsai,,GEN-3000,2016
GEN,3000,2,Fundamental Genetics,0.18,0.39,0.24,0.11,0.03,0.0,0.0,0.03,kate leanne wi tsai,,GEN-3000,2016
GEN,3020,1,Molecular & General Genetics,0.33,0.33,0.17,0.04,0.0,0.0,0.0,0.13,meredith tei morris,,GEN-3020,2016
GEN,4100,1,Population & Quant Genetics,0.43,0.38,0.11,0.05,0.03,0.0,0.0,0.0,amy lou lawton rauh,,GEN-4100,2016
GEN,4110,2,Populatn & Quant Genetics Lab,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,amy lou lawton rauh,,GEN-4110,2016
GEN,4400,1,Bioinformatics,0.41,0.35,0.18,0.0,0.0,0.0,0.0,0.06,liangjiang wang,,GEN-4400,2016
GEN,6100,1,Population & Quant Genetics,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,amy lou lawton rauh,,GEN-6100,2016
GEOG,1010,1,Intro to Geography,0.35,0.29,0.29,0.0,0.03,0.0,0.0,0.03,christa smith,,GEOG-1010,2016
GEOG,1030,1,World Regional Geol,0.83,0.07,0.03,0.03,0.02,0.0,0.0,0.02,lance forres howard,,GEOG-1030,2016
GEOG,1030,2,World Regional Geog,0.4,0.38,0.15,0.08,0.0,0.0,0.0,0.0,william churc terry,,GEOG-1030,2016
GEOG,3010,1,Political Geography,0.56,0.28,0.04,0.0,0.04,0.0,0.0,0.08,christa smith,,GEOG-3010,2016
GEOL,1010,1,Physical Geology,0.37,0.36,0.17,0.05,0.03,0.0,0.0,0.01,alan coulson,,GEOL-1010,2016
GEOL,1010,2,Physical Geology,0.46,0.33,0.12,0.05,0.04,0.0,0.0,0.0,alan coulson,,GEOL-1010,2016
GEOL,1030,1,Physical Geol Lab,0.3,0.52,0.13,0.04,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2016
GEOL,1030,2,Physical Geol Lab,0.65,0.13,0.04,0.0,0.09,0.0,0.0,0.09,alan coulson,,GEOL-1030,2016
GEOL,1030,3,Physical Geol Lab,0.74,0.22,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2016
GEOL,1030,5,Physical Geol Lab,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2016
GEOL,1030,6,Physical Geol Lab,0.59,0.27,0.14,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2016
GEOL,1030,7,Physical Geol Lab,0.55,0.36,0.05,0.0,0.0,0.0,0.0,0.05,alan coulson,,GEOL-1030,2016
GEOL,1030,8,Physical Geol Lab,0.61,0.3,0.04,0.04,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2016
GEOL,1030,9,Physical Geol Lab,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2016
GEOL,1030,10,Physical Geol Lab,0.58,0.33,0.04,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2016
GEOL,1030,11,Physical Geol Lab,0.67,0.21,0.08,0.04,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2016
GEOL,1030,12,Physical Geol Lab,0.75,0.06,0.19,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2016
GEOL,1120,1,Earth Resources,0.52,0.31,0.15,0.0,0.0,0.0,0.0,0.02,scott brame,,GEOL-1120,2016
GEOL,1140,1,Earth Resources Lab,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,scott brame,,GEOL-1140,2016
GEOL,2020,1,Earth History,0.25,0.5,0.05,0.1,0.1,0.0,0.0,0.0,alan coulson,,GEOL-2020,2016
GEOL,3130,1,Sedimentology & Stratigraphy,0.11,0.44,0.28,0.17,0.0,0.0,0.0,0.0,james castle,,GEOL-3130,2016
GEOL,3180,1,Introduction to Geochemistry,0.45,0.4,0.15,0.0,0.0,0.0,0.0,0.0,brian powell,,GEOL-3180,2016
GEOL,4210,1,Gis in Geology,0.7,0.26,0.0,0.0,0.0,0.0,0.0,0.04,scott brame,,GEOL-4210,2016
GEOL,7900,501,Biogeography & Geology of SC,0.25,0.5,0.13,0.0,0.13,0.0,0.0,0.0,john robert wagner,,GEOL-7900,2016
GEOL,8030,1,Geostatistics,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,stephen mich moysey,,GEOL-8030,2016
GEOL,8160,1,Aquifer Systems,0.86,0.0,0.0,0.0,0.14,0.0,0.0,0.0,lawrence murdoch,,GEOL-8160,2016
GER,1010,1,Elementary German,0.32,0.42,0.11,0.05,0.05,0.0,0.0,0.05,oswald harris king,,GER-1010,2016
GER,1010,2,Elementary German,0.56,0.11,0.11,0.06,0.0,0.0,0.0,0.17,oswald harris king,,GER-1010,2016
GER,1020,1,Elementary German,0.31,0.31,0.31,0.0,0.0,0.0,0.0,0.08, lee ferrell,,GER-1020,2016
GER,1020,2,Elementary German,0.21,0.29,0.07,0.0,0.14,0.0,0.0,0.29, lee ferrell,,GER-1020,2016
GER,2010,1,Intermediate German,0.35,0.53,0.06,0.0,0.0,0.0,0.0,0.06,oswald harris king,,GER-2010,2016
GER,2020,1,Intermediate German,0.33,0.39,0.22,0.0,0.0,0.0,0.0,0.06,johannes schmidt,,GER-2020,2016
GER,2020,2,Intermediate German,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,oswald harris king,,GER-2020,2016
GER,3160,1,Ger for Intl Trade I,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0, lee ferrell,,GER-3160,2016
GER,3610,1,Ger Lit 1832 to Mod,0.55,0.36,0.0,0.0,0.09,0.0,0.0,0.0,johannes schmidt,,GER-3610,2016
HCC,8810,2,Measurement & Eval,0.57,0.14,0.0,0.0,0.0,0.0,0.0,0.29,bart knijnenburg,,HCC-8810,2016
HCG,9010,1,Adv in Humn Genetics,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,julia eggert,,HCG-9010,2016
HCG,9890,3,Special Topics: Theoretical Fo,0.75,0.17,0.0,0.0,0.0,0.0,0.0,0.08,mary steck,,HCG-9890,2016
HEHD,3990,2,Students Helping Students Peer,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.1,mary mcp von kaenel,,HEHD-3990,2016
HEHD,4000,1,Intro Leadership Theor & Conc,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,william havice,,HEHD-4000,2016
HEHD,4200,1,Lead Appli & Exper,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,mary price,,HEHD-4200,2016
HEHD,8010,230,Child/Adolescent Dev,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,edmond patri bowers,,HEHD-8010,2016
HEHD,8040,230,Assessment/Eval,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,barry garst,,HEHD-8040,2016
HEHD,8880,400,Special Topics Youth Dev Ldshp,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,barry garst,,HEHD-8880,2016
HIST,1010,1,Hist of the U S,0.27,0.55,0.12,0.0,0.06,0.0,0.0,0.0,james brad jeffries,,HIST-1010,2016
HIST,1240,1,Environmental History Survey,0.04,0.46,0.31,0.05,0.07,0.0,0.0,0.07,james brad jeffries,,HIST-1240,2016
HIST,1720,3,The West and the World I,0.43,0.46,0.06,0.0,0.0,0.0,0.0,0.06,emily wood,,HIST-1720,2016
HIST,1730,1,The West and the World II,0.27,0.38,0.19,0.0,0.08,0.0,0.0,0.08, alan grubb,,HIST-1730,2016
HIST,1730,2,The West and the World II,0.33,0.28,0.25,0.07,0.03,0.0,0.0,0.03,james burns,,HIST-1730,2016
HIST,1730,3,The West and the World II,0.18,0.43,0.2,0.08,0.05,0.0,0.0,0.07,thomas kuehn,,HIST-1730,2016
HIST,2990,1,Historian's Craft,0.5,0.38,0.0,0.0,0.13,0.0,0.0,0.0,michael silvestri,,HIST-2990,2016
HIST,2990,2,Historian's Craft,0.44,0.38,0.06,0.0,0.06,0.0,0.0,0.06,elizabeth carney,,HIST-2990,2016
HIST,3000,1,Hist Colonial Amer,0.62,0.32,0.03,0.0,0.03,0.0,0.0,0.0,lee brady wilson,,HIST-3000,2016
HIST,3010,1,Am Rev & New Nation,0.21,0.27,0.21,0.06,0.15,0.0,0.0,0.09,james brad jeffries,,HIST-3010,2016
HIST,3100,1,History of Religion in the US,0.27,0.53,0.0,0.07,0.07,0.0,0.0,0.07,elizabeth jemison,,HIST-3100,2016
HIST,3110,1,African American Hist to 1877,0.26,0.55,0.1,0.0,0.06,0.0,0.0,0.03,abel bartley,,HIST-3110,2016
HIST,3180,1,American Women,0.26,0.39,0.23,0.1,0.0,0.0,0.0,0.03,meg taylor-shockley,,HIST-3180,2016
HIST,3210,2,History of Science,0.54,0.34,0.03,0.0,0.03,0.0,0.0,0.06,pamela mack,,HIST-3210,2016
HIST,3240,1,Hist of the South II,0.33,0.52,0.09,0.03,0.0,0.0,0.0,0.03,john andrew,,HIST-3240,2016
HIST,3260,1,Hist Am Transport,0.66,0.23,0.03,0.0,0.09,0.0,0.0,0.0, roger grant,,HIST-3260,2016
HIST,3330,1,Hist of Mod Japan,0.21,0.41,0.26,0.03,0.09,0.0,0.0,0.0,edwin moise,,HIST-3330,2016
HIST,3410,1,Modern Mexico,0.57,0.29,0.06,0.0,0.0,0.0,0.0,0.09,rachel anne moore,,HIST-3410,2016
HIST,3510,1,Ancient Near East,0.44,0.33,0.17,0.0,0.0,0.0,0.0,0.06,steven grosby,,HIST-3510,2016
HIST,3730,2,Age of Protestant Reformation,0.53,0.27,0.13,0.0,0.0,0.0,0.0,0.07,thomas kuehn,,HIST-3730,2016
HIST,3810,1,Germany Since 1918,0.16,0.63,0.16,0.0,0.03,0.0,0.0,0.03,michael meng,,HIST-3810,2016
HIST,3890,3,Mitchelville,0.73,0.13,0.07,0.0,0.07,0.0,0.0,0.0,abel bartley,,HIST-3890,2016
HIST,3890,4,Upstate Black Communities,0.75,0.13,0.0,0.0,0.06,0.0,0.0,0.06,abel bartley,,HIST-3890,2016
HIST,3890,5,Churches of Mitchelville,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,abel bartley,,HIST-3890,2016
HIST,3900,1,Modern Military History,0.11,0.43,0.32,0.04,0.07,0.0,0.0,0.04,edwin moise,,HIST-3900,2016
HIST,3920,1,Hist U S Environment,0.16,0.44,0.09,0.09,0.16,0.0,0.0,0.06,pamela mack,,HIST-3920,2016
HIST,3970,1,Modern Middle East,0.42,0.55,0.0,0.03,0.0,0.0,0.0,0.0,amit bein,,HIST-3970,2016
HIST,4000,1,Colonial South Carolina,0.17,0.28,0.39,0.06,0.06,0.0,0.0,0.06,paul chris anderson,,HIST-4000,2016
HIST,4400,1,Studies in Latin American Hist,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,rachel anne moore,,HIST-4400,2016
HIST,4600,2,British India,0.54,0.31,0.0,0.08,0.0,0.0,0.0,0.08,michael silvestri,,HIST-4600,2016
HIST,4870,1,World War II,0.14,0.57,0.17,0.02,0.05,0.0,0.0,0.05,john andrew,,HIST-4870,2016
HIST,4880,1,Middle Eastern Soc & Culture,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,amit bein,,HIST-4880,2016
HIST,4900,2,Domestic Space & History,0.58,0.33,0.0,0.0,0.08,0.0,0.0,0.0,elizabeth carney,,HIST-4900,2016
HIST,4900,3,Capitalism,0.53,0.13,0.2,0.0,0.07,0.0,0.0,0.07,steven marks,,HIST-4900,2016
HIST,4920,1,African American & Sports,0.31,0.46,0.15,0.0,0.0,0.0,0.0,0.08,abel bartley,,HIST-4920,2016
HLTH,2020,1,Introduction to Public Health,0.57,0.29,0.05,0.05,0.0,0.0,0.0,0.05,jeffrey kingree,,HLTH-2020,2016
HLTH,2020,2,Introduction to Public Health,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2016
HLTH,2020,3,Introduction to Public Health,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2016
HLTH,2020,400,Introduction to Public Health,0.53,0.21,0.11,0.05,0.0,0.0,0.0,0.11,ralph stewart welsh,,HLTH-2020,2016
HLTH,2030,1,Health Care Sys,0.45,0.27,0.09,0.09,0.0,0.0,0.0,0.09,frederic fraizer,,HLTH-2030,2016
HLTH,2030,2,Health Care Sys,0.48,0.31,0.17,0.0,0.0,0.0,0.0,0.03,frederic fraizer,,HLTH-2030,2016
HLTH,2030,3,Health Care Sys,0.79,0.09,0.09,0.0,0.0,0.0,0.0,0.03,lee alden crandall,,HLTH-2030,2016
HLTH,2030,400,Health Care Sys,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2030,2016
HLTH,2400,2,Deter of Hlth Behav,0.47,0.43,0.03,0.0,0.03,0.0,0.0,0.03,amelia clinkscales,,HLTH-2400,2016
HLTH,2400,400,Deter of Hlth Behav,0.53,0.33,0.07,0.07,0.0,0.0,0.0,0.0,amelia clinkscales,,HLTH-2400,2016
HLTH,2980,1,Human Hlth & Disease,0.57,0.35,0.02,0.0,0.04,0.0,0.0,0.02,annah kamugiz amani,,HLTH-2980,2016
HLTH,2980,2,Human Hlth & Disease,0.66,0.23,0.09,0.0,0.03,0.0,0.0,0.0,annah kamugiz amani,,HLTH-2980,2016
HLTH,3030,1,Public Health Comm,0.57,0.39,0.04,0.0,0.0,0.0,0.0,0.0,debra mitch charles,,HLTH-3030,2016
HLTH,3050,1,Body Resp Hlth Beh,0.72,0.24,0.04,0.0,0.0,0.0,0.0,0.0,brian patric graves,,HLTH-3050,2016
HLTH,3100,1,Women's Hlth Issues,0.64,0.24,0.09,0.03,0.0,0.0,0.0,0.0,rachel mayo,,HLTH-3100,2016
HLTH,3500,1,Med Terminology/Comm,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,kari jea strothmann,,HLTH-3500,2016
HLTH,3800,1,Epidemiology,0.27,0.57,0.13,0.0,0.03,0.0,0.0,0.0,hugh spitler,,HLTH-3800,2016
HLTH,3800,2,Epidemiology,0.45,0.4,0.1,0.03,0.0,0.0,0.0,0.03,deborah alma falta,,HLTH-3800,2016
HLTH,3980,1,Hlth Appraisal Sklls,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.09,kathleen meyer,,HLTH-3980,2016
HLTH,3980,2,Hlth Appraisal Sklls,0.71,0.14,0.07,0.07,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-3980,2016
HLTH,4100,1,Maternal Child Hlth,0.66,0.28,0.03,0.0,0.03,0.0,0.0,0.0,annah kamugiz amani,,HLTH-4100,2016
HLTH,4190,1,Health Sci Internship Prep Sem,0.45,0.3,0.18,0.03,0.0,0.0,0.0,0.05,kathleen meyer,,HLTH-4190,2016
HLTH,4200,1,Hlth Science Intern,0.72,0.26,0.02,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-4200,2016
HLTH,4300,1,Hlth Prom of Aged,0.58,0.33,0.0,0.0,0.0,0.0,0.0,0.08,cheryl jo dye,,HLTH-4300,2016
HLTH,4310,1,Public & Environ Hlt,0.52,0.38,0.1,0.0,0.0,0.0,0.0,0.0,deborah alma falta,,HLTH-4310,2016
HLTH,4600,1,Health Info Systems,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,deborah alma falta,,HLTH-4600,2016
HLTH,4700,400,Global Health,0.58,0.16,0.05,0.0,0.05,0.0,0.0,0.16,annah kamugiz amani,,HLTH-4700,2016
HLTH,4780,1,Health Policy Ethics and Law,0.2,0.4,0.35,0.05,0.0,0.0,0.0,0.0,hugh spitler,,HLTH-4780,2016
HLTH,4790,1,Fin Mgmt & Hlth Budg,0.5,0.36,0.14,0.0,0.0,0.0,0.0,0.0,lingling zhang,,HLTH-4790,2016
HLTH,4800,1,Comm Hlth Promotion,0.78,0.19,0.03,0.0,0.0,0.0,0.0,0.0,joel edwar williams,,HLTH-4800,2016
HLTH,4900,1,Res Eval St Pub Hlth,0.59,0.28,0.09,0.03,0.0,0.0,0.0,0.0,khoa dang truong,,HLTH-4900,2016
HLTH,4900,2,Res Eval St Pub Hlth,0.44,0.44,0.0,0.06,0.0,0.0,0.0,0.06,khoa dang truong,,HLTH-4900,2016
HLTH,4970,4,Creative Inq Hlth - Aspire,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,martha par thompson,,HLTH-4970,2016
HLTH,8210,500,Health Research I,0.83,0.08,0.0,0.0,0.08,0.0,0.0,0.0,lee alden crandall,,HLTH-8210,2016
HON,2060,1,Intro to Nanotechnology,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,christophe kitchens,,HON-2060,2016
HON,2060,3,Integrity in Engineering,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,daniel wueste,,HON-2060,2016
HON,2200,1,Knight of a Different Order,0.82,0.12,0.06,0.0,0.0,0.0,0.0,0.0,emily wood,,HON-2200,2016
HON,2210,2,"Hamlet, Again",0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth rivlin,,HON-2210,2016
HON,2210,5,Authoring Harry Potter,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,megan no macalystre,,HON-2210,2016
HORT,1010,1,Horticulture,0.86,0.05,0.04,0.0,0.0,0.0,0.0,0.05,ellen anita vincent,,HORT-1010,2016
HORT,2020,1,Adobe Digital Design,0.75,0.04,0.08,0.0,0.08,0.0,0.0,0.04,janice ann lay,,HORT-2020,2016
HORT,2110,1,Growing Spring Plnts,0.39,0.56,0.06,0.0,0.0,0.0,0.0,0.0,james emerson faust,,HORT-2110,2016
HORT,4040,1,Plant Propagation,0.1,0.38,0.28,0.17,0.03,0.0,0.0,0.03,jeffrey adelberg,,HORT-4040,2016
HORT,4050,1,Plant Propagation Techniq Lab,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey adelberg,,HORT-4050,2016
HORT,4050,2,Plant Propagation Techniq Lab,0.36,0.45,0.09,0.0,0.0,0.0,0.0,0.09,jeffrey adelberg,,HORT-4050,2016
HORT,4270,1,Urban Tree Care,0.23,0.55,0.18,0.0,0.05,0.0,0.0,0.0,robert polomski,,HORT-4270,2016
HORT,4330,1,Turf Weed Management,0.28,0.31,0.34,0.03,0.0,0.0,0.0,0.03,ted whitwell,,HORT-4330,2016
HP,8280,1,Case St in Preservation Engr,0.67,0.22,0.11,0.0,0.0,0.0,0.0,0.0,craig mille bennett,,HP-8280,2016
HP,8330,1,Cultural and Historical Landsc,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,carter lee hudgins,,HP-8330,2016
HRD,8490,400,Eval of T&D/Hrd Prog,0.92,0.02,0.0,0.0,0.06,0.0,0.0,0.0,philip mcgee,,HRD-8490,2016
IE,2100,1,Des Analysis Wrk Sys,0.17,0.41,0.2,0.1,0.07,0.0,0.0,0.05,sara lu riggs,,IE-2100,2016
IE,2800,1,Deterministic Operations Rsrch,0.12,0.41,0.28,0.1,0.03,0.0,0.0,0.05,robert mark curry,,IE-2800,2016
IE,3010,1,Systems Design I,0.62,0.36,0.02,0.0,0.0,0.0,0.0,0.0,robert james riggs,,IE-3010,2016
IE,3610,1,Industrial App of Prob/Stat II,0.33,0.37,0.13,0.03,0.13,0.0,0.0,0.0,sandra dun eksioglu,,IE-3610,2016
IE,3610,2,Industrial App of Prob/Stat II,0.58,0.25,0.12,0.03,0.0,0.0,0.0,0.03,joel greenstein,,IE-3610,2016
IE,3810,1,Probabilistic Operations Rsrch,0.2,0.31,0.33,0.07,0.09,0.0,0.0,0.0,burak eksioglu,,IE-3810,2016
IE,3810,2,Probabilistic Operations Rsrch,0.24,0.34,0.19,0.13,0.08,0.0,0.0,0.02,amin khademi,,IE-3810,2016
IE,3840,1,Engr Econ Analysis,0.55,0.17,0.12,0.04,0.04,0.0,0.0,0.08,brian melloy,,IE-3840,2016
IE,3860,1,Prod Plan & Cont,0.32,0.36,0.19,0.09,0.02,0.0,0.0,0.03,robert james riggs,,IE-3860,2016
IE,4020,3,Creative Inq Res,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,anand gramopadhye,,IE-4020,2016
IE,4620,1,Six Sigma Quality,0.34,0.52,0.14,0.0,0.0,0.0,0.0,0.0,robert james riggs,,IE-4620,2016
IE,4670,1,System Design II,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,kap chalil madathil,,IE-4670,2016
