Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FIN,3060,7,Corporation Finance,0.24,0.2,0.39,0.02,0.05,0.0,0.0,0.1,william hol johnson,,FIN-3060,2015
FIN,3060,8,Corporation Finance,0.24,0.12,0.12,0.12,0.14,0.0,0.0,0.26,william hol johnson,,FIN-3060,2015
FIN,3060,9,Corporation Finance,0.03,0.13,0.16,0.1,0.32,0.0,0.0,0.26,william hol johnson,,FIN-3060,2015
FIN,3060,10,Corporation Finance,0.18,0.24,0.18,0.29,0.0,0.0,0.0,0.12,ramon tolb franklin,,FIN-3060,2015
FIN,3070,1,Prin of Real Estate,0.18,0.24,0.37,0.13,0.02,0.02,0.0,0.05,thomas springer,,FIN-3070,2015
FIN,3070,2,Prin of Real Estate,0.08,0.4,0.28,0.12,0.03,0.0,0.0,0.08,thomas springer,,FIN-3070,2015
FIN,3080,1,Fin Inst & Mkts,0.24,0.57,0.09,0.04,0.02,0.0,0.0,0.04,lyudmila chernykh,,FIN-3080,2015
FIN,3080,2,Fin Inst & Mkts,0.16,0.51,0.26,0.02,0.02,0.0,0.0,0.02,lyudmila chernykh,,FIN-3080,2015
FIN,3080,3,Fin Inst & Mkts,0.18,0.41,0.26,0.03,0.1,0.0,0.0,0.03,daniel thoma greene,,FIN-3080,2015
FIN,3110,1,Financial Management I,0.1,0.43,0.25,0.08,0.08,0.0,0.0,0.08,george bra lockhart,,FIN-3110,2015
FIN,3110,2,Financial Management I,0.08,0.37,0.29,0.16,0.06,0.0,0.0,0.04,angela morgan,,FIN-3110,2015
FIN,3110,3,Financial Management I,0.11,0.22,0.43,0.15,0.09,0.0,0.0,0.0,jared daniel smith,,FIN-3110,2015
FIN,3110,4,Financial Management I,0.2,0.3,0.28,0.13,0.0,0.0,0.0,0.09,jared daniel smith,,FIN-3110,2015
FIN,3120,1,Financial Management II,0.13,0.44,0.21,0.15,0.03,0.0,0.0,0.05,vincent intintoli,,FIN-3120,2015
FIN,3120,2,Financial Management II,0.13,0.29,0.4,0.16,0.0,0.0,0.0,0.02,vincent intintoli,,FIN-3120,2015
FIN,3120,3,Financial Management II,0.43,0.23,0.17,0.15,0.0,0.0,0.0,0.02,melvin stith,,FIN-3120,2015
FIN,3120,4,Financial Management II,0.61,0.26,0.07,0.04,0.02,0.0,0.0,0.0,melvin stith,,FIN-3120,2015
FIN,4020,1,Corporate Valuation,0.05,0.3,0.34,0.27,0.02,0.0,0.0,0.02,jack wolf,,FIN-4020,2015
FIN,4020,2,Corporate Valuation,0.06,0.27,0.29,0.25,0.04,0.0,0.0,0.08,jack wolf,,FIN-4020,2015
FIN,4050,1,Portfolio Management & Theory,0.03,0.3,0.33,0.1,0.0,0.0,0.0,0.23,john alexander,,FIN-4050,2015
FIN,4060,1,Derivatives Analysis,0.24,0.36,0.24,0.09,0.03,0.03,0.0,0.0,george bra lockhart,,FIN-4060,2015
FIN,4110,1,Int Fin Mgt,0.13,0.34,0.38,0.03,0.03,0.0,0.0,0.09,tilan tang,,FIN-4110,2015
FIN,4110,2,Int Fin Mgt,0.19,0.49,0.24,0.08,0.0,0.0,0.0,0.0,tilan tang,,FIN-4110,2015
FIN,4170,1,Real Estate Finance,0.43,0.29,0.21,0.07,0.0,0.0,0.0,0.0,neil waller,,FIN-4170,2015
FIN,4980,2,Creative Inquiry in Finance,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.3,jack wolf,,FIN-4980,2015
FNR,2040,1,Soil Information Systems,0.86,0.11,0.0,0.0,0.02,0.0,0.0,0.02,elena mikhailova,,FNR-2040,2015
FNR,4900,1,Field Training in Natural Res,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,patricia layton,,FNR-4900,2015
FNR,4990,1,Natural Resources Seminar,0.83,0.11,0.0,0.0,0.06,0.0,0.0,0.0,russell barrett,,FNR-4990,2015
FOR,2050,1,Dendrology,0.23,0.31,0.27,0.04,0.08,0.0,0.0,0.08,donald hagan,,FOR-2050,2015
FOR,2050,2,Dendrology,0.39,0.18,0.14,0.04,0.18,0.0,0.0,0.07,donald hagan,,FOR-2050,2015
FOR,2050,3,Dendrology,0.37,0.26,0.13,0.13,0.03,0.0,0.0,0.08,donald hagan,,FOR-2050,2015
FOR,2210,1,Forest Biology,0.13,0.34,0.3,0.16,0.05,0.0,0.0,0.02,victor ba shelburne,,FOR-2210,2015
FOR,3020,1,Forest Biometrics,0.13,0.35,0.26,0.23,0.03,0.0,0.0,0.0,lawrence gering,,FOR-3020,2015
FOR,3040,1,Forest Resource Economics,0.28,0.49,0.15,0.05,0.0,0.0,0.0,0.03,thomas straka,,FOR-3040,2015
FOR,3410,1,Wood Procure Pract,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,patrick hiesl,,FOR-3410,2015
FOR,4100,1,Harvesting Processes,0.24,0.56,0.12,0.08,0.0,0.0,0.0,0.0,patrick hiesl,,FOR-4100,2015
FOR,4130,1,Integrated Forest Pest Mgt,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,roy leslie hedden,,FOR-4130,2015
FOR,4160,1,Forest Policy and Admin,0.68,0.25,0.03,0.01,0.0,0.0,0.0,0.03,joseph lanham,,FOR-4160,2015
FOR,4170,1,Forest Resource Mgt & Regulatn,0.42,0.42,0.12,0.04,0.0,0.0,0.0,0.0,greg yarrow,,FOR-4170,2015
FOR,4310,1,Recreation Res Plan in For Mgt,0.54,0.39,0.07,0.0,0.0,0.0,0.0,0.0,robert baxte powell,,FOR-4310,2015
FOR,4340,1,GIS for Natural Resources,0.82,0.16,0.0,0.0,0.02,0.0,0.0,0.0,christopher post,,FOR-4340,2015
FR,1010,1,Elementary French,0.11,0.47,0.32,0.05,0.0,0.0,0.0,0.05,anne salces  nedeo,,FR-1010,2015
FR,1020,1,Elementary French,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-1020,2015
FR,1020,2,Elementary French,0.67,0.17,0.11,0.0,0.0,0.0,0.0,0.06,amy lyn grif sawyer,,FR-1020,2015
FR,1020,3,Elementary French,0.14,0.29,0.43,0.07,0.07,0.0,0.0,0.0,anne salces  nedeo,,FR-1020,2015
FR,2010,1,Intermediate French,0.43,0.43,0.0,0.0,0.07,0.0,0.0,0.07,paulin de tholozany,,FR-2010,2015
FR,2010,2,Intermediate French,0.25,0.44,0.19,0.13,0.0,0.0,0.0,0.0,kenneth dav widgren,,FR-2010,2015
FR,2010,3,Intermediate French,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.1,kenneth dav widgren,,FR-2010,2015
FR,2010,4,Intermediate French,0.33,0.56,0.06,0.0,0.0,0.0,0.0,0.06,paulin de tholozany,,FR-2010,2015
FR,2020,1,Intermediate French,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-2020,2015
FR,2020,3,Intermediate French,0.72,0.17,0.11,0.0,0.0,0.0,0.0,0.0,kelly digby peebles,,FR-2020,2015
FR,2020,4,Intermediate French,0.36,0.43,0.07,0.0,0.07,0.0,0.0,0.07,kenneth dav widgren,,FR-2020,2015
FR,2020,5,Intermediate French,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,amy lyn grif sawyer,,FR-2020,2015
FR,3000,1,Survey of French Lit,0.61,0.33,0.0,0.0,0.0,0.0,0.0,0.06,paulin de tholozany,,FR-3000,2015
FR,3050,1,Int Fr Con & Comp I,0.35,0.59,0.06,0.0,0.0,0.0,0.0,0.0,anne salces  nedeo,,FR-3050,2015
FR,3070,1,French Civilization,0.63,0.26,0.0,0.0,0.11,0.0,0.0,0.0,kelly digby peebles,,FR-3070,2015
FR,4000,1,Modern French Lit,0.47,0.26,0.26,0.0,0.0,0.0,0.0,0.0,eric touya,,FR-4000,2015
GC,1010,1,Orientation to G C,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.04,nona woolbright,,GC-1010,2015
GC,1020,1,Computer Art & CAD Foundations,0.44,0.4,0.02,0.05,0.09,0.0,0.0,0.0,carol jones,,GC-1020,2015
GC,1020,2,Computer Art & CAD Foundations,0.49,0.41,0.02,0.04,0.04,0.0,0.0,0.0,nona woolbright,,GC-1020,2015
GC,1030,1,G C I for Pkgsc,0.38,0.5,0.06,0.0,0.0,0.0,0.0,0.06,john jacobs,,GC-1030,2015
GC,1040,1,Graphic Communications I,0.36,0.55,0.05,0.0,0.05,0.0,0.0,0.0,rebecca suza edlein,,GC-1040,2015
GC,2070,1,Graphic Communications II,0.68,0.28,0.0,0.02,0.0,0.0,0.0,0.02,patrick gee rose,,GC-2070,2015
GC,2400,1,Intro to Web Design and Dev,0.71,0.21,0.0,0.0,0.0,0.0,0.0,0.07,erica black walker,,GC-2400,2015
GC,3400,1,Digital Imaging and eMedia,0.29,0.6,0.04,0.02,0.02,0.0,0.0,0.02,erica black walker,,GC-3400,2015
GC,3460,1,Ink and Substrates,0.28,0.45,0.2,0.02,0.02,0.0,0.0,0.03,liam henry 'hara,,GC-3460,2015
GC,4060,1,Package and Specialty Printing,0.7,0.26,0.04,0.0,0.0,0.0,0.0,0.0,kern cox,,GC-4060,2015
GC,4400,1,Commercial Printing,0.17,0.67,0.04,0.0,0.08,0.0,0.0,0.04,eric weisenmiller,,GC-4400,2015
GC,4400,2,Commercial Printing,0.21,0.68,0.11,0.0,0.0,0.0,0.0,0.0,eric weisenmiller,,GC-4400,2015
GC,4440,1,Current Dev/Trends in Gr Comm,0.39,0.3,0.18,0.06,0.03,0.0,0.0,0.03,liam henry 'hara,,GC-4440,2015
GC,4480,1,Plan and Cont Print,0.42,0.47,0.05,0.03,0.03,0.0,0.0,0.0,john leininger,,GC-4480,2015
GC,4800,1,Senior Seminar in GC,0.7,0.27,0.0,0.0,0.03,0.0,0.0,0.0,charles edwa tonkin,,GC-4800,2015
GC,4900,230,G C Selected Topics-GC Sales,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,john leininger,,GC-4900,2015
GEN,1030,1,Careers in Bioch/Gen,0.85,0.07,0.01,0.03,0.0,0.0,0.0,0.04,alison starr-moss,,GEN-1030,2015
GEN,3000,1,Fundamental Genetics,0.39,0.34,0.23,0.03,0.0,0.0,0.0,0.01,kate leanne wi tsai,,GEN-3000,2015
GEN,3000,2,Fundamental Genetics,0.33,0.47,0.14,0.02,0.02,0.0,0.0,0.02,kate leanne wi tsai,,GEN-3000,2015
GEN,3000,3,Fundamental Genetics,0.35,0.41,0.13,0.04,0.0,0.0,0.0,0.07,kate leanne wi tsai,,GEN-3000,2015
GEN,3020,1,Molecular & General Genetics,0.28,0.47,0.16,0.0,0.06,0.0,0.0,0.03,rajandeep si sekhon,,GEN-3020,2015
GEN,3020,2,Molec & General Genetics (HON),0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,haiying liang,True,GEN-3020,2015
GEN,3020,3,Molecular & General Genetics,0.21,0.35,0.19,0.08,0.04,0.0,0.0,0.13,lukasz kozubowski,,GEN-3020,2015
GEN,4200,1,Molecular Genetics & Gene Reg,0.47,0.38,0.13,0.03,0.0,0.0,0.0,0.0,julia frugoli,,GEN-4200,2015
GEN,4200,2,Molecular Genetics & Gen (HON),0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,julia frugoli,True,GEN-4200,2015
GEN,4210,2,Mol Gen Gene Reg Lab,0.55,0.27,0.09,0.0,0.0,0.0,0.0,0.09,julia frugoli,,GEN-4210,2015
GEN,4210,3,Mol Gen Gene Reg Lab,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,julia frugoli,,GEN-4210,2015
GEN,4400,1,Bioinformatics,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,frank alexan feltus,,GEN-4400,2015
GEN,4500,1,Comparative Genetics,0.57,0.38,0.05,0.0,0.0,0.0,0.0,0.0,leigh anne clark,,GEN-4500,2015
GEN,6400,1,Bioinformatics,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,frank alexan feltus,,GEN-6400,2015
GEOG,1010,1,Intro to Geography,0.23,0.4,0.33,0.05,0.0,0.0,0.0,0.0,christa smith,,GEOG-1010,2015
GEOG,1030,1,World Regional Geog,0.69,0.2,0.06,0.02,0.02,0.0,0.0,0.0,lance forres howard,,GEOG-1030,2015
GEOG,1030,2,World Regional Geog,0.47,0.21,0.11,0.05,0.05,0.0,0.0,0.11,william churc terry,,GEOG-1030,2015
GEOG,1030,3,World Regional Geog,0.79,0.16,0.0,0.0,0.05,0.0,0.0,0.0,lance forres howard,,GEOG-1030,2015
GEOL,1010,1,Physical Geology,0.17,0.26,0.34,0.12,0.06,0.0,0.0,0.05,alan coulson,,GEOL-1010,2015
GEOL,1010,2,Physical Geology,0.14,0.3,0.33,0.07,0.09,0.0,0.0,0.07,alan coulson,,GEOL-1010,2015
GEOL,1010,3,Physical Geology,0.33,0.33,0.12,0.04,0.08,0.0,0.0,0.12,mine dogan,,GEOL-1010,2015
GEOL,1030,1,Physical Geol Lab,0.42,0.42,0.08,0.0,0.0,0.0,0.0,0.08,alan coulson,,GEOL-1030,2015
GEOL,1030,2,Physical Geol Lab,0.57,0.24,0.05,0.0,0.14,0.0,0.0,0.0,alan coulson,,GEOL-1030,2015
GEOL,1030,3,Physical Geol Lab,0.27,0.59,0.05,0.05,0.0,0.0,0.0,0.05,alan coulson,,GEOL-1030,2015
GEOL,1030,4,Physical Geol Lab,0.17,0.65,0.04,0.0,0.04,0.0,0.0,0.09,alan coulson,,GEOL-1030,2015
GEOL,1030,5,Physical Geol Lab,0.5,0.33,0.13,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2015
GEOL,1030,6,Physical Geol Lab,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2015
GEOL,1030,7,Physical Geol Lab,0.63,0.29,0.04,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2015
GEOL,1030,8,Physical Geol Lab,0.21,0.5,0.04,0.0,0.0,0.0,0.0,0.25,alan coulson,,GEOL-1030,2015
GEOL,1030,9,Physical Geol Lab,0.68,0.21,0.05,0.0,0.0,0.0,0.0,0.05,alan coulson,,GEOL-1030,2015
GEOL,1030,10,Physical Geol Lab,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2015
GEOL,1030,11,Physical Geol Lab,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2015
GEOL,1030,12,Physical Geol Lab,0.47,0.37,0.05,0.0,0.0,0.0,0.0,0.11,alan coulson,,GEOL-1030,2015
GEOL,2050,1,Mineralogy & Intro Petrology,0.35,0.41,0.18,0.0,0.0,0.0,0.0,0.06,lin shuller-nickles,,GEOL-2050,2015
GEOL,2070,1,Min & Intro Pet Lab,0.13,0.56,0.31,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-2070,2015
GEOL,2700,1,Sustainable Water,0.55,0.3,0.07,0.0,0.02,0.0,0.0,0.07,stephen mich moysey,,GEOL-2700,2015
GEOL,2750,1,Field Methods,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,scott brame,,GEOL-2750,2015
GEOL,3000,1,Environmental Geology,0.39,0.43,0.07,0.04,0.04,0.0,0.0,0.04,scott brame,,GEOL-3000,2015
GEOL,3020,1,Structural Geology,0.2,0.13,0.4,0.2,0.0,0.0,0.0,0.07,james castle,,GEOL-3020,2015
GEOL,4820,1,Groundwater & Contam Transport,0.42,0.33,0.17,0.0,0.0,0.0,0.0,0.08,lawrence murdoch,,GEOL-4820,2015
GER,1010,1,Elementary German,0.37,0.21,0.26,0.0,0.0,0.0,0.0,0.16, lee ferrell,,GER-1010,2015
GER,1010,2,Elementary German,0.37,0.53,0.11,0.0,0.0,0.0,0.0,0.0, lee ferrell,,GER-1010,2015
GER,1020,1,Elementary German,0.23,0.54,0.23,0.0,0.0,0.0,0.0,0.0,oswald harris king,,GER-1020,2015
GER,1020,2,Elementary German,0.33,0.47,0.07,0.07,0.07,0.0,0.0,0.0,oswald harris king,,GER-1020,2015
GER,2010,1,Intermediate German,0.58,0.26,0.05,0.0,0.05,0.0,0.0,0.05,oswald harris king,,GER-2010,2015
GER,2010,2,Intermediate German,0.42,0.42,0.11,0.0,0.0,0.0,0.0,0.05,oswald harris king,,GER-2010,2015
GER,2020,1,Intermediate German,0.25,0.25,0.31,0.13,0.06,0.0,0.0,0.0, lee ferrell,,GER-2020,2015
GER,3050,1,Ger Conv & Comp,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,oswald harris king,,GER-3050,2015
HCC,8310,1,Fundamentals of Hcc,0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,kelly caine,,HCC-8310,2015
HCG,9050,1,Genom & Hlth Policy,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,mary steck,,HCG-9050,2015
HEHD,3990,1,Building Healthy Communities,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,areli moore peralta,,HEHD-3990,2015
HEHD,4000,1,Intro Leadership Theor & Conc,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,lori marlise pindar,,HEHD-4000,2015
HEHD,8000,400,Youth Dev Theories,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,edmond patri bowers,,HEHD-8000,2015
HEHD,8030,400,Ethical Leadership,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,barry garst,,HEHD-8030,2015
HEHD,8060,230,Diverse Society,0.59,0.32,0.05,0.05,0.0,0.0,0.0,0.0,keith george diem,,HEHD-8060,2015
HIST,1010,1,Hist of the U S,0.24,0.44,0.26,0.03,0.03,0.0,0.0,0.0,james brad jeffries,,HIST-1010,2015
HIST,1010,2,Hist of the U S,0.42,0.47,0.09,0.0,0.0,0.0,0.0,0.02,lee brady wilson,,HIST-1010,2015
HIST,1020,1,Hist of the U S,0.11,0.11,0.21,0.11,0.11,0.0,0.0,0.37,maribel morey,,HIST-1020,2015
HIST,1020,2,Hist of the U S,0.43,0.25,0.13,0.1,0.05,0.0,0.0,0.05,john andrew,,HIST-1020,2015
HIST,1220,1,"Hist, Tech & Society",0.21,0.49,0.17,0.04,0.07,0.0,0.0,0.02,pamela mack,,HIST-1220,2015
HIST,1240,1,Environmental History Survey,0.13,0.61,0.11,0.03,0.05,0.0,0.0,0.08,james brad jeffries,,HIST-1240,2015
HIST,1240,2,Environmental History Survey,0.23,0.38,0.35,0.0,0.03,0.0,0.0,0.03,james brad jeffries,,HIST-1240,2015
HIST,1720,1,The West and the World I,0.27,0.44,0.16,0.06,0.03,0.0,0.0,0.05,steven marks,,HIST-1720,2015
HIST,1720,2,The West and the World I,0.3,0.42,0.18,0.03,0.02,0.0,0.0,0.05,steven marks,,HIST-1720,2015
HIST,1720,3,The West and the World I,0.16,0.58,0.21,0.05,0.0,0.0,0.0,0.0,emily wood,,HIST-1720,2015
HIST,1720,4,The West and the World I,0.5,0.39,0.06,0.06,0.0,0.0,0.0,0.0,emily wood,,HIST-1720,2015
HIST,1730,2,The West and the World II,0.24,0.44,0.12,0.05,0.06,0.0,0.0,0.09, alan grubb,,HIST-1730,2015
HIST,2990,1,Historian's Craft,0.75,0.17,0.0,0.08,0.0,0.0,0.0,0.0,michael silvestri,,HIST-2990,2015
HIST,2990,2,Historian's Craft,0.3,0.4,0.0,0.0,0.3,0.0,0.0,0.0,elizabeth carney,,HIST-2990,2015
HIST,2990,3,Historian's Craft,0.32,0.63,0.0,0.0,0.05,0.0,0.0,0.0,rachel anne moore,,HIST-2990,2015
HIST,3000,1,Hist Colonial Amer,0.61,0.32,0.03,0.0,0.03,0.0,0.0,0.03,lee brady wilson,,HIST-3000,2015
HIST,3040,1,Indus & Progr Era,0.54,0.21,0.17,0.04,0.04,0.0,0.0,0.0, roger grant,,HIST-3040,2015
HIST,3100,1,History of Religion in the US,0.42,0.17,0.17,0.0,0.25,0.0,0.0,0.0,elizabeth jemison,,HIST-3100,2015
HIST,3280,1,US Legal History to 1890,0.1,0.29,0.24,0.05,0.1,0.0,0.0,0.24,maribel morey,,HIST-3280,2015
HIST,3300,1,Hist of Mod China,0.16,0.32,0.26,0.05,0.0,0.0,0.0,0.21,edwin moise,,HIST-3300,2015
HIST,3390,1,Africa 1875-Present,0.51,0.15,0.18,0.0,0.13,0.0,0.0,0.03,james burns,,HIST-3390,2015
HIST,3420,1,South Am Since 1800,0.46,0.49,0.05,0.0,0.0,0.0,0.0,0.0,rachel anne moore,,HIST-3420,2015
HIST,3520,1,Pharaonic Egypt,0.34,0.43,0.09,0.09,0.03,0.0,0.0,0.03,elizabeth carney,,HIST-3520,2015
HIST,3610,2,History of Britain to 1688,0.45,0.38,0.03,0.1,0.03,0.0,0.0,0.0,caroline dunn clark,,HIST-3610,2015
HIST,3630,1,Britain Since 1688,0.29,0.42,0.18,0.0,0.05,0.0,0.0,0.05,stephani barczewski,,HIST-3630,2015
HIST,3670,1,Modern Ireland,0.46,0.31,0.13,0.05,0.05,0.0,0.0,0.0,michael silvestri,,HIST-3670,2015
HIST,3890,8,Creative Inquiry in History,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,abel bartley,,HIST-3890,2015
HIST,3900,1,Modern Military History,0.18,0.33,0.39,0.03,0.03,0.0,0.0,0.03,edwin moise,,HIST-3900,2015
HIST,4000,1,Honor & Mastery InTheOld South,0.33,0.42,0.17,0.0,0.08,0.0,0.0,0.0,paul chris anderson,True,HIST-4000,2015
HIST,4140,1,Study of Hist Museum,0.36,0.45,0.09,0.0,0.0,0.0,0.0,0.09,meg taylor-shockley,,HIST-4140,2015
HIST,4720,2,Medieval Conquests & Crusades,0.21,0.42,0.11,0.11,0.05,0.0,0.0,0.11,caroline dunn clark,,HIST-4720,2015
HIST,4900,3,Spanish Civil War,0.24,0.29,0.24,0.06,0.12,0.0,0.0,0.06,steven marks,,HIST-4900,2015
HIST,4900,5,Oral History,0.5,0.22,0.17,0.0,0.06,0.0,0.0,0.06,meg taylor-shockley,,HIST-4900,2015
HIST,4930,1,Urban History,0.42,0.42,0.08,0.0,0.0,0.0,0.0,0.08,abel bartley,,HIST-4930,2015
HIST,4940,1,War & Peace in Middle East,0.57,0.29,0.0,0.0,0.07,0.0,0.0,0.07,amit bein,,HIST-4940,2015
HIST,8000,2,SO. Biog,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,john andrew,,HIST-8000,2015
HIST,8810,1,Historiography,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0, alan grubb,,HIST-8810,2015
HLTH,2020,1,Introduction to Public Health,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2015
HLTH,2020,2,Introduction to Public Health,0.61,0.35,0.03,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2015
HLTH,2020,3,Introduction to Public Health,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2015
HLTH,2020,4,Introduction to Public Health,0.52,0.4,0.08,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,,HLTH-2020,2015
HLTH,2020,5,Introduction to Public Health,0.53,0.42,0.05,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,,HLTH-2020,2015
HLTH,2020,400,Introduction to Public Health,0.53,0.37,0.0,0.0,0.05,0.0,0.0,0.05,ralph stewart welsh,,HLTH-2020,2015
HLTH,2030,1,Health Care Sys,0.6,0.29,0.06,0.06,0.0,0.0,0.0,0.0,frederic fraizer,,HLTH-2030,2015
HLTH,2030,2,Health Care Sys,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,lee alden crandall,,HLTH-2030,2015
HLTH,2400,1,Deter of Hlth Behav,0.36,0.32,0.27,0.0,0.05,0.0,0.0,0.0,amelia clinkscales,,HLTH-2400,2015
HLTH,2400,2,Deter of Hlth Behav,0.41,0.32,0.21,0.0,0.03,0.0,0.0,0.03,amelia clinkscales,,HLTH-2400,2015
HLTH,2500,1,Health and Fitness,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,kari jea strothmann,,HLTH-2500,2015
HLTH,2980,1,Human Hlth & Disease,0.88,0.1,0.02,0.0,0.0,0.0,0.0,0.0,annah kamugiz amani,,HLTH-2980,2015
HLTH,2980,2,Human Hlth & Disease,0.85,0.09,0.03,0.0,0.03,0.0,0.0,0.0,annah kamugiz amani,,HLTH-2980,2015
HLTH,3030,1,Public Health Comm,0.63,0.31,0.03,0.0,0.0,0.0,0.0,0.03,debra mitch charles,,HLTH-3030,2015
HLTH,3050,1,Body Resp Hlth Beh,0.61,0.28,0.11,0.0,0.0,0.0,0.0,0.0,brian patric graves,,HLTH-3050,2015
HLTH,3400,1,Hlth Prom Prog Plan,0.56,0.32,0.12,0.0,0.0,0.0,0.0,0.0,brian patric graves,,HLTH-3400,2015
HLTH,3610,1,Int Health Care Econ,0.49,0.29,0.13,0.02,0.0,0.0,0.0,0.07,khoa dang truong,,HLTH-3610,2015
HLTH,3800,1,Epidemiology,0.37,0.42,0.13,0.08,0.0,0.0,0.0,0.0,hugh spitler,,HLTH-3800,2015
HLTH,3800,2,Epidemiology,0.22,0.52,0.22,0.0,0.0,0.0,0.0,0.04,hugh spitler,,HLTH-3800,2015
HLTH,3800,400,Epidemiology,0.36,0.18,0.27,0.0,0.0,0.0,0.0,0.18,deborah alma falta,,HLTH-3800,2015
HLTH,3980,1,Hlth Appraisal Sklls,0.62,0.23,0.15,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-3980,2015
HLTH,3980,2,Hlth Appraisal Sklls,0.36,0.55,0.09,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-3980,2015
HLTH,4190,1,Health Sci Internship Prep Sem,0.33,0.36,0.16,0.13,0.0,0.0,0.0,0.02,kathleen meyer,,HLTH-4190,2015
HLTH,4200,1,Hlth Science Intern,0.77,0.15,0.05,0.0,0.0,0.0,0.0,0.03,kathleen meyer,,HLTH-4200,2015
HLTH,4400,1,Manag Hlth Serv Org,0.29,0.54,0.13,0.0,0.0,0.0,0.0,0.04,frederic fraizer,,HLTH-4400,2015
HLTH,4700,1,Global Health,0.83,0.14,0.0,0.0,0.03,0.0,0.0,0.0,annah kamugiz amani,,HLTH-4700,2015
HLTH,4750,1,Hlthcr Oper Mgmt Res,0.77,0.19,0.0,0.0,0.0,0.0,0.0,0.03,lu shi,,HLTH-4750,2015
HLTH,4900,1,Res Eval St Pub Hlth,0.33,0.51,0.13,0.0,0.0,0.0,0.0,0.03,lingling zhang,,HLTH-4900,2015
HLTH,4900,2,Res Eval St Pub Hlth,0.67,0.24,0.1,0.0,0.0,0.0,0.0,0.0,lingling zhang,,HLTH-4900,2015
HLTH,4970,3,Creative Inq in Public Health,0.79,0.07,0.07,0.0,0.0,0.0,0.0,0.07,crystal burn fulmer,,HLTH-4970,2015
HLTH,8120,500,Clinical and Translational Sci,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,ronald gimbel,,HLTH-8120,2015
HON,1910,1,Wicked Opera,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.11,johannes schmidt,,HON-1910,2015
HON,1920,2,Who Gets What and Why?,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,sarah evely winslow,,HON-1920,2015
HON,2060,2,PANDEMIC: Extinction Pending?,0.43,0.5,0.0,0.0,0.0,0.0,0.0,0.07,james morris,,HON-2060,2015
HON,2200,4,The Economic Crisis,0.64,0.18,0.09,0.0,0.09,0.0,0.0,0.0,patrick warren,,HON-2200,2015
HON,2220,1,Pact with the Devil,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,johannes schmidt,,HON-2220,2015
