Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ETOX,4300,1.0,Toxicology,0.5,0.18,0.18,0.05,0.05,0%,0.0,0.05,lisa bain,,ETOX-4300,2020
ETOX,6300,1.0,Toxicology,0.67,0.33,0.0,0.0,0.0,0%,0.0,0.0,lisa bain,,ETOX-6300,2020
ETOX,8610,1.0,Departmental Seminar,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,den hurk peter van peter,,ETOX-8610,2020
FDSC,1010,1.0,Intro to Food Sci & Hum N,0.65,0.27,0.05,0.01,0.01,0%,0.0,0.01,carol hegler,,FDSC-1010,2020
FDSC,3010,1.0,Food Regulations,0.81,0.15,0.04,0.0,0.0,0%,0.0,0.0,sara lane cothran,,FDSC-3010,2020
FDSC,4010,1.0,Food Chemistry I,0.45,0.5,0.05,0.0,0.0,0%,0.0,0.0,feng chen,,FDSC-4010,2020
FDSC,4500,12.0,Creative Inquiry-Food Scie,0.82,0.0,0.09,0.0,0.0,0%,0.0,0.09,paul dawson,,FDSC-4500,2020
FDSC,6010,1.0,Food Chem I,0.71,0.29,0.0,0.0,0.0,0%,0.0,0.0,feng chen,,FDSC-6010,2020
FDSC,8120,1.0,Microbial Food Syst,0.63,0.38,0.0,0.0,0.0,0%,0.0,0.0,xiuping jiang,,FDSC-8120,2020
FIN,2010,401.0,Intro to Personal Finance I,0.98,0.01,0.0,0.0,0.01,0%,0.0,0.01,joshua harris,,FIN-2010,2020
FIN,2010,402.0,Intro to Personal Finance I,0.84,0.08,0.04,0.02,0.02,0%,0.0,0.0,joshua harris,,FIN-2010,2020
FIN,2020,401.0,Intro to Personal Finance II,0.97,0.0,0.0,0.0,0.02,0%,0.0,0.01,joshua harris,,FIN-2020,2020
FIN,3040,1.0,Risk & Insurance,0.22,0.42,0.24,0.11,0.0,0%,0.0,0.0,kerri mcmillan,,FIN-3040,2020
FIN,3050,1.0,Investment Analysis,0.16,0.25,0.41,0.14,0.02,0%,0.0,0.02,kerri mcmillan,,FIN-3050,2020
FIN,3050,2.0,Investment Analysis,0.22,0.29,0.33,0.09,0.04,0%,0.0,0.02,kerri mcmillan,,FIN-3050,2020
FIN,3050,3.0,Investment Analysis,0.16,0.27,0.32,0.07,0.07,0%,0.0,0.11,kerri mcmillan,,FIN-3050,2020
FIN,3050,4.0,Investment Analysis,0.13,0.22,0.29,0.18,0.04,0%,0.0,0.13,john alexander,,FIN-3050,2020
FIN,3060,1.0,Corporation Finance,0.47,0.27,0.14,0.04,0.04,0%,0.0,0.03,ramon franklin,,FIN-3060,2020
FIN,3060,2.0,Corporation Finance,0.36,0.36,0.13,0.04,0.07,0%,0.0,0.04,ramon franklin,,FIN-3060,2020
FIN,3060,3.0,Corporation Finance,0.25,0.25,0.27,0.16,0.02,0%,0.0,0.04,minxing sun,,FIN-3060,2020
FIN,3060,4.0,Corporation Finance,0.16,0.38,0.25,0.16,0.0,0%,0.0,0.05,minxing sun,,FIN-3060,2020
FIN,3060,5.0,Corporation Finance,0.07,0.21,0.5,0.21,0.0,0%,0.0,0.0,minxing sun,,FIN-3060,2020
FIN,3060,6.0,Corporation Finance,0.55,0.23,0.11,0.04,0.0,0%,0.0,0.04,ramon franklin,,FIN-3060,2020
FIN,3060,7.0,Corporation Finance,0.18,0.29,0.29,0.08,0.06,0%,0.0,0.1,taufique samdani,,FIN-3060,2020
FIN,3060,401.0,Corporation Finance,0.48,0.27,0.15,0.0,0.04,0%,0.0,0.06,jonathan godbey,,FIN-3060,2020
FIN,3060,402.0,Corporation Finance,0.46,0.22,0.18,0.1,0.0,0%,0.0,0.02,jonathan godbey,,FIN-3060,2020
FIN,3070,1.0,Prin of Real Estate,0.26,0.21,0.23,0.23,0.05,0%,0.0,0.03,thomas springer,,FIN-3070,2020
FIN,3070,2.0,Prin of Real Estate,0.36,0.18,0.28,0.15,0.03,0%,0.0,0.0,thomas springer,,FIN-3070,2020
FIN,3070,5.0,Prin of Real Estate,0.21,0.46,0.26,0.05,0.03,0%,0.0,0.0,bryan blackwood,,FIN-3070,2020
FIN,3080,1.0,Fin Inst & Mkts,0.6,0.28,0.1,0.03,0.0,0%,0.0,0.0,lyudmila chernykh,,FIN-3080,2020
FIN,3080,2.0,Fin Inst & Mkts,0.74,0.21,0.03,0.03,0.0,0%,0.0,0.0,lyudmila chernykh,,FIN-3080,2020
FIN,3080,3.0,Fin Inst & Mkts,0.36,0.44,0.18,0.03,0.0,0%,0.0,0.0,daniel greene,,FIN-3080,2020
FIN,3080,401.0,Fin Inst & Mkts,0.44,0.3,0.24,0.0,0.02,0%,0.0,0.0,daniel greene,,FIN-3080,2020
FIN,3110,1.0,Financial Management I,0.11,0.14,0.09,0.11,0.31,0%,0.0,0.23,jack wolf,,FIN-3110,2020
FIN,3110,2.0,Financial Management I,0.08,0.03,0.36,0.08,0.26,0%,0.0,0.21,jack wolf,,FIN-3110,2020
FIN,3110,3.0,Financial Management I,0.09,0.33,0.28,0.14,0.16,0%,0.0,0.0,weike xu,,FIN-3110,2020
FIN,3110,4.0,Financial Management I,0.54,0.3,0.09,0.06,0.0,0%,0.0,0.01,joshua harris,,FIN-3110,2020
FIN,3110,5.0,Financial Management I,0.46,0.39,0.14,0.0,0.01,0%,0.0,0.0,joshua harris,,FIN-3110,2020
FIN,3120,1.0,Financial Management II,0.14,0.39,0.35,0.04,0.02,0%,0.0,0.06,weike xu,,FIN-3120,2020
FIN,3120,2.0,Financial Management II,0.16,0.52,0.26,0.04,0.02,0%,0.0,0.0,weike xu,,FIN-3120,2020
FIN,3120,3.0,Financial Management II,0.24,0.34,0.24,0.08,0.02,0%,0.0,0.08,taufique samdani,,FIN-3120,2020
FIN,3120,4.0,Financial Management II,0.1,0.41,0.14,0.14,0.02,0%,0.0,0.18,taufique samdani,,FIN-3120,2020
FIN,3120,5.0,Financial Management II,0.45,0.23,0.14,0.0,0.07,0%,0.0,0.11,arash dayani,,FIN-3120,2020
FIN,3120,6.0,Financial Management II,0.35,0.15,0.2,0.05,0.15,0%,0.0,0.1,arash dayani,,FIN-3120,2020
FIN,4010,1.0,Corporate Financial Analys,0.63,0.15,0.2,0.03,0.0,0%,0.0,0.0,george lockhart,,FIN-4010,2020
FIN,4010,2.0,Corporate Financial Analys,0.55,0.3,0.13,0.0,0.0,0%,0.0,0.03,george lockhart,,FIN-4010,2020
FIN,4020,1.0,Corporate Valuation,0.22,0.3,0.26,0.11,0.04,0%,0.0,0.07,angela morgan,,FIN-4020,2020
FIN,4020,101.0,Corporate Valuation (HON,0.77,0.15,0.08,0.0,0.0,0%,0.0,0.0,angela morgan,True,FIN-4020,2020
FIN,4030,1.0,Spreadsheet Apps in Finan,0.26,0.24,0.38,0.09,0.0,0%,0.0,0.03,vincent intintoli,,FIN-4030,2020
FIN,4030,2.0,Spreadsheet Apps in Finan,0.27,0.4,0.13,0.13,0.07,0%,0.0,0.0,vincent intintoli,,FIN-4030,2020
FIN,4050,1.0,Portfolio Management & T,0.16,0.14,0.28,0.21,0.09,0%,0.0,0.12,john alexander,,FIN-4050,2020
FIN,4060,1.0,Derivatives Analysis,0.14,0.34,0.37,0.09,0.03,0%,0.0,0.03,blerina zykaj,,FIN-4060,2020
FIN,4110,1.0,Int Fin Mgt,0.29,0.53,0.16,0.03,0.0,0%,0.0,0.0,luke asher devault,,FIN-4110,2020
FIN,4110,2.0,Int Fin Mgt,0.2,0.58,0.2,0.03,0.0,0%,0.0,0.0,luke asher devault,,FIN-4110,2020
FIN,4150,1.0,Real Estate Investmt,0.31,0.19,0.35,0.0,0.08,0%,0.0,0.08,thomas springer,,FIN-4150,2020
FIN,4980,7.0,CI in Finance: SIE,0.9,0.0,0.0,0.0,0.0,0%,0.0,0.1,joshua harris,,FIN-4980,2020
FNR,2040,1.0,Soil Information Systems,0.79,0.16,0.03,0.0,0.0,0%,0.0,0.02,elena mikhailova,,FNR-2040,2020
FNR,4990,1.0,Natural Resources Seminar,0.86,0.05,0.0,0.0,0.05,0%,0.0,0.05,robert fritz baldwin,,FNR-4990,2020
FOR,2050,1.0,Dendrology,0.66,0.13,0.05,0.08,0.08,0%,0.0,0.0,donald hagan,,FOR-2050,2020
FOR,2050,2.0,Dendrology,0.56,0.18,0.09,0.06,0.03,0%,0.0,0.09,donald hagan,,FOR-2050,2020
FOR,2050,3.0,Dendrology,0.66,0.17,0.11,0.0,0.06,0%,0.0,0.0,donald hagan,,FOR-2050,2020
FOR,2210,2.0,Forest Biology,0.95,0.03,0.0,0.0,0.0,0%,0.0,0.02,patrick mcmillan,,FOR-2210,2020
FOR,3040,1.0,Forest Resource Economic,0.81,0.16,0.0,0.03,0.0,0%,0.0,0.0,puskar khanal,,FOR-3040,2020
FOR,3410,1.0,Wood Procure Pract,0.9,0.1,0.0,0.0,0.0,0%,0.0,0.0,patrick hiesl,,FOR-3410,2020
FOR,4100,1.0,Harvesting Processes,0.63,0.3,0.0,0.07,0.0,0%,0.0,0.0,patrick hiesl,,FOR-4100,2020
FOR,4130,1.0,Forest Protection,0.77,0.2,0.0,0.03,0.0,0%,0.0,0.0,jessica hartshorn,,FOR-4130,2020
FOR,4150,1.0,Forest Wildlife Managmen,0.44,0.31,0.19,0.0,0.0,0%,0.0,0.06,greg yarrow,,FOR-4150,2020
FOR,4160,1.0,Forest Policy and Admin,0.78,0.16,0.05,0.0,0.0,0%,0.0,0.01,patricia layton,,FOR-4160,2020
FOR,4170,1.0,Forest Resource Mgt & Re,0.75,0.25,0.0,0.0,0.0,0%,0.0,0.0,puskar khanal,,FOR-4170,2020
FOR,4310,1.0,Recreation Res Plan in For,0.52,0.39,0.1,0.0,0.0,0%,0.0,0.0,robert baxter powell,,FOR-4310,2020
FOR,4340,1.0,GIS for Natural Resources,0.79,0.12,0.02,0.02,0.0,0%,0.0,0.0,christopher post,,FOR-4340,2020
FOR,8910,2.0,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,donald hagan,,FOR-8910,2020
FOR,8930,22.0,Professional Development,0.57,0.14,0.0,0.0,0.0,0%,0.0,0.14,david jachowski,,FOR-8930,2020
FR,1010,1.0,Elementary French,0.61,0.22,0.04,0.0,0.09,0%,0.0,0.04,amy lyn sawyer,,FR-1010,2020
FR,1010,2.0,Elementary French,0.48,0.26,0.13,0.04,0.09,0%,0.0,0.0,amy lyn sawyer,,FR-1010,2020
FR,1020,2.0,Elementary French,0.2,0.3,0.1,0.2,0.1,0%,0.0,0.1, nedeo anne salces anne,,FR-1020,2020
FR,1020,3.0,Elementary French,0.13,0.44,0.25,0.0,0.0,0%,0.0,0.19, nedeo anne salces anne,,FR-1020,2020
FR,2010,1.0,Intermediate French,0.18,0.73,0.09,0.0,0.0,0%,0.0,0.0,kenneth widgren,,FR-2010,2020
FR,2010,2.0,Intermediate French,0.61,0.22,0.13,0.0,0.0,0%,0.0,0.04,amy lyn sawyer,,FR-2010,2020
FR,2010,3.0,Intermediate French,0.72,0.28,0.0,0.0,0.0,0%,0.0,0.0,tholozany de,,FR-2010,2020
FR,2020,1.0,Intermediate French,0.5,0.36,0.05,0.05,0.0,0%,0.0,0.05,eric touya,,FR-2020,2020
FR,2020,2.0,Intermediate French,0.42,0.42,0.04,0.0,0.04,0%,0.0,0.08,kenneth widgren,,FR-2020,2020
FR,2020,3.0,Intermediate French,0.67,0.17,0.17,0.0,0.0,0%,0.0,0.0,amy lyn sawyer,,FR-2020,2020
FR,3000,1.0,Survey of French Lit,0.7,0.3,0.0,0.0,0.0,0%,0.0,0.0,tholozany de,,FR-3000,2020
FR,3050,1.0,Int Fr Con & Comp I,0.53,0.4,0.0,0.0,0.0,0%,0.0,0.07,kenneth widgren,,FR-3050,2020
FR,3050,2.0,Int Fr Con & Comp I,0.4,0.47,0.0,0.0,0.0,0%,0.0,0.13, nedeo anne salces anne,,FR-3050,2020
FR,3070,1.0,French Civilization,0.87,0.09,0.04,0.0,0.0,0%,0.0,0.0,kelly digby peebles,,FR-3070,2020
FR,3120,2.0,Writing in French I,0.83,0.17,0.0,0.0,0.0,0%,0.0,0.0,kenneth widgren,,FR-3120,2020
FR,4120,1.0,Fr & Francoph Cinema,0.77,0.15,0.0,0.0,0.08,0%,0.0,0.0,joseph mai,,FR-4120,2020
GC,1010,2.0,Orientation to G C,0.0,0.0,0.0,0.0,0.0,96%,0.04,0.0,nona woolbright,,GC-1010,2020
GC,1020,1.0,Computer Art & CAD Foun,0.67,0.19,0.05,0.03,0.03,0%,0.0,0.02,amanda bridges,,GC-1020,2020
GC,1040,1.0,Graphic Communications I,0.64,0.23,0.02,0.02,0.09,0%,0.0,0.0,michelle suki fox,,GC-1040,2020
GC,2070,1.0,Graphic Communications II,0.76,0.17,0.05,0.0,0.0,0%,0.0,0.02,charles tabor weiss,,GC-2070,2020
GC,2400,1.0,Intro to Web Design and D,0.64,0.21,0.07,0.0,0.07,0%,0.0,0.0,william stevens,,GC-2400,2020
GC,3400,1.0,Digital Imaging,0.38,0.33,0.18,0.03,0.08,0%,0.0,0.0,erica black walker,,GC-3400,2020
GC,3460,1.0,Ink and Substrates,0.57,0.33,0.11,0.0,0.0,0%,0.0,0.0,shu chang,,GC-3460,2020
GC,3730,1.0,Media Management in Bra,0.76,0.17,0.07,0.0,0.0,0%,0.0,0.0,jaclyn driggs,,GC-3730,2020
GC,3740,2.0,Brand Communications Str,0.89,0.11,0.0,0.0,0.0,0%,0.0,0.0,jacqueline reed herr,,GC-3740,2020
GC,3760,1.0,Brand Comm Capstone Se,0.92,0.08,0.0,0.0,0.0,0%,0.0,0.0,katelyn hildebrand,,GC-3760,2020
GC,4060,1.0,Package and Specialty Prin,0.38,0.53,0.06,0.0,0.03,0%,0.0,0.0,carol jones,,GC-4060,2020
GC,4400,1.0,Commercial Printing,0.4,0.51,0.05,0.0,0.0,0%,0.0,0.0,eric weisenmiller,,GC-4400,2020
GC,4440,1.0,Current Dev/Trends in Gr,0.43,0.45,0.1,0.02,0.0,0%,0.0,0.0,liam henry 'hara,,GC-4440,2020
GC,4480,1.0,Plan & Cont Printing Functi,0.93,0.03,0.0,0.03,0.0,0%,0.0,0.0,nona woolbright,,GC-4480,2020
GC,4800,1.0,Senior Seminar in GC,0.83,0.1,0.05,0.0,0.0,0%,0.0,0.0,charles tonkin,,GC-4800,2020
GC,4900,5.0,Videography & Visual Effec,0.67,0.25,0.08,0.0,0.0,0%,0.0,0.0,erica black walker,,GC-4900,2020
GC,8970,1.0,G C Research Prob I,0.6,0.2,0.0,0.0,0.0,0%,0.0,0.0,nona woolbright,,GC-8970,2020
GEN,1030,1.0,Careers in Bioch/Gen,0.83,0.1,0.06,0.0,0.02,0%,0.0,0.0,alison starr-moss,,GEN-1030,2020
GEN,3000,1.0,Fundamental Genetics,0.74,0.18,0.08,0.0,0.0,0%,0.0,0.0,michael harris,,GEN-3000,2020
GEN,3000,2.0,Fundamental Genetics,0.7,0.27,0.01,0.0,0.02,0%,0.0,0.0,todd lyda,,GEN-3000,2020
GEN,3000,6.0,Fundamental Genetics,0.28,0.4,0.19,0.04,0.07,0%,0.0,0.01,haiying liang,,GEN-3000,2020
GEN,3020,1.0,Molec & General Genetics,0.8,0.15,0.05,0.0,0.0,0%,0.0,0.0,kate leanne tsai,True,GEN-3020,2020
GEN,3020,2.0,Molecular & General Gene,0.43,0.37,0.11,0.01,0.03,0%,0.0,0.05,kate leanne tsai,,GEN-3020,2020
GEN,3020,4.0,Molecular & General Gene,0.18,0.41,0.27,0.05,0.0,0%,0.0,0.09,kate leanne tsai,,GEN-3020,2020
GEN,4100,1.0,Population & Quant Genet,0.59,0.36,0.02,0.0,0.0,0%,0.0,0.02,metris kanapeckas,,GEN-4100,2020
GEN,4100,2.0,Population & Quant Gen (,0.8,0.2,0.0,0.0,0.0,0%,0.0,0.0,metris kanapeckas,True,GEN-4100,2020
GEN,4110,3.0,Population & Quant Gen L,0.81,0.06,0.06,0.0,0.0,0%,0.0,0.06,metris kanapeckas,,GEN-4110,2020
GEN,4110,4.0,Population & Quant Gen L,0.5,0.17,0.25,0.0,0.08,0%,0.0,0.0,metris kanapeckas,,GEN-4110,2020
GEN,4400,1.0,Bioinformatics,0.88,0.0,0.0,0.0,0.0,0%,0.0,0.13,frank feltus,,GEN-4400,2020
GEN,4500,1.0,Comparative Genetics,0.25,0.45,0.16,0.0,0.0,0%,0.0,0.14,leigh anne clark,,GEN-4500,2020
GEN,4500,2.0,Comparative Genetics (HO,0.36,0.64,0.0,0.0,0.0,0%,0.0,0.0,leigh anne clark,True,GEN-4500,2020
GEN,8050,1.0,Issues in Research,0.67,0.17,0.0,0.0,0.0,0%,0.0,0.0,julia frugoli,,GEN-8050,2020
GEN,8250,1.0,Seminar I,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,rajandeep sekhon,,GEN-8250,2020
GEOG,1010,1.0,Intro to Geography,0.78,0.13,0.05,0.03,0.0,0%,0.0,0.03,christa smith,,GEOG-1010,2020
GEOG,1030,2.0,World Regional Geography,0.38,0.37,0.11,0.06,0.03,0%,0.0,0.03,william church terry,,GEOG-1030,2020
GEOG,4100,1.0,Geog of the American Sout,0.83,0.0,0.0,0.0,0.08,0%,0.0,0.0,christa smith,,GEOG-4100,2020
GEOL,1010,1.0,Physical Geology,0.62,0.26,0.06,0.04,0.02,0%,0.0,0.01,alan coulson,,GEOL-1010,2020
GEOL,1010,2.0,Physical Geology,0.6,0.28,0.08,0.03,0.01,0%,0.0,0.01,alan coulson,,GEOL-1010,2020
GEOL,1010,3.0,Physical Geology,0.56,0.31,0.08,0.03,0.03,0%,0.0,0.0,mary katherine fidler,,GEOL-1010,2020
GEOL,1010,4.0,Physical Geology,0.46,0.41,0.11,0.0,0.01,0%,0.0,0.01,mary katherine fidler,,GEOL-1010,2020
GEOL,1030,1.0,Physical Geol Lab,0.55,0.36,0.0,0.05,0.0,0%,0.0,0.05,alan coulson,,GEOL-1030,2020
GEOL,1030,2.0,Physical Geol Lab,0.71,0.17,0.04,0.0,0.08,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,3.0,Physical Geol Lab,0.64,0.05,0.05,0.09,0.14,0%,0.0,0.05,alan coulson,,GEOL-1030,2020
GEOL,1030,4.0,Physical Geol Lab,0.52,0.17,0.22,0.04,0.04,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,5.0,Physical Geol Lab,0.55,0.2,0.15,0.05,0.0,0%,0.0,0.05,alan coulson,,GEOL-1030,2020
GEOL,1030,6.0,Physical Geol Lab,0.67,0.24,0.05,0.05,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,7.0,Physical Geol Lab,0.78,0.09,0.0,0.0,0.09,0%,0.0,0.04,alan coulson,,GEOL-1030,2020
GEOL,1030,8.0,Physical Geol Lab,0.84,0.16,0.0,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,9.0,Physical Geol Lab,0.8,0.15,0.05,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,11.0,Physical Geol Lab,0.75,0.1,0.15,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,12.0,Physical Geol Lab,0.86,0.09,0.0,0.0,0.05,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,13.0,Physical Geol Lab,0.55,0.3,0.05,0.0,0.0,0%,0.0,0.1,alan coulson,,GEOL-1030,2020
GEOL,1030,14.0,Physical Geol Lab,0.55,0.35,0.0,0.05,0.05,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,15.0,Physical Geol Lab,0.6,0.3,0.1,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,16.0,Physical Geol Lab,0.63,0.32,0.05,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,17.0,Physical Geol Lab,0.87,0.13,0.0,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,18.0,Physical Geol Lab,0.64,0.18,0.14,0.0,0.05,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1030,19.0,Physical Geol Lab,0.65,0.25,0.1,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-1030,2020
GEOL,1120,1.0,Earth Resources,0.51,0.3,0.13,0.04,0.01,0%,0.0,0.02,emily don scribner,,GEOL-1120,2020
GEOL,1140,1.0,Earth Resources Lab,0.55,0.29,0.11,0.01,0.0,0%,0.0,0.04,emily don scribner,,GEOL-1140,2020
GEOL,1200,1.0,Natural Hazards,0.48,0.4,0.1,0.0,0.03,0%,0.0,0.0,emily don scribner,,GEOL-1200,2020
GEOL,2050,1.0,Mineralogy & Intro Petrolo,0.29,0.71,0.0,0.0,0.0,0%,0.0,0.0, shuller-nickles,,GEOL-2050,2020
GEOL,2070,1.0,Min & Intro Pet Lab,0.88,0.12,0.0,0.0,0.0,0%,0.0,0.0,mary katherine fidler,,GEOL-2070,2020
GEOL,2700,1.0,Sustainable Water,0.51,0.31,0.09,0.0,0.03,0%,0.0,0.06,melissa ranhofer,,GEOL-2700,2020
GEOL,3000,1.0,Environmental Geology,0.38,0.53,0.09,0.0,0.0,0%,0.0,0.0,alan coulson,,GEOL-3000,2020
GEOL,3020,1.0,Structural Geology,0.55,0.36,0.0,0.09,0.0,0%,0.0,0.0,alexander pullen,,GEOL-3020,2020
GEOL,4820,1.0,Groundwater & Contam Tr,0.3,0.2,0.1,0.1,0.1,0%,0.0,0.2,lawrence murdoch,,GEOL-4820,2020
GEOL,4910,1.0,Research Synthesis I,0.5,0.3,0.1,0.0,0.1,0%,0.0,0.0,alan coulson,,GEOL-4910,2020
GEOL,6150,1.0,Analysis Geological Proces,0.6,0.2,0.0,0.0,0.0,0%,0.0,0.0,lawrence murdoch,,GEOL-6150,2020
GEOL,8080,1.0,Groundwater Modeling,0.14,0.57,0.14,0.0,0.0,0%,0.0,0.0,ronald falta,,GEOL-8080,2020
GEOL,8610,1.0,Geology Seminar,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,sudeep popat,,GEOL-8610,2020
GER,1010,1.0,Elementary German,0.7,0.2,0.0,0.1,0.0,0%,0.0,0.0,oswald harris king,,GER-1010,2020
GER,1020,1.0,Elementary German,0.21,0.29,0.21,0.14,0.07,0%,0.0,0.07, lee ferrell,,GER-1020,2020
GER,2010,1.0,Intermediate German,0.25,0.31,0.25,0.0,0.06,0%,0.0,0.0,johannes schmidt,,GER-2010,2020
GER,2020,1.0,Intermediate German,0.63,0.31,0.06,0.0,0.0,0%,0.0,0.0, lee ferrell,,GER-2020,2020
GER,2600,1.0,Selected Topics-Doppelgan,0.67,0.21,0.0,0.0,0.04,0%,0.0,0.08,gabriela stoicea,,GER-2600,2020
GER,2600,2.0,Selected Topics-Doppelgan,0.32,0.41,0.09,0.09,0.0,0%,0.0,0.09,gabriela stoicea,,GER-2600,2020
GER,3050,1.0,Ger Conv & Comp,0.65,0.24,0.06,0.0,0.0,0%,0.0,0.06, lee ferrell,,GER-3050,2020
GER,3600,1.0,Ger Lit to 1832,0.69,0.23,0.0,0.0,0.0,0%,0.0,0.0,johannes schmidt,,GER-3600,2020
GRAD,8030,1.0,Intl Teaching Fellowship,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,david fleming,,GRAD-8030,2020
GRAD,8030,2.0,Intl Teaching Fellowship,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,david fleming,,GRAD-8030,2020
HCC,8330,1.0,HCC Research Methods,0.6,0.27,0.07,0.0,0.07,0%,0.0,0.0,kelly caine,,HCC-8330,2020
HCC,9500,1.0,HATLab seminar,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,bart knijnenburg,,HCC-9500,2020
HCC,9500,3.0,Human Centered XR Resea,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,sabarish venkat babu,,HCC-9500,2020
HCC,9910,7.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,bart knijnenburg,,HCC-9910,2020
HCG,9070,400.0,Applied Health Genetics,0.83,0.17,0.0,0.0,0.0,0%,0.0,0.0,sara moir sarasua,,HCG-9070,2020
HCG,9910,401.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,jane marie deluca,,HCG-9910,2020
HIST,1010,1.0,History of the United State,0.63,0.33,0.0,0.03,0.0,0%,0.0,0.03,lee brady wilson,,HIST-1010,2020
HIST,1010,2.0,History of the United State,0.17,0.53,0.17,0.03,0.03,0%,0.0,0.07,james jeffries,,HIST-1010,2020
HIST,1220,1.0,"Hist, Tech & Society",0.44,0.33,0.05,0.05,0.06,0%,0.0,0.07,pamela mack,,HIST-1220,2020
HIST,1240,1.0,Environmental History Sur,0.19,0.56,0.17,0.0,0.03,0%,0.0,0.06,james jeffries,,HIST-1240,2020
HIST,1240,2.0,Environmental History Sur,0.18,0.69,0.05,0.0,0.03,0%,0.0,0.05,james jeffries,,HIST-1240,2020
HIST,1720,1.0,The West and the World I,0.68,0.24,0.05,0.0,0.01,0%,0.0,0.02,steven marks,,HIST-1720,2020
HIST,1720,2.0,The West and the World I,0.7,0.13,0.03,0.03,0.0,0%,0.0,0.1,christine hilliard,,HIST-1720,2020
HIST,1720,3.0,The West and the World I,0.28,0.38,0.14,0.02,0.11,0%,0.0,0.07,caroline dunn dunn,,HIST-1720,2020
HIST,1730,1.0,The West and the World II,0.22,0.46,0.18,0.01,0.05,0%,0.0,0.08, alan grubb,,HIST-1730,2020
HIST,1730,2.0,The West and the World II,0.72,0.21,0.0,0.03,0.03,0%,0.0,0.0,archana venkatesh,,HIST-1730,2020
HIST,2140,1.0,Introduction to Public Hist,0.63,0.25,0.0,0.06,0.0,0%,0.0,0.0,joshua catalano,,HIST-2140,2020
HIST,2990,1.0,Historian's Craft,0.63,0.11,0.05,0.0,0.16,0%,0.0,0.05,rachel anne moore,,HIST-2990,2020
HIST,2990,3.0,Historian's Craft,0.44,0.38,0.13,0.0,0.06,0%,0.0,0.0,michael meng,,HIST-2990,2020
HIST,3000,1.0,History of Colonial Americ,0.81,0.16,0.0,0.0,0.0,0%,0.0,0.03,lee brady wilson,,HIST-3000,2020
HIST,3040,1.0,Industrialism&Progressive,0.78,0.17,0.0,0.0,0.06,0%,0.0,0.0, roger grant,,HIST-3040,2020
HIST,3060,1.0,US: Postwar World 1945-1,0.73,0.13,0.0,0.0,0.0,0%,0.0,0.07,rebecca anna stoil,,HIST-3060,2020
HIST,3100,1.0,History of Religion in the U,0.38,0.31,0.06,0.0,0.06,0%,0.0,0.13,elizabeth jemison,,HIST-3100,2020
HIST,3120,1.0,Afr Amer Hist 1877 to Pres,0.38,0.45,0.03,0.03,0.07,0%,0.0,0.03,abel bartley,,HIST-3120,2020
HIST,3240,1.0,Hist of the South II,0.24,0.59,0.0,0.03,0.14,0%,0.0,0.0,john andrew,,HIST-3240,2020
HIST,3330,1.0,Hist of Mod Japan,0.32,0.39,0.25,0.0,0.04,0%,0.0,0.0,edwin moise,,HIST-3330,2020
HIST,3610,1.0,History of Britain to 1688,0.7,0.23,0.03,0.0,0.03,0%,0.0,0.0,seefeldt tara wood,,HIST-3610,2020
HIST,3630,1.0,Britain Since 1688,0.77,0.2,0.0,0.0,0.0,0%,0.0,0.03, barczewski,,HIST-3630,2020
HIST,3670,1.0,Modern Ireland,0.71,0.29,0.0,0.0,0.0,0%,0.0,0.0,michael silvestri,,HIST-3670,2020
HIST,3840,1.0,Hist of Mod France,0.64,0.21,0.07,0.0,0.0,0%,0.0,0.0, alan grubb,,HIST-3840,2020
