Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
GEN,3000,1,GEN 3000: 001,0.3,0.37,0.21,0.06,0.02,0.0,0.0,0.05,kate leanne wi tsai,,GEN-3000,2014
GEN,3000,2,GEN 3000: 002,0.36,0.3,0.17,0.11,0.01,0.0,0.0,0.06,kate leanne wi tsai,,GEN-3000,2014
GEN,4100,1,Population & Quant Genetics,0.45,0.36,0.18,0.0,0.0,0.0,0.0,0.0,amy lou lawton rauh,,GEN-4100,2014
GEN,4110,2,GEN 4110: 002,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,amy lou lawton rauh,,GEN-4110,2014
GEN,6100,1,Population & Quant Genetics,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,amy lou lawton rauh,,GEN-6100,2014
GEOG,1010,1,Intro to Geography,0.37,0.45,0.13,0.0,0.03,0.0,0.0,0.03,christa smith,,GEOG-1010,2014
GEOG,1030,1,World Regional Geog,0.82,0.11,0.04,0.02,0.0,0.0,0.0,0.01,lance forres howard,,GEOG-1030,2014
GEOG,1030,2,World Regional Geog,0.3,0.43,0.1,0.13,0.05,0.0,0.0,0.0,william churc terry,,GEOG-1030,2014
GEOG,3020,1,GEOG 3020: 001,0.67,0.25,0.0,0.0,0.08,0.0,0.0,0.0,william churc terry,,GEOG-3020,2014
GEOG,3050,1,GEOG 3050: 001,0.74,0.16,0.05,0.05,0.0,0.0,0.0,0.0,lance forres howard,,GEOG-3050,2014
GEOL,1010,1,Physical Geology,0.13,0.31,0.27,0.12,0.11,0.0,0.0,0.05,alan coulson,,GEOL-1010,2014
GEOL,1010,2,Physical Geology,0.28,0.37,0.2,0.06,0.05,0.0,0.0,0.04,alan coulson,,GEOL-1010,2014
GEOL,1020,1,Earth History,0.13,0.44,0.31,0.06,0.0,0.0,0.0,0.06,alan coulson,,GEOL-1020,2014
GEOL,1030,1,Physical Geol Lab,0.74,0.09,0.04,0.0,0.09,0.0,0.0,0.04,alan coulson,,GEOL-1030,2014
GEOL,1030,4,Physical Geol Lab,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2014
GEOL,1030,5,Physical Geol Lab,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2014
GEOL,1030,6,Physical Geol Lab,0.87,0.0,0.09,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2014
GEOL,1030,7,Physical Geol Lab,0.29,0.63,0.04,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2014
GEOL,1030,8,Physical Geol Lab,0.5,0.41,0.05,0.0,0.05,0.0,0.0,0.0,alan coulson,,GEOL-1030,2014
GEOL,1030,9,Physical Geol Lab,0.68,0.23,0.0,0.0,0.05,0.0,0.0,0.05,alan coulson,,GEOL-1030,2014
GEOL,1030,10,Physical Geol Lab,0.54,0.42,0.04,0.0,0.0,0.0,0.0,0.0,alan coulson,,GEOL-1030,2014
GEOL,1030,11,Physical Geol Lab,0.46,0.5,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,,GEOL-1030,2014
GEOL,1030,12,Physical Geol Lab,0.58,0.26,0.11,0.0,0.05,0.0,0.0,0.0,alan coulson,,GEOL-1030,2014
GEOL,3130,1,GEOL 3130: 001,0.14,0.57,0.24,0.05,0.0,0.0,0.0,0.0,james castle,,GEOL-3130,2014
GEOL,3180,1,GEOL 3180: 001,0.18,0.57,0.18,0.0,0.04,0.0,0.0,0.04,brian powell,,GEOL-3180,2014
GEOL,7900,500,Selected Topics,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,john wagner,,GEOL-7900,2014
GEOL,8080,1,Groundwater Modeling,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,ronald falta,,GEOL-8080,2014
GER,1010,3,GER 1010: 003,0.67,0.27,0.0,0.07,0.0,0.0,0.0,0.0,oswald harris king,,GER-1010,2014
GER,1010,4,GER 1010: 004,0.31,0.08,0.15,0.0,0.08,0.0,0.0,0.38,oswald harris king,,GER-1010,2014
GER,1010,5,GER 1010: 005,0.08,0.69,0.0,0.0,0.08,0.0,0.0,0.15,oswald harris king,,GER-1010,2014
GER,1020,3,GER 1020: 003,0.35,0.15,0.1,0.1,0.0,0.0,0.0,0.3, lee ferrell,,GER-1020,2014
GER,1020,4,GER 1020: 004,0.27,0.2,0.13,0.0,0.2,0.0,0.0,0.2, lee ferrell,,GER-1020,2014
GER,2010,2,Intermediate German,0.27,0.27,0.2,0.13,0.07,0.0,0.0,0.07,gabriela stoicea,,GER-2010,2014
GER,2020,3,Intermediate German,0.21,0.38,0.29,0.08,0.0,0.0,0.0,0.04,johannes schmidt,,GER-2020,2014
GER,3060,1,German Short Story,0.18,0.53,0.12,0.06,0.0,0.0,0.0,0.12,gabriela stoicea,,GER-3060,2014
GER,3160,1,GER 3160: 001,0.23,0.62,0.0,0.0,0.15,0.0,0.0,0.0, lee ferrell,,GER-3160,2014
GW,3010,1,Grt Books West World,0.47,0.24,0.18,0.0,0.12,0.0,0.0,0.0,henry clark,,GW-3010,2014
HCC,8810,2,Health Informatics,0.71,0.14,0.0,0.0,0.14,0.0,0.0,0.0,kelly caine,,HCC-8810,2014
HEHD,4000,1,HEHD 4000: 001,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,lori marlise pindar,,HEHD-4000,2014
HEHD,4100,1,HEHD 4100: 001,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,mary price,,HEHD-4100,2014
HEHD,8000,230,HEHD 8000: 230,0.87,0.0,0.07,0.0,0.0,0.0,0.0,0.07,robert ja barcelona,,HEHD-8000,2014
HEHD,8010,230,HEHD 8010: 230,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,william quinn,,HEHD-8010,2014
HIST,1010,1,Hist of the U S,0.22,0.24,0.19,0.14,0.16,0.0,0.0,0.05,james brad jeffries,,HIST-1010,2014
HIST,1220,1,"Hist, Tech & Society",0.53,0.21,0.15,0.06,0.0,0.01,0.0,0.03,henry clark,,HIST-1220,2014
HIST,1240,1,Environmental Hist,0.23,0.56,0.13,0.03,0.0,0.0,0.0,0.05,james brad jeffries,,HIST-1240,2014
HIST,1240,2,Environmental Hist,0.21,0.51,0.21,0.05,0.0,0.0,0.0,0.03,james brad jeffries,,HIST-1240,2014
HIST,1720,1,The West and the World I,0.36,0.29,0.26,0.05,0.02,0.0,0.0,0.02,henry clark,,HIST-1720,2014
HIST,1720,2,The West and the World I,0.27,0.71,0.02,0.0,0.0,0.0,0.0,0.0,emily wood,,HIST-1720,2014
HIST,1730,1,The West and the World II,0.27,0.27,0.25,0.02,0.11,0.0,0.0,0.07, alan grubb,,HIST-1730,2014
HIST,1730,2,The West and the World II,0.24,0.32,0.2,0.04,0.11,0.0,0.0,0.09,richard saunders,,HIST-1730,2014
HIST,1730,3,The West and the World II,0.21,0.47,0.18,0.06,0.05,0.0,0.0,0.04,steven marks,,HIST-1730,2014
HIST,2990,1,HIST 2990: 001,0.85,0.1,0.0,0.0,0.05,0.0,0.0,0.0,rachel anne moore,,HIST-2990,2014
HIST,2990,2,HIST 2990: 002,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,rachel anne moore,,HIST-2990,2014
HIST,3060,1,HIST 3060: 001,0.39,0.37,0.11,0.04,0.02,0.0,0.0,0.07,richard saunders,,HIST-3060,2014
HIST,3120,1,HIST 3120: 001,0.4,0.44,0.09,0.02,0.02,0.0,0.0,0.02,abel bartley,,HIST-3120,2014
HIST,3140,1,HIST 3140: 001,0.11,0.64,0.22,0.0,0.0,0.0,0.0,0.02,paul chris anderson,,HIST-3140,2014
HIST,3210,1,History of Science,0.28,0.23,0.21,0.15,0.05,0.0,0.0,0.08,pamela mack,,HIST-3210,2014
HIST,3260,1,HIST 3260: 001,0.69,0.28,0.0,0.0,0.0,0.0,0.0,0.03, roger grant,,HIST-3260,2014
HIST,3290,1,HIST 3290: 001,0.17,0.42,0.21,0.08,0.0,0.0,0.0,0.13,maribel morey,,HIST-3290,2014
HIST,3390,1,HIST 3390: 001,0.46,0.21,0.15,0.08,0.08,0.0,0.0,0.03,james burns,,HIST-3390,2014
HIST,3420,1,HIST 3420: 001,0.59,0.38,0.03,0.0,0.0,0.0,0.0,0.0,rachel anne moore,,HIST-3420,2014
HIST,3670,1,HIST 3670: 001,0.37,0.34,0.13,0.0,0.11,0.0,0.0,0.05,michael silvestri,,HIST-3670,2014
HIST,3730,1,Age of Protestant Reformation,0.43,0.07,0.14,0.0,0.21,0.0,0.0,0.14,thomas kuehn,,HIST-3730,2014
HIST,3780,1,HIST 3780: 001,0.4,0.31,0.17,0.06,0.06,0.0,0.0,0.0,michael meng,,HIST-3780,2014
HIST,3900,1,HIST 3900: 001,0.15,0.41,0.3,0.07,0.07,0.0,0.0,0.0,edwin moise,,HIST-3900,2014
HIST,3970,1,HIST 3970: 001,0.44,0.44,0.07,0.0,0.02,0.0,0.0,0.02,amit bein,,HIST-3970,2014
HIST,4170,1,HIST 4170: 001,0.25,0.5,0.17,0.0,0.08,0.0,0.0,0.0,meg taylor-shockley,,HIST-4170,2014
HIST,4240,1,Top in Hist of Medicine & Hlth,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,pamela mack,,HIST-4240,2014
HIST,4360,1,HIST 4360: 001,0.23,0.27,0.41,0.0,0.09,0.0,0.0,0.0,edwin moise,,HIST-4360,2014
HIST,4600,1,Britain & WWII,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,james burns,,HIST-4600,2014
HIST,4710,1,The Great War 1914 & 1918,0.64,0.27,0.09,0.0,0.0,0.0,0.0,0.0, alan grubb,,HIST-4710,2014
HIST,4900,2,The Empire World,0.4,0.27,0.2,0.0,0.07,0.0,0.0,0.07,michael silvestri,,HIST-4900,2014
HIST,4900,3,Heroic Failures,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,stephani barczewski,,HIST-4900,2014
HIST,4930,2,Urban History,0.38,0.46,0.15,0.0,0.0,0.0,0.0,0.0,abel bartley,,HIST-4930,2014
HLTH,2020,1,HLTH 2020: 001,0.23,0.64,0.13,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,,HLTH-2020,2014
HLTH,2020,2,HLTH 2020: 002,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2014
HLTH,2020,3,HLTH 2020: 003,0.76,0.12,0.12,0.0,0.0,0.0,0.0,0.0,sarah griffin,,HLTH-2020,2014
HLTH,2020,400,HLTH 2020: 400,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2020,2014
HLTH,2030,1,HLTH 2030: 001,0.89,0.09,0.02,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2030,2014
HLTH,2030,2,HLTH 2030: 002,0.65,0.22,0.11,0.0,0.0,0.0,0.0,0.03,son albury-crandall,,HLTH-2030,2014
HLTH,2030,400,HLTH 2030: 400,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2030,2014
HLTH,2030,401,HLTH 2030: 401,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,,HLTH-2030,2014
HLTH,2400,1,HLTH 2400: 001,0.68,0.26,0.03,0.0,0.0,0.0,0.0,0.03,joel edwar williams,,HLTH-2400,2014
HLTH,2400,2,HLTH 2400: 002,0.73,0.1,0.15,0.02,0.0,0.0,0.0,0.0,joel edwar williams,,HLTH-2400,2014
HLTH,2980,1,HLTH 2980: 001,0.52,0.45,0.02,0.0,0.0,0.0,0.0,0.0,deborah alma falta,,HLTH-2980,2014
HLTH,2980,2,HLTH 2980: 002,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,deborah alma falta,,HLTH-2980,2014
HLTH,3100,1,HLTH 3100: 001,0.19,0.62,0.15,0.0,0.0,0.0,0.0,0.04,rachel mayo,,HLTH-3100,2014
HLTH,3100,2,HLTH 3100: 002,0.48,0.36,0.12,0.04,0.0,0.0,0.0,0.0,rachel mayo,,HLTH-3100,2014
HLTH,3800,1,HLTH 3800: 001,0.41,0.44,0.13,0.0,0.03,0.0,0.0,0.0,liwei chen,,HLTH-3800,2014
HLTH,3800,2,HLTH 3800: 002,0.32,0.5,0.11,0.04,0.04,0.0,0.0,0.0,liwei chen,,HLTH-3800,2014
HLTH,3980,1,HLTH 3980: 001,0.62,0.31,0.0,0.0,0.0,0.0,0.0,0.08,kathleen meyer,,HLTH-3980,2014
HLTH,4000,1,Adolescent Health,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey kingree,,HLTH-4000,2014
HLTH,4020,1,HLTH 4020: 001,0.45,0.36,0.09,0.0,0.0,0.0,0.0,0.09,karen kemper,,HLTH-4020,2014
HLTH,4190,1,HLTH 4190: 001,0.31,0.58,0.09,0.0,0.0,0.0,0.0,0.02,kathleen meyer,,HLTH-4190,2014
HLTH,4200,1,Hlth Science Intern,0.64,0.25,0.11,0.0,0.0,0.0,0.0,0.0,kathleen meyer,,HLTH-4200,2014
HLTH,4300,1,HLTH 4300: 001,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,cheryl jo dye,,HLTH-4300,2014
HLTH,4310,1,Public & Environ Hlt,0.63,0.29,0.04,0.0,0.02,0.0,0.0,0.02,deborah alma falta,,HLTH-4310,2014
HLTH,4400,1,HLTH 4400: 001,0.59,0.36,0.05,0.0,0.0,0.0,0.0,0.0,windsor we sherrill,,HLTH-4400,2014
HLTH,4600,1,HLTH 4600: 001,0.59,0.33,0.04,0.0,0.0,0.0,0.0,0.04,deidra jol morrison,,HLTH-4600,2014
HLTH,4780,1,HLTH 4780: 001,0.11,0.56,0.3,0.0,0.0,0.0,0.0,0.04,hugh spitler,,HLTH-4780,2014
HLTH,4790,1,HLTH 4790: 001,0.17,0.48,0.24,0.1,0.0,0.0,0.0,0.0,khoa dang truong,,HLTH-4790,2014
HLTH,4800,1,HLTH 4800: 001,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,sarah griffin,,HLTH-4800,2014
HLTH,4900,1,HLTH 4900: 001,0.93,0.03,0.0,0.0,0.0,0.0,0.0,0.03,lu shi,,HLTH-4900,2014
HLTH,4900,2,HLTH 4900: 002,0.89,0.07,0.04,0.0,0.0,0.0,0.0,0.0,lu shi,,HLTH-4900,2014
HON,2030,2,Music and Politics (HON),0.83,0.06,0.0,0.06,0.0,0.0,0.0,0.06,eric lapin,True,HON-2030,2014
HON,2060,1,Intro to Nanotechnology,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,christophe kitchens,True,HON-2060,2014
HON,2210,1,The Great War 1914-1918,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,johannes schmidt,True,HON-2210,2014
HON,2210,3,20th Century Lit & Painting,0.89,0.0,0.0,0.0,0.06,0.0,0.0,0.06,john morgenstern,True,HON-2210,2014
HON,2210,5,Spies and Spy Novels,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.07,william lasser,True,HON-2210,2014
HORT,1010,1,HORT 1010: 001,0.87,0.1,0.0,0.0,0.0,0.0,0.0,0.03,ellen anita vincent,,HORT-1010,2014
HORT,2110,1,HORT 2110: 001,0.33,0.33,0.19,0.11,0.04,0.0,0.0,0.0,james emerson faust,,HORT-2110,2014
HORT,4040,1,HORT 4040: 001,0.06,0.44,0.19,0.14,0.14,0.0,0.0,0.03,jeffrey adelberg,,HORT-4040,2014
HORT,4050,2,HORT 4050: 002,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,jeffrey adelberg,,HORT-4050,2014
HORT,4270,1,Urban Tree Care,0.18,0.36,0.18,0.05,0.18,0.0,0.0,0.05,robert polomski,,HORT-4270,2014
HORT,4330,1,Turf Weed Management,0.13,0.54,0.25,0.0,0.04,0.0,0.0,0.04,ted whitwell,,HORT-4330,2014
HORT,4720,1,HORT 4720: 001,0.93,0.03,0.03,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,,HORT-4720,2014
HP,8900,400,Directed Studies: Pres Eng,0.44,0.33,0.22,0.0,0.0,0.0,0.0,0.0,craig mille bennett,,HP-8900,2014
HP,8910,1,HP 8910: 001,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.0,carter lee hudgins,,HP-8910,2014
HRD,8470,400,HRD 8470: 400,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,eileen newmark,,HRD-8470,2014
HRD,8470,401,HRD 8470: 401,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,eileen newmark,,HRD-8470,2014
HRD,8470,402,HRD 8470: 402,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,eileen newmark,,HRD-8470,2014
HRD,8470,403,HRD 8470: 403,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,eileen newmark,,HRD-8470,2014
HRD,8470,405,HRD 8470: 405,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,eileen newmark,,HRD-8470,2014
IE,2010,1,IE 2010: 001,0.37,0.27,0.23,0.13,0.0,0.0,0.0,0.0,joel greenstein,,IE-2010,2014
IE,2100,1,IE 2100: 001,0.46,0.4,0.08,0.02,0.02,0.0,0.0,0.01,antonia rodriguez,,IE-2100,2014
IE,3610,1,IE 3610: 001,0.42,0.32,0.1,0.09,0.05,0.0,0.0,0.03,david neyens,,IE-3610,2014
IE,3810,1,IE 3810: 001,0.34,0.42,0.14,0.07,0.02,0.0,0.0,0.01,mary elizabeth kurz,,IE-3810,2014
IE,3840,1,IE 3840: 001,0.36,0.2,0.16,0.05,0.08,0.0,0.0,0.14,brian melloy,,IE-3840,2014
IE,3860,1,IE 3860: 001,0.6,0.26,0.12,0.01,0.0,0.0,0.0,0.01,jonathan lowe,,IE-3860,2014
IE,4600,1,IE 4600: 001,0.33,0.39,0.22,0.06,0.0,0.0,0.0,0.0,joel greenstein,,IE-4600,2014
IE,4620,1,IE 4620: 001,0.35,0.6,0.03,0.0,0.0,0.02,0.0,0.0,byung rae cho,,IE-4620,2014
IE,4910,1,Appl Probability Models in IE,0.82,0.0,0.09,0.09,0.0,0.0,0.0,0.0,brian melloy,,IE-4910,2014
IE,6620,1,IE 6620: 001,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,byung rae cho,,IE-6620,2014
IE,8010,1,Human-Machine Sys,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,joel greenstein,,IE-8010,2014
IE,8040,1,IE 8040: 001,0.29,0.48,0.24,0.0,0.0,0.0,0.0,0.0,william ferrell,,IE-8040,2014
IE,8050,1,IE 8050: 001,0.69,0.25,0.06,0.0,0.0,0.0,0.0,0.0,byung rae cho,,IE-8050,2014
IE,8520,1,IE 8520: 001,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,mary elizabeth kurz,,IE-8520,2014
IE,8540,1,IE 8540: 001,0.47,0.39,0.08,0.0,0.0,0.0,0.0,0.06,william ferrell,,IE-8540,2014
IE,8580,1,IE 8580: 001,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,scott jenning mason,,IE-8580,2014
IE,8800,1,IE 8800: 001,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,amin khademi,,IE-8800,2014
IS,2100,615,Sel Topics Int Study,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,sallie bro turnbull,,IS-2100,2014
ITAL,1010,1,ITAL 1010: 001,0.5,0.39,0.06,0.0,0.06,0.0,0.0,0.0,julia schmidt,,ITAL-1010,2014
ITAL,1020,1,ITAL 1020: 001,0.78,0.17,0.0,0.0,0.06,0.0,0.0,0.0,luca barattoni,,ITAL-1020,2014
ITAL,1020,2,ITAL 1020: 002,0.38,0.31,0.0,0.08,0.15,0.0,0.08,0.0,luca barattoni,,ITAL-1020,2014
ITAL,1020,3,ITAL 1020: 003,0.5,0.25,0.08,0.08,0.0,0.0,0.0,0.08,valentina lombardi,,ITAL-1020,2014
ITAL,2020,1,Intermediate Italian,0.28,0.67,0.06,0.0,0.0,0.0,0.0,0.0,valentina lombardi,,ITAL-2020,2014
ITAL,2020,2,Intermediate Italian,0.28,0.39,0.33,0.0,0.0,0.0,0.0,0.0,valentina lombardi,,ITAL-2020,2014
JAPN,1010,2,JAPN 1010: 002,0.21,0.36,0.07,0.07,0.21,0.0,0.0,0.07,kazuko shoji,,JAPN-1010,2014
JAPN,1020,1,JAPN 1020: 001,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0, leslie williams,,JAPN-1020,2014
JAPN,2020,1,JAPN 2020: 001,0.42,0.42,0.17,0.0,0.0,0.0,0.0,0.0,kazuko shoji,,JAPN-2020,2014
JAPN,3060,1,JAPN 3060: 001,0.4,0.3,0.1,0.0,0.0,0.1,0.0,0.1,toshiko kishimoto,,JAPN-3060,2014
JAPN,4170,1,Japan Cult & Soc,0.55,0.35,0.1,0.0,0.0,0.0,0.0,0.0, leslie williams,,JAPN-4170,2014
LANG,4990,1,LANG 4990: 001,0.0,0.0,0.0,0.0,0.0,0.88,0.06,0.06,su- chen,,LANG-4990,2014
LARC,1160,1,History of Larch,0.31,0.36,0.2,0.05,0.05,0.0,0.0,0.04,hala fouad nassar,,LARC-1160,2014
LARC,1520,1,LARC 1520: 001,0.73,0.09,0.09,0.0,0.0,0.0,0.0,0.09,daniel ford,,LARC-1520,2014
LARC,2620,1,Design Impl I,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,david pearson,,LARC-2620,2014
LARC,3520,1,LARC 3520: 001,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,robert hewitt,,LARC-3520,2014
LARC,6530,1,LARC 6530: 001,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,david lycke,,LARC-6530,2014
LARC,8300,1,LARC 8300: 001,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,thomas will schurch,,LARC-8300,2014
LAW,3220,1,Legal Env of Bus,0.35,0.4,0.16,0.03,0.0,0.0,0.0,0.06,edward ray claggett,,LAW-3220,2014
LAW,3220,2,Legal Env of Bus,0.53,0.31,0.08,0.05,0.02,0.0,0.0,0.02,edward ray claggett,,LAW-3220,2014
LAW,3220,3,Legal Env of Bus,0.43,0.41,0.13,0.02,0.0,0.0,0.0,0.02,frances edwards,,LAW-3220,2014
LAW,3220,4,Legal Env of Bus,0.3,0.49,0.17,0.03,0.0,0.0,0.0,0.0,frances edwards,,LAW-3220,2014
LAW,3220,5,Legal Env of Bus,0.41,0.44,0.13,0.02,0.0,0.0,0.0,0.02,frances edwards,,LAW-3220,2014
LAW,3220,6,Legal Env of Bus,0.0,0.17,0.29,0.2,0.07,0.0,0.0,0.27,virgini ward-vaughn,,LAW-3220,2014
LAW,3220,7,Legal Env of Bus,0.08,0.25,0.25,0.14,0.08,0.0,0.0,0.19,virgini ward-vaughn,,LAW-3220,2014
LAW,3220,8,Legal Env of Bus,0.02,0.14,0.36,0.12,0.12,0.0,0.0,0.24,virgini ward-vaughn,,LAW-3220,2014
LAW,3220,9,Legal Env of Bus,0.03,0.28,0.21,0.23,0.15,0.0,0.0,0.1,virgini ward-vaughn,,LAW-3220,2014
LAW,3330,1,Real Estate Law,0.15,0.31,0.46,0.02,0.04,0.0,0.0,0.02,judson jahn,,LAW-3330,2014
LAW,3330,2,Real Estate Law,0.13,0.38,0.38,0.06,0.02,0.0,0.0,0.02,judson jahn,,LAW-3330,2014
LAW,8480,1,LAW 8480: 001,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,judson jahn,,LAW-8480,2014
LAW,8500,1,LAW 8500: 001,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,megan mowrey,,LAW-8500,2014
LAW,8500,2,LAW 8500: 002,0.89,0.08,0.0,0.0,0.03,0.0,0.0,0.0,megan mowrey,,LAW-8500,2014
LS,1000,2,Fitness Leadership,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,mary allison lynch,,LS-1000,2014
LS,1000,20,Intro to Volleyball,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,kelly lynn ator,,LS-1000,2014
LS,1000,22,Forestry Skills,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.06,tamara lee cushing,,LS-1000,2014
LS,1410,2,LS 1410: 002,0.79,0.11,0.0,0.0,0.0,0.0,0.0,0.11,glenn dav middleton,,LS-1410,2014
LS,1450,2,LS 1450: 002,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,george wal thompson,,LS-1450,2014
LS,1560,1,LS 1560: 001,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,david brad cottrell,,LS-1560,2014
LS,1560,3,LS 1560: 003,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,david brad cottrell,,LS-1560,2014
LS,1570,6,LS 1570: 006,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,jeffrey la atkinson,,LS-1570,2014
LS,1570,10,LS 1570: 010,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,audrey caroli couch,,LS-1570,2014
LS,1580,1,LS 1580: 001,0.83,0.0,0.08,0.0,0.0,0.0,0.0,0.08,herbert strickland,,LS-1580,2014
LS,1580,5,LS 1580: 005,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,herbert strickland,,LS-1580,2014
LS,1610,1,LS 1610: 001,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.06,richard willey,,LS-1610,2014
LS,1790,1,LS 1790: 001,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.02,robert bogan,,LS-1790,2014
LS,1830,1,LS 1830: 001,0.77,0.09,0.09,0.05,0.0,0.0,0.0,0.0,justin hickey,,LS-1830,2014
LS,1850,1,LS 1850: 001,0.93,0.0,0.07,0.0,0.0,0.0,0.0,0.0,matthew davi hughes,,LS-1850,2014
LS,1850,2,LS 1850: 002,0.93,0.0,0.0,0.04,0.0,0.0,0.0,0.04,matthew davi hughes,,LS-1850,2014
LS,1850,4,LS 1850: 004,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,megan elizabet cato,,LS-1850,2014
LS,1880,1,LS 1880: 001,0.73,0.0,0.0,0.0,0.07,0.0,0.0,0.2,jarrett bachman,,LS-1880,2014
LS,1890,1,LS 1890: 001,0.83,0.0,0.06,0.0,0.0,0.0,0.0,0.11,jennifer jo garrity,,LS-1890,2014
LS,1990,1,LS 1990: 001,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,jason jordan,,LS-1990,2014
LS,2040,2,LS 2040: 002,0.83,0.0,0.0,0.09,0.0,0.0,0.0,0.09,denise ann adams,,LS-2040,2014
LS,2100,4,LS 2100: 004,0.86,0.05,0.0,0.0,0.0,0.0,0.0,0.09,paul hoke,,LS-2100,2014
LS,2110,2,LS 2110: 002,0.88,0.0,0.12,0.0,0.0,0.0,0.0,0.0,stephanie pack,,LS-2110,2014
LS,2190,1,LS 2190: 001,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.13,matthew lee krabbe,,LS-2190,2014
LS,2200,5,LS 2200: 005,0.89,0.0,0.0,0.0,0.05,0.0,0.0,0.05,broadus fleming,,LS-2200,2014
LS,2200,7,LS 2200: 007,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,matthew lee krabbe,,LS-2200,2014
LS,2200,8,LS 2200: 008,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,matthew lee krabbe,,LS-2200,2014
LS,2200,9,LS 2200: 009,0.85,0.05,0.05,0.0,0.0,0.0,0.0,0.05,matthew lee krabbe,,LS-2200,2014
LS,2210,1,LS 2210: 001,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,paul hoke,,LS-2210,2014
